min;max;avg
-54334,38049135821;-23019,849348164826;-34760,833810804485
-50607,98591685681;-20197,652357476276;-31869,50763195657
-51300,10404638208;-17753,844451283687;-29335,008093929147
-44413,78825620172;-14313,298967843722;-26223,86226440657
-46439,3120955575;-14726,97763505439;-23714,428947838078
-39675,110382939296;-12665,560281768492;-21515,373785768003
-33934,64441508341;-12451,322204923279;-19734,56108433663
-34974,561718551886;-10266,367712765306;-18159,094484868965
-30864,916564414503;-9542,56741323349;-16239,968253950901
-28832,412774243952;-9108,757543856103;-14630,350608377248
-23897,644199103277;-6913,284494452833;-13491,035754222092
-17878,582778239288;-6283,103324197291;-12171,822391073936
-20779,190743673542;-3831,0663877768966;-11290,501720284436
-19472,859123602357;-3831,0663877768966;-10088,79427965497
-19894,09095188049;-3831,0663877768966;-9023,912446234122
-17153,96741520211;-2404,3379216582543;-8060,468921173179
-14140,84869895345;-2174,860905064779;-7013,478087575127
-14115,090991554447;184,22004122077487;-5707,76908883954
-11883,887999132232;1206,740550965318;-4806,872193591719
-12382,177531402696;1206,740550965318;-3745,0048585379677
-9349,35999379072;2850,905456141554;-2748,68203120749
-9634,844432849495;3124,3244135572277;-1741,7424964018637
-8614,242394154273;3983,6798140632454;-608,8286646065538
-6061,519140297256;5397,932947723195;528,271475786337
-9525,678774107226;5092,6905489242345;1434,3302738353354
-3547,7058507520196;5555,1493616077605;2299,0779735513806
-3127,68955171814;6575,085219755412;3255,094402917772
-1551,6507598986755;7942,414304480775;4180,404460577362
-3282,161833120539;9033,882165517782;4916,096851171952
917,570500477148;9624,6922783843;5754,32083938149
1504,7229722589;10294,620443896612;6560,373917332999
2317,5262562062344;10749,989508979455;7384,734078578645
2515,902135671673;11370,527804615187;8128,119193769286
4177,154266838312;11783,645834840612;8898,758903865537
4462,227982659038;12272,72073228809;9646,448667460201
5479,158410547796;12935,272865538776;10251,06388065801
4929,783683223577;13202,711089666955;10884,243578643065
7816,166960767339;13802,814451497743;11461,871262323053
5644,892115391813;14175,669241009757;11912,726745844568
7507,3665255575615;14540,786792977306;12389,095389871782
5980,5114839561065;15067,062892958515;12776,054549031624
8622,91311593981;16025,979186665976;13214,479484557913
9467,572166490045;15596,924797247171;13660,965776475785
7548,033115573351;15807,873779729085;14055,809909023199
9637,62143143437;16284,138493484003;14508,918493973662
9835,612565438096;16418,47935775626;14838,853049961519
9864,634336210482;16972,01542122013;15122,932754807789
10699,437414757624;16972,01542122013;15361,977390512353
12013,349429431379;16972,01542122013;15557,696459836814
10925,106731851596;17160,944422170243;15788,571429839118
10831,020405331205;17414,23386956089;15925,718697526234
9800,832410903135;17414,23386956089;16152,573157880553
10131,223926861643;17414,23386956089;16302,010607108607
10831,020405331205;17602,935727889748;16333,940870368457
12273,773309844037;17602,935727889748;16547,874115822502
10131,223926861643;17602,935727889748;16559,144418133852
13069,976549408977;17602,935727889748;16715,198382174764
12273,773309844037;17602,935727889748;16687,46355020997
10433,419689724138;17602,935727889748;16770,43954429739
11875,665701910882;17602,935727889748;16686,036182252854
11875,665701910882;17602,935727889748;16778,71509352119
11875,665701910882;17602,935727889748;16790,78467884864
