min;max;avg
-61004,442300645984;-21889,307739778378;-34549,08483727634
-49694,53323557081;-18576,822488302576;-31697,52229610286
-50368,03262894675;-18307,790645213216;-29372,28785761683
-50368,03262894675;-15758,194813420967;-27046,386762878734
-43252,371619892176;-14689,66244859471;-24658,946520784983
-42512,421996278965;-12775,178633255819;-22339,30553467772
-34876,93238864935;-13024,281763403545;-20509,432731890658
-31342,861729074335;-11037,903450131533;-18787,263859773946
-28307,945194423388;-10245,364101222389;-17062,493005250606
-32213,011440596092;-7854,628844918116;-15533,754912497583
-26334,7245563486;-7470,581645809296;-13861,521426784488
-24665,912849047156;-5000,751574523412;-12610,295329724768
-22123,435342145603;-5000,751574523412;-11292,44979889098
-17434,758585551528;-3909,4173380978464;-10144,855250770463
-17090,097806499078;-4264,329924750469;-9240,620765033558
-16315,442703072928;-2787,3625327969494;-8156,632371602837
-16623,094947116202;-1442,7953708732093;-7244,261959647601
-13581,779563104348;-1246,2947499062866;-6219,718888233499
-14303,398753973408;-1037,3440110332995;-5363,910171884887
-12824,391166202091;383,23039478947976;-4578,024547124133
-11742,979490948703;423,37649780996435;-3807,3151073235135
-10088,334580941657;1443,9432187056955;-3062,201372768413
-9121,541806157533;2796,3949378790785;-2463,515830402979
-11093,68490201881;2796,3949378790785;-1713,3280298672478
-8972,815598408568;4550,884910728277;-885,5507523978285
-7524,461762114639;4664,965845521638;186,4300711032841
-8929,522780749481;5613,343940599181;1332,781061939063
-4244,0902763008635;6278,416143678285;2240,549064617311
-4112,1071793581505;6878,131343581161;3157,6973695691154
-4771,236260319849;7514,963433923494;3937,775059547816
-552,2512022791016;8893,75856126242;4824,509027752891
-3894,5112179182106;9271,198307360872;5701,826714267136
871,6746053373317;9864,837942023823;6535,884473466045
88,69799238767882;10482,437995911729;7266,589975336389
1469,8961210258094;10842,533633164698;8034,614037528986
4562,157540113727;12386,00587613997;8781,7727410354
5250,046217772386;12499,747135714857;9558,747528854734
3944,8763143037468;13541,343673963667;10299,560991221357
6817,912525418546;13643,597860921163;10868,496713549037
5812,89926065605;14077,044881999336;11434,97114286271
8018,032377498275;14706,223005998778;12033,116946212385
8991,097281323782;14856,218044369045;12501,14070013726
6420,780962788751;15042,001038625316;12919,813561723564
7660,744151664596;15630,001038625316;13323,78799269442
9060,494340309793;15985,072756366819;13783,054527585982
9040,307791954194;16806,13578412381;14169,175212601565
10150,562974526147;16806,13578412381;14533,673731986768
9620,93398062947;16806,13578412381;14807,774353634692
9870,588373271632;16806,13578412381;15052,187092828986
10805,440647213494;17116,45540296839;15406,324064506702
11123,583022658808;17116,45540296839;15578,472683264054
10664,324202136922;17116,45540296839;15872,496234133829
10528,168299345998;17116,45540296839;16001,559742048985
11259,600795878032;17116,45540296839;16203,255035959843
10528,168299345998;17225,52963793283;16278,571539456958
10131,223926861643;17225,52963793283;16288,46089372272
9337,317399478907;17414,23386956089;16329,593934164319
10131,223926861643;17414,23386956089;16385,104603546315
10528,168299345998;17414,23386956089;16361,84103456184
9734,27362378452;17414,23386956089;16365,478161176585
10131,223926861643;17602,935727889748;16453,001622448042
10131,223926861643;17602,935727889748;16489,530752310264
11875,665701910882;17602,935727889748;16597,908617956957
9337,317399478907;17602,935727889748;16532,879573034857
12273,773309844037;17602,935727889748;16613,316081160985
8940,35526328746;17602,935727889748;16747,2951133776
9337,317399478907;17602,935727889748;16802,21745220652
8940,35526328746;17602,935727889748;16887,82480550423
11875,665701910882;17602,935727889748;16900,895847322918
11875,665701910882;17602,935727889748;16875,566595874883
8940,35526328746;17602,935727889748;16858,70716302988
9337,317399478907;17602,935727889748;16817,918893762195
11875,665701910882;17602,935727889748;16770,24055039784
11875,665701910882;17602,935727889748;16790,533024976517
11875,665701910882;17602,935727889748;16910,9917336203
11875,665701910882;17602,935727889748;16932,227165257445
4953,04369868623;17602,935727889748;16838,90207371115
11875,665701910882;17602,935727889748;16857,52070716191
11875,665701910882;17602,935727889748;16904,99991908157
11875,665701910882;17602,935727889748;16783,303884301837
11875,665701910882;17602,935727889748;16930,161261428762
8940,35526328746;17602,935727889748;16848,140089069122
11875,665701910882;17602,935727889748;16932,946245538402
11875,665701910882;17602,935727889748;16822,459045042477
11875,665701910882;17602,935727889748;16766,052364587355
11875,665701910882;17602,935727889748;16938,70196734021
11875,665701910882;17602,935727889748;16936,54050290837
11875,665701910882;17602,935727889748;16779,42221751412
11875,665701910882;17602,935727889748;16778,73767784306
11875,665701910882;17602,935727889748;16872,215778106398
11875,665701910882;17602,935727889748;16912,07580687323
11875,665701910882;17602,935727889748;16830,339767405756
8940,35526328746;17602,935727889748;16833,198148630276
11875,665701910882;17602,935727889748;16951,8465066292
11875,665701910882;17602,935727889748;16860,845650539377
11875,665701910882;17602,935727889748;16895,252094234133
11875,665701910882;17602,935727889748;16957,781085030776
11875,665701910882;17602,935727889748;16876,7649073519
