min;max;avg
-64389,33732098417;-23131,810519289815;-35261,974879791764
-55459,51338317795;-21069,629396840763;-31961,92734163425
-44506,9744168778;-17912,86343104596;-29435,795216702612
-49576,32236565366;-17912,86343104596;-27096,29126970583
-41178,89878600657;-16414,689020247068;-25166,32569769932
-37861,271183680714;-13264,127855178784;-23048,951182004894
-36381,082918723994;-13881,256318482003;-21287,05219808499
-33091,5073148581;-11447,817749316637;-19924,79244758564
-39538,76000945228;-11686,618453927033;-18494,33981514389
-30243,13652407033;-8798,259853600772;-16805,44747988099
-25774,02803765762;-8135,177837881121;-15187,880457870662
-23390,889026671357;-7630,810142488423;-13947,199282133413
-24010,6455944006;-7112,073157083185;-12597,678227435326
-20589,683518532882;-6471,296711440133;-11376,985246253325
-23624,89778165993;-4601,97930896972;-10281,045766120458
-21298,525953852208;-4489,566146132092;-9373,308829727748
-15707,982517247685;-2336,410217886074;-8437,661934669271
-15708,564973927234;-1516,8565109112023;-7074,854949324484
-15909,061880886227;-2185,742513628109;-6086,3258678629545
-14522,160811307578;87,87449295845727;-4974,565930116634
-11549,383655407619;464,2912826169959;-4211,498128597826
-10726,463117736508;2483,464126130966;-3305,587895451533
-9781,989555133783;2483,464126130966;-2276,108760795257
-8362,352607178611;3294,2253674647145;-1475,8021041985774
-8362,352607178611;3698,8590065690223;-507,4249835561258
-6024,828518726128;4975,129927945418;500,0628658322483
-5608,320884303757;6163,767115059123;1341,2965735258495
-2786,3434522234165;6277,959713861092;2179,150287974751
-7450,850725792523;6377,333379318148;3048,907926364469
-3770,793974483204;7412,182629093626;4044,2100620298183
-4652,7554745322195;9095,333022272596;4884,666708071039
363,7354720606527;8443,434102764768;5709,185167814019
2050,3110756577917;10487,04111966824;6388,338784413339
503,3571672226426;10487,04111966824;7034,054095390564
3678,679372159935;10646,671692072683;7752,925837456835
3678,621103860012;11610,099106139794;8437,066811675033
4817,572873879373;11610,099106139794;9180,685967414247
6269,9974591402715;13109,958479718844;9791,273972949226
6163,248489678979;13325,027110099996;10370,349413833796
6792,704068136543;14025,036212804225;11031,570473863621
8337,236754575213;14120,74774780347;11717,817194871674
6124,086596058631;14587,63359578951;12353,660681307918
8909,325828230183;15433,382038894855;12946,092781066674
9713,30464727835;15684,013698032955;13393,086360955513
10773,83889666812;16116,12769825623;13901,778477295764
9668,02986329935;16124,980509455352;14281,83132539029
10621,043858802343;16509,15371891065;14615,43212311092
11439,344246365363;16659,40268238929;14974,770735887
11894,543645331913;17103,53589195625;15310,50767533212
10528,168299345998;16848,1140464362;15459,883048165339
9351,91084346623;17107,619194011564;15658,914392508774
8749,523038143954;17107,619194011564;15840,093556492813
10465,883224076315;17225,52963793283;15930,829535066883
8823,345775176113;17225,52963793283;16072,792371141168
9337,317399478907;17414,23386956089;16186,787830105744
10528,168299345998;17414,23386956089;16274,48420030891
10131,223926861643;17414,23386956089;16348,973581452952
11322,039214970708;17602,935727889748;16372,281533225274
10528,168299345998;17414,23386956089;16427,82611167906
10528,168299345998;17602,935727889748;16514,842543907624
11875,665701910882;17602,935727889748;16626,442245097594
11803,325503251512;17602,935727889748;16673,144265369272
10925,106731851596;17602,935727889748;16592,34120581092
8940,35526328746;17602,935727889748;16602,772535516975
11875,665701910882;17602,935727889748;16577,414710945253
11875,665701910882;17602,935727889748;16715,181339315594
8940,35526328746;17602,935727889748;16724,996043238938
11875,665701910882;17602,935727889748;16702,536674724495
8940,35526328746;17602,935727889748;16789,394670798658
11875,665701910882;17602,935727889748;16777,4312442361
8940,35526328746;17602,935727889748;16805,040493594668
11875,665701910882;17602,935727889748;16730,351043546205
8940,35526328746;17602,935727889748;16691,613485762187
11875,665701910882;17602,935727889748;16745,504230875234
11875,665701910882;17602,935727889748;16717,775620052722
11875,665701910882;17602,935727889748;16778,064277033835
8940,35526328746;17602,935727889748;16779,47920513144
11875,665701910882;17602,935727889748;16720,07696488402
11875,665701910882;17602,935727889748;16818,344045870468
11875,665701910882;17602,935727889748;16765,824239380512
8940,35526328746;17602,935727889748;16759,72130834104
8940,35526328746;17602,935727889748;16668,178643310468
8940,35526328746;17602,935727889748;16653,95610449465
8940,35526328746;17602,935727889748;16695,61850435105
11875,665701910882;17602,935727889748;16640,356717920295
11875,665701910882;17602,935727889748;16729,09352856224
11875,665701910882;17602,935727889748;16771,58750225436
11875,665701910882;17602,935727889748;16847,109072196647
11875,665701910882;17602,935727889748;16787,859641511695
8940,35526328746;17602,935727889748;16641,755741518133
11875,665701910882;17602,935727889748;16730,204835929893
11875,665701910882;17602,935727889748;16779,23468609011
11875,665701910882;17602,935727889748;16679,31178869885
11875,665701910882;17602,935727889748;16779,691443317017
11875,665701910882;17602,935727889748;16798,060215405516
11875,665701910882;17602,935727889748;16792,05074677024
11875,665701910882;17602,935727889748;16880,86881809624
11875,665701910882;17602,935727889748;16747,51135390584
11875,665701910882;17602,935727889748;16803,29716279588
11875,665701910882;17602,935727889748;16812,901782809637
11875,665701910882;17602,935727889748;16731,965462535976
11875,665701910882;17602,935727889748;16908,661322427426
8940,35526328746;17602,935727889748;16770,747685172195
8940,35526328746;17602,935727889748;16807,139696901686
8940,35526328746;17602,935727889748;16750,200957154764
