min;max;avg
-60156,97011292109;-22398,50397839088;-35280,62459405432
-57485,83874300298;-17612,929167677852;-31951,627857336895
-52763,59144022969;-16254,234669554397;-29061,98373085459
-46639,34331290527;-15916,690541947704;-26292,969451776185
-43149,337400052085;-15137,217834139934;-23701,770894033816
-49977,25470642575;-11980,00881396197;-21339,702546919943
-34959,81369836811;-10465,979120754317;-19044,457026137974
-33400,4269600346;-9677,661843210728;-17515,78311454937
-31216,206557241807;-9222,413039620602;-16156,720855241498
-25344,88463874466;-7921,218394509437;-14696,790255730864
-36308,837914164535;-7066,134486908966;-13382,502990943747
-33032,402898209126;-5406,258082064996;-11960,283809750545
-28963,90933146974;-4976,504768417399;-10626,885010262276
-18952,63787632896;-4006,525227268401;-9338,748656670025
-15631,16366190162;-1170,3263540088228;-8142,479780939955
-14991,56472595645;-1542,3329605819308;-6919,677143713486
-14068,941720709714;-167,35650482703204;-5739,56228915125
-11309,262043516828;2025,4301828740827;-4656,965935666081
-10399,389353506522;2375,23401794424;-3553,7214986596787
-9060,520830146066;2375,23401794424;-2603,6797673775714
-9271,164510868999;3384,328442389786;-1633,708866730663
-7636,265102401805;3406,3586752311567;-596,8542804928338
-7013,928757616071;4810,517431528806;569,9093992309415
-8358,974100032749;5096,937922587113;1551,745988431585
-5740,3696850309425;6285,317352898186;2419,3410719439894
-5687,587722141128;7195,643559906668;3081,5281634823923
-5136,126726860748;7781,893285078593;3672,069772212586
-5136,126726860748;8188,157334220559;4522,8213437627155
-334,45265042919345;8602,914627254519;5339,18484345219
-909,9772228940492;8622,807574163999;6034,329548509614
-2512,266641462942;10526,389440511193;6653,851141501398
-502,35509492574056;10506,874279330343;7299,455103803438
-1376,5117438997768;10725,397406735428;7893,591822949425
2112,1358063744083;11509,538921384203;8535,122074952313
3760,5342865381754;12396,78836427418;9076,880143610097
979,1714435980502;12444,224984243498;9691,432721377738
4246,068583870267;13066,557615887079;10412,29284008718
5461,176948089491;13130,442656338448;10924,142331100782
5875,021712000493;13402,49139423083;11437,978147719905
8272,059214106994;14397,27088707556;11841,831661265587
8030,472427506946;14397,27088707556;12243,260369953417
9282,710820231714;14680,519141132998;12600,143666048674
7714,716500822309;15616,263353166076;12914,00260505577
7314,969179313535;15616,263353166076;13269,423510286817
8644,0127896612;15775,472556293003;13705,867892553966
9183,435445527139;16320,431634238535;14152,034652531302
10471,029601995913;16464,206736175347;14556,310325087159
11744,992654186262;16794,40095905538;14834,819574242896
9337,48599491467;16794,40095905538;15140,17165554305
11460,45446182436;17414,23386956089;15376,205049529886
9337,548993753346;17414,23386956089;15672,291995700718
12472,727514747934;17225,52963793283;15885,449775694491
9147,2190570645;17225,52963793283;15904,448960351725
12472,771925137899;17414,23386956089;16068,264079879224
11807,189254698413;17602,935727889748;16292,395390476337
12671,876927354253;17602,935727889748;16505,514548959687
9337,317399478907;17602,935727889748;16474,603614171978
12147,934651117841;17602,935727889748;16605,43658261457
12273,773309844037;17602,935727889748;16738,395565850748
12273,773309844037;17602,935727889748;16815,353272190277
11875,665701910882;17602,935727889748;16885,4120495251
11875,665701910882;17602,935727889748;16861,435238179445
11875,665701910882;17602,935727889748;16789,52497912119
11875,665701910882;17602,935727889748;16919,076340839074
11875,665701910882;17602,935727889748;16910,710917226454
11875,665701910882;17602,935727889748;16892,758888830656
11875,665701910882;17602,935727889748;16873,79486126545
11875,665701910882;17602,935727889748;16811,027362896413
11875,665701910882;17602,935727889748;16880,40012032279
14026,569784643812;17602,935727889748;16981,326502756296
11875,665701910882;17602,935727889748;16928,200910817188
11875,665701910882;17602,935727889748;16767,543390174375
8940,35526328746;17602,935727889748;16808,844109674857
11875,665701910882;17602,935727889748;16835,667036032475
11875,665701910882;17602,935727889748;16796,208407269776
4953,04369868623;17602,935727889748;16895,254882990004
11875,665701910882;17602,935727889748;16853,783555503815
8940,35526328746;17602,935727889748;16704,154962742945
8940,35526328746;17602,935727889748;16859,23583716549
11875,665701910882;17602,935727889748;16852,04182901575
11875,665701910882;17602,935727889748;16776,34811678196
11875,665701910882;17602,935727889748;16686,398928201226
11875,665701910882;17602,935727889748;16698,65199305647
8940,35526328746;17602,935727889748;16740,092186562462
11875,665701910882;17602,935727889748;16777,18264072856
11875,665701910882;17602,935727889748;16713,875156521095
11875,665701910882;17602,935727889748;16838,91763882786
11875,665701910882;17602,935727889748;16949,16039185099
8940,35526328746;17602,935727889748;16771,553289815332
8940,35526328746;17602,935727889748;16759,515699895128
8940,35526328746;17602,935727889748;16796,87100657081
11875,665701910882;17602,935727889748;16915,72614835007
8940,35526328746;17602,935727889748;16757,5039320635
11875,665701910882;17602,935727889748;16787,841773888154
11875,665701910882;17602,935727889748;16891,270265987987
8940,35526328746;17602,935727889748;16766,987934515022
8940,35526328746;17602,935727889748;16708,967015852133
11875,665701910882;17602,935727889748;16763,214012283614
11875,665701910882;17602,935727889748;16716,317643375365
11875,665701910882;17602,935727889748;16764,5094333558
8940,35526328746;17602,935727889748;16865,783645168358
11875,665701910882;17602,935727889748;16731,13132958168
11875,665701910882;17602,935727889748;16824,315219974626
11875,665701910882;17602,935727889748;16647,157084470095
11875,665701910882;17602,935727889748;16721,4814909244
11875,665701910882;17602,935727889748;16782,26822554151
8940,35526328746;17602,935727889748;16576,91091315491
11875,665701910882;17602,935727889748;16826,584356026873
11875,665701910882;17602,935727889748;16838,723531210828
8940,35526328746;17602,935727889748;16829,01745589415
11875,665701910882;17602,935727889748;16658,880255705342
11875,665701910882;17602,935727889748;16793,033873333905
11875,665701910882;17602,935727889748;16770,07198376655
11875,665701910882;17602,935727889748;16849,91739925749
8940,35526328746;17602,935727889748;16624,55738841185
11875,665701910882;17602,935727889748;16854,1309481597
11875,665701910882;17602,935727889748;16765,029909629677
11875,665701910882;17602,935727889748;16758,068322781648
11875,665701910882;17602,935727889748;16903,448128699656
11875,665701910882;17602,935727889748;16880,15362877036
8940,35526328746;17602,935727889748;16855,050857502672
11875,665701910882;17602,935727889748;16794,593719139903
8940,35526328746;17602,935727889748;16727,026334827795
11875,665701910882;17602,935727889748;16798,654936705218
11875,665701910882;17602,935727889748;16658,31809469913
11875,665701910882;17602,935727889748;16777,606419107706
11875,665701910882;17602,935727889748;16763,304258088723
8940,35526328746;17602,935727889748;16790,084516867035
11875,665701910882;17602,935727889748;16788,656161943276
11875,665701910882;17602,935727889748;16821,838224103896
11875,665701910882;17602,935727889748;16781,825720142617
11875,665701910882;17602,935727889748;16745,355358347915
11875,665701910882;17602,935727889748;16772,51215818576
11875,665701910882;17602,935727889748;16975,208663916048
11875,665701910882;17602,935727889748;16948,86610937762
11875,665701910882;17602,935727889748;16800,62430331051
11875,665701910882;17602,935727889748;16809,921495996892
8940,35526328746;17602,935727889748;16855,42999975188
8940,35526328746;17602,935727889748;16828,667635004378
11875,665701910882;17602,935727889748;16877,74307476852
11875,665701910882;17602,935727889748;16885,977417210153
11875,665701910882;17602,935727889748;16830,56776065831
11875,665701910882;17602,935727889748;16903,62951897808
11875,665701910882;17602,935727889748;16887,64279682925
8940,35526328746;17602,935727889748;16708,794687619695
11875,665701910882;17602,935727889748;16788,024141305985
8940,35526328746;17602,935727889748;16732,737706467396
11875,665701910882;17602,935727889748;16765,96711556851
11875,665701910882;17602,935727889748;16818,428402742524
11875,665701910882;17602,935727889748;16907,614690655082
11875,665701910882;17602,935727889748;16781,80151317431
11875,665701910882;17602,935727889748;16831,987205908597
11875,665701910882;17602,935727889748;16817,269056668512
8940,35526328746;17602,935727889748;16741,094229232105
11875,665701910882;17602,935727889748;16755,569526720024
8940,35526328746;17602,935727889748;16712,806508981594
8940,35526328746;17602,935727889748;16740,38542427849
11875,665701910882;17602,935727889748;16909,56197890412
11875,665701910882;17602,935727889748;16972,953058169882
11875,665701910882;17602,935727889748;16803,079015652205
11875,665701910882;17602,935727889748;16851,87320534121
8940,35526328746;17602,935727889748;16812,4731356928
