min;max;avg
195782,80983110185;227619,10883416646;215486,19315377172
203594,93711916497;229203,32884386726;218654,00940516885
200970,04735873188;232735,7910232491;221537,0993694673
208184,51937034767;234246,6320843444;224404,0245886273
211774,69323800356;235932,8053899019;227366,50693489518
213199,57695063925;236981,07019126596;229598,56738734926
220626,043682699;239298,15601676423;231234,530016624
220743,69006308357;241064,46269288193;232912,45433929234
220811,1808445859;241713,15431364212;234481,8357500032
226908,15285705586;242678,17076547563;236043,86038255066
228652,91143123392;244572,64556419235;237612,94303767526
223630,66642800174;246353,51232461704;239161,8727099422
231723,83957135788;247521,47350869703;240405,36833944244
232365,040112075;248182,93654545164;241722,70093631838
235055,02670519517;248182,93654545164;242876,75112401068
236083,9713221277;250185,44826417463;243928,22974033578
233746,61196167927;250185,44826417463;244790,15200515473
236766,00779099157;250491,1547395049;245668,1496017711
239846,54669909624;251776,33413550936;246874,4842925779
240539,7392944927;252127,59329449577;247764,90065312068
240044,7784014427;253298,5228187429;248669,94983376254
239729,92048140636;254135,04965650148;249444,9252861605
240526,88042426473;254147,16428886817;250108,12236440068
239319,7651637262;255881,5366879443;250733,23660046115
239206,0268689969;256083,29098746594;251640,39483218212
244513,59532892838;255932,14768145897;252254,54299541615
243259,58556680605;257863,9492576497;252772,25926422243
247326,01323939743;257617,33513810294;253689,52640682788
246309,30220892906;258381,91613211768;254232,43555431525
249259,98851823452;257708,40585750344;254948,7824009091
246817,62706568584;259670,54997152914;255526,8700904547
249020,05239098408;260195,71974474372;255961,8997301562
247424,01329693064;260195,71974474372;256372,8048859897
247424,01329693064;260195,71974474372;256746,3066110724
248015,99459692236;260397,507101665;257270,2506899433
248128,76658643965;260525,32142401297;257783,04261658667
247927,07960506927;260645,9834273248;258202,0391407218
248128,76658643965;261386,6775253588;258475,0664045606
248229,60731179733;261976,70704353723;258837,17137687383
249641,19039529454;261626,4991587645;258948,65316401928
251889,64642055234;261828,31333847425;258821,48397904626
246247,31537474823;262513,48609725665;258979,5339549283
245692,1335024914;262965,43188269367;259041,467681183
248225,2713385021;262960,7290204899;259427,38516374782
251559,89585977732;263150,1093485635;259694,51659952154
250109,01385503163;263081,5221548808;259801,26827242336
252511,48224026992;263081,5221548808;260157,93535378107
249459,91211764698;263452,46144192124;260503,47459835283
253628,54408996107;263918,2500396695;261122,1758305608
251542,51715292764;263918,2500396695;261147,12799014512
252012,88011142096;263893,18316696485;261219,84044031796
253355,41382875005;263893,18316696485;261424,50479245756
249472,2554968787;264289,99715626205;261158,25100102928
252335,26413114986;264375,25212344335;261320,29563253728
250866,90612358955;264375,25212344335;261260,99792509773
251138,24792416516;264376,9864976981;261386,10401731587
250075,52572362297;264594,5685525676;261652,95821590943
248832,0067533606;264588,020548639;261879,67338120285
251887,03274878408;264985,8026780374;261839,53804947736
251550,66360166972;264904,0882383759;261784,39242433393
250498,106226626;264904,0882383759;261770,89787186324
251222,04794025657;264904,0882383759;261745,71202517583
252815,62800922623;265002,1235143457;261644,31061826024
249858,8710457769;265271,91105678026;261432,3033864513
249486,58492196677;265002,1235143457;261950,83643377144
248986,85619083204;265103,04096020915;262323,0036086222
253074,20085531002;265405,76938830357;262492,48038997344
253409,4070912254;265441,68952139636;262770,7477777275
252476,13383469734;265606,6018595005;262634,5984297875
253321,4345423164;265463,0447087805;262802,9953713228
254056,42180684986;265463,0447087805;262956,9186338195
252176,35359629217;265334,57293245586;263151,2041709167
250872,55743881068;265304,86687718745;262819,1398238667
248492,42195506123;265712,2586872608;262900,38601279206
248394,5716080449;265866,7021658744;262320,4365422435
246368,76989825186;265890,5043047146;262502,32320005883
250021,9591611725;265890,5043047146;262734,29063337925
251899,64451047327;265890,5043047146;262859,3942058444
251899,64451047327;265866,7021658744;262828,49724348774
250034,95341400913;266010,26088162867;262666,58094031113
248338,43367043821;266010,26088162867;262830,7189972521
248338,43367043821;266213,9032353059;262710,94410388987
247482,76652770722;266213,9032353059;262940,48300770245
249447,50019946066;266213,9032353059;263314,1211488432
253253,75380833395;266213,9032353059;263108,6674844715
253253,74858528955;266313,01017900335;263236,4808589021
251815,84840451583;266313,01017900335;263084,9626385629
251805,44096988294;266313,01017900335;263038,0129191366
251035,60439126342;266313,01017900335;263451,7766379169
253093,90715719239;266615,74453713134;263790,9986000898
252760,00215955943;266615,74453713134;263406,8513503087
254130,09826222653;266615,74453713134;263657,65590646054
244686,67166272653;266716,669179643;263212,1244364468
244585,86308943183;266716,669179643;262995,8814753489
244521,60238526313;266716,669179643;262728,63164930546
243134,62188067337;266918,4938207305;263150,9834238747
244485,06003656826;266918,4938207305;263512,6586459538
251615,92535566055;267019,41846086;263382,7656285768
250453,31861259742;266857,20703361405;263692,0781767764
252612,2966274927;267019,41846086;263870,4761542261
254418,9961405349;267120,3281680025;264294,98706836003
253703,89242242344;267120,3281680025;264140,00387592736
254879,50018187708;267120,3281680025;264254,1032721027
254942,01829568675;267171,30292162386;264457,4169039253
251460,1256109997;267322,16251212615;264044,9064081149
253204,85267805448;267322,16251212615;263796,2843218257
250164,3582631608;267322,16251212615;263729,0511832555
248550,55916437972;267423,07744000887;263722,4210060308
248326,61373865412;267594,8342529494;263480,246620518
250266,11368252162;267423,07744000887;263838,35804992757
250055,51469443474;267423,07744000887;263676,6353378807
247600,42347206868;267624,911779488;263104,33269143954
246725,9836098184;267624,911779488;263132,18540712236
247600,42347206868;267704,2191763122;263575,91587330174
245694,7277594521;267704,2191763122;263757,6678659931
243493,2721172785;267704,2191763122;263802,9534533426
244843,23050133148;267624,911779488;264344,38650804356
250469,8417080727;267877,71833055624;264777,0543988545
248826,08542913737;267998,4934046314;264695,9266730188
247562,29659751157;267998,4934046314;264410,61600362515
247734,26275340366;267998,4934046314;264437,56418420817
247734,26275340366;267998,4934046314;264292,10247175937
254020,11985008128;268200,3278303878;264872,0929963982
253223,75999808294;268200,3278303878;264945,0455653952
251682,14821154327;268200,3278303878;264947,84495791653
253404,8865666155;268200,3278303878;264902,32366256684
253404,8865666155;268200,3278303878;265069,5641913289
249358,2325865598;268200,3278303878;263965,87442902446
245291,73667282314;268200,3278303878;264117,82505974197
243155,3635793901;268200,3278303878;263950,632429668
243366,64472242116;268200,3278303878;264064,630977116
243068,5515586413;268200,3278303878;263770,7192523611
247508,84577694588;268200,3278303878;263492,8974532835
246031,124653587;268200,3278303878;263070,61243460164
246031,124653587;268603,9869636905;263016,63627930713
242734,90164422698;268603,9869636905;263473,70055921125
239791,77314352125;268603,9869636905;263882,7383638599
239791,77314352125;268603,9869636905;264465,2697567132
240199,11533600738;268603,9869636905;264633,80083371745
247967,80116533878;268603,9869636905;265461,7129202939
253474,25738036327;268603,9869636905;265837,12393412046
250978,37933331222;268603,9869636905;265920,09667868464
250740,42154466567;268603,9869636905;265987,6822747637
248673,11543862673;268603,9869636905;265721,67522895354
245469,66834615092;268603,9869636905;265209,4707853787
249380,40725681582;268603,9869636905;264862,0258593264
243837,25594828773;268603,9869636905;265203,20430390723
246186,11126840196;268603,9869636905;265171,723664757
