min;max;avg
191249,39489634067;228556,0619250389;214481,3681522054
197924,63831892583;230850,1657046285;218183,86898708763
205956,49638018053;232142,99817106847;221043,62351018618
203630,90165050386;233850,3690524139;223767,6251049248
211166,55559386013;234886,5703377717;226138,19814220254
209169,8243835006;236718,9702416267;228264,8083977254
209343,8149385134;238696,42261930546;230140,04460968924
221082,55454267818;238908,9101449157;232208,30863859202
219896,19256350968;239408,69272396894;233731,6826779202
223111,4476728569;241672,06241091405;235518,256430187
224697,96491738802;242786,36482369193;237112,6118202238
229172,707988901;243987,1535459224;238596,47654773312
232650,35975760483;245953,04572347619;239735,96485305222
229509,46416654228;246734,95424726792;241102,89586481868
230125,8476367754;247426,6439023036;242300,51646237177
235049,72190284036;248682,86899394816;243350,93042336404
234344,44139825518;250242,97060554894;244432,55735121437
239444,28714424136;249734,4425078321;245592,99359616157
236378,24971358513;251999,17541040166;246460,27045563998
238599,61068540288;251999,17541040166;247408,72419067653
239486,6231058942;252297,3054286099;247992,912329935
241801,14071505232;252823,74071330676;248790,28166907775
241754,5012942018;252706,10572514182;249384,8289296144
241139,00650031824;253910,70281739844;249940,07520925798
242992,00453145104;255033,60805287186;250361,14970177916
244277,9578347416;255044,58143456845;251130,51634210875
245661,39427485166;255447,47942860017;251835,18807545007
244815,66286310466;255746,76377368765;252385,75254902884
243558,86537378657;256482,68742720806;252850,73200784478
243462,7965625437;256399,05736662482;253469,8719254573
242728,15399356483;257180,334682149;253891,27097540552
242728,15399356483;257194,213082933;254189,82202023474
245310,40056575608;257354,26596322146;254451,82712125202
245378,37750790015;257617,5573887872;254688,46352258945
245378,37750790015;258098,63767816863;254977,2686966891
245378,37750790015;258116,2078146327;255486,81990793967
247531,35031248143;259176,65241755632;255758,68354574192
244854,38347214708;259860,65769997446;255970,9116858504
248983,39408071956;259204,9088438879;256371,47471984828
249866,06675719094;260153,84397174892;256642,73284254997
248977,4034340665;259907,942213603;256881,436279493
249637,3559273705;259907,942213603;257019,16730232208
248398,8483781453;259982,2337031565;257297,1559031112
246811,69895518373;260168,30570120545;257607,38460667946
247393,5284650918;260679,44317964258;257702,89099764192
244893,3641546177;261341,3247240844;257565,3127807395
244417,01535824494;261584,80781490024;257707,2195499508
249011,8222458947;261295,57272288424;258259,01821903276
242798,7656113481;261852,1833010213;258452,93144179482
249110,56669478305;261852,1833010213;258342,06040252734
243483,30098749822;261448,43546268437;258594,51193943532
246975,49446807412;262160,8579258124;258472,0165319587
246975,49446807412;262160,8579258124;258426,2103923533
247076,32949120237;261949,34672061825;258357,11106503446
247297,5531114192;262324,53275416925;258627,91373174754
247593,5821841014;263366,61925322143;258939,37582914028
246140,44157940353;263267,674531806;258893,30702807728
245045,3343715277;263522,91328094073;259421,17678020676
244636,04064957084;263545,68616105284;260077,2723556438
247407,87764407354;263914,14619465;260442,4830657323
252424,65211965365;264125,21107068984;260677,32255825377
249004,33647000184;264351,3854784194;260794,81526053205
247145,4409075005;264351,3854784194;260816,95825222268
251254,8506586189;264351,3854784194;261059,64401213525
251229,61156216217;264321,14307930815;261288,91150359076
251974,8858938197;265240,4738114272;261466,07558098502
250347,96333912134;265149,8606664316;261703,86818059452
249849,21572284412;265149,8606664316;261882,81897220784
250098,9215410791;265751,436195506;262050,54306624207
250098,9215410791;265751,436195506;261991,47628730675
249652,11720652512;265751,436195506;262240,28072616225
247818,61417794452;265751,436195506;262419,8952948973
252858,36595719215;265564,85624676466;262337,6063580694
248556,51678939737;266037,9312353186;262015,86270580717
246087,7303994727;266037,9312353186;261886,21578517865
246087,7303994727;266071,4893231031;262202,22079411877
243427,97436778876;266071,4893231031;262401,596058677
243427,97436778876;266071,4893231031;262379,2708359343
243427,97436778876;266643,3715709207;261392,90309351488
245769,7317212581;266239,74524877267;261273,4126403145
245769,7317212581;266240,9746789585;261488,11265159035
245451,31541345344;266643,3715709207;261905,5584200034
247265,69817859805;266643,3715709207;262572,7575465748
248507,49614665288;266670,1308298618;262692,0527870555
248507,49614665288;266670,1308298618;262648,0204175345
244177,29671944753;266670,1308298618;262828,0283107401
246803,72805061465;267046,9978784722;262428,1797954666
246629,1353146289;266748,9695497847;262236,52623637917
246843,22634028416;267046,9978784722;262576,8873816972
242670,22038977031;266845,1838795597;262567,899238456
247291,61483480412;266845,1838795597;262962,6234782035
250343,66863745064;267046,9978784722;262659,01856867684
249229,77163096113;267046,9978784722;262805,5519411434
246463,4683915229;267332,40956285014;262597,94293218025
243671,77110204654;267450,62417142635;262716,41696842236
246932,7863946696;267548,0639005797;263050,36643353425
245973,84253143743;267548,0639005797;262505,22433606116
245973,84253143743;267630,43647874106;262651,8273830527
245973,84253143743;267630,43647874106;262095,88873691738
241717,0902897867;267630,43647874106;262332,6556659807
241561,64586755374;267630,43647874106;262404,68734380155
241561,64586755374;267653,6675971412;262433,7163831327
246165,92919286145;267653,6675971412;262592,51755232614
249529,00884910443;267653,6675971412;262328,055312371
248362,64476746917;267905,8362676364;262620,81509370654
249755,10328593763;267905,8362676364;262780,7732784582
