min;max;avg
194393,17888579634;226817,3198292174;215034,95511936073
201787,90243998222;232222,8018610423;218624,96885857076
206067,89557321224;232222,8018610423;221658,3696000987
212240,53813304272;233948,84181422964;224285,86887251522
214216,56383025594;238365,36041312772;226608,2422539009
210724,93644997946;241798,18278240148;228949,9723521551
218334,52363875753;241798,18278240148;231445,5480833493
221816,0726281809;241887,54494149002;233701,99214759693
221472,51324011898;244036,04955384202;235746,71208183916
219903,44624184995;245765,00204729012;237482,81497811858
228478,1119324839;247039,82067507715;239253,97355781088
228639,256266761;248015,68085530144;241003,63872965527
230238,42145636457;248015,68085530144;242748,12076071324
235190,94947165865;249053,85990032222;243974,54850967112
234341,352158855;250786,3049342504;245256,277850634
233094,96981913457;251116,89329742867;246540,44272913708
238944,94323635218;251618,13286574298;247427,41145692943
239376,10879324193;252371,3037486119;248480,4415837175
243478,44334653928;253146,28472448947;249252,2732080007
243750,73164121908;253586,5277842469;249852,93292709946
243480,6224509299;254511,83384514943;250518,93498323383
241618,84177597775;254644,1221994305;251243,07700539046
242220,79298386147;255519,05708925865;251790,6982293486
244559,22948413983;255766,9384654372;252547,80273524023
245613,1486559023;256330,80023781862;253173,63644195147
246919,64067621576;256633,45651871996;253627,39309940647
247950,24686808523;257196,33330709688;254078,06137974904
246209,73096613263;257685,84648229598;254480,83305569488
247129,05470135686;258141,56255583037;254835,205156371
247545,01702573342;258743,63447497966;255198,33506527144
249071,38466592095;258743,63447497966;255759,41664241627
249594,07545753045;259264,62828809576;256202,74439060345
250688,24764826908;259087,37176040706;256486,2827651038
249623,8001215887;259729,72229805883;256778,36476911663
250505,76201799352;260348,4708614739;257081,2329522343
251423,20831018372;260823,53573780702;257738,0196451247
249052,57977523943;260823,53573780702;257925,61304003294
250052,61516910983;261260,45004053783;258270,99916623955
249530,96465060313;261343,49404233493;258602,27180055116
249936,51562168775;261783,1061276659;258860,49091022776
249463,90253409994;261724,95489510254;259058,41176017758
251940,12943106506;261827,56882867336;259389,11937502827
250219,36977902695;262151,79510861513;259550,09198398044
249456,3387095735;262126,264456271;259747,21270993326
251760,34954224902;262342,85589077714;259821,13889891826
249100,38072693886;262342,85589077714;259962,2945229053
250514,96191746404;262638,11968422413;260047,63597237953
250955,61789494156;262638,11968422413;260018,89092239112
249008,34982101963;262638,11968422413;259515,36533267715
244965,5148830649;262919,22337375843;259526,16034094026
248477,08624592656;263033,92497777595;259937,38299188734
247878,99343752558;263033,92497777595;260124,66201001065
249008,34982101963;262762,0417432527;260386,68872754456
249008,34982101963;263282,4747429748;260584,31644759665
250357,7253076533;263578,46699279686;260665,23097898846
250737,54800124705;263763,7025658787;260724,75726633126
250765,25539498756;263763,7025658787;260841,24612799883
249169,30305545405;263965,5064233563;261041,79125232546
250817,5156972242;263965,5064233563;261019,29530730113
250817,5156972242;264024,4691085301;260930,48033290688
253863,06658501935;263982,0583488837;261214,39353989792
253825,94862427755;264024,4691085301;261307,25596575308
253522,0585065231;264311,97272855055;261239,18975908775
252324,89110470176;264311,97272855055;261223,23272175284
254321,31112228095;264311,97272855055;261556,98504622828
251231,39882863706;264311,97272855055;261490,46868594206
251821,80461042872;264715,5995639457;261384,41209862038
252919,35520349882;264311,97272855055;261153,16887491543
253106,35420153697;264311,97272855055;261177,32314792776
253106,35420153697;264501,42323155806;261432,28125659056
253043,8713224211;264715,5995639457;261438,6752566825
250471,25395202296;264715,5995639457;261569,18460723464
252595,2827695979;264917,41213610984;261829,3284425357
254173,70585690098;264715,5995639457;261961,39495144587
254172,12358701508;264715,5995639457;261612,56416721005
249782,8039364339;264715,5995639457;261143,11883301937
247272,47971659657;264742,16072116105;260810,11542709518
246524,45413177495;264742,16072116105;260700,0358267022
246524,45413177495;264857,7871376317;260587,96730713247
250408,87706553438;264814,0169307501;261250,75944181738
248908,4358397023;264928,2473134321;261005,6004968515
249562,23210414068;265261,38763564004;261483,941067226
247398,156666493;264801,16333540546;261172,44434151382
249149,2409366472;264814,0169307501;260992,12623512172
247567,5789207244;264814,0169307501;261140,0623131681
244877,00297672724;265258,83357279084;261229,2170324644
246709,32273524362;265258,83357279084;261524,25653489365
251206,93578603544;265258,83357279084;261516,27696973243
248226,12995633113;265258,83357279084;261852,762595583
251667,2640248921;265258,83357279084;262119,1213882526
252186,69157761644;265310,31521855394;262532,4927949609
252186,69157761644;265310,31521855394;262243,4485127761
252231,8500785522;265662,44460781966;261987,13418355642
250548,48740679276;265662,44460781966;261848,13723564733
251087,19542795318;265662,44460781966;261791,59644470902
250238,26491039075;265662,44460781966;261853,9502269445
244338,76414254608;265662,44460781966;261645,81895536865
248352,02246806846;265662,44460781966;262127,8984348888
246442,22635998344;265662,44460781966;262062,59788839126
248413,39031315118;265662,44460781966;262033,63187317827
245739,54831296715;265833,65296085837;261520,3420157512
245787,84889890006;265939,2229659044;261029,911256467
243431,00157887398;265939,2229659044;261286,60231463346
245294,6441172971;265939,2229659044;261593,23421927748
247868,3789667788;265939,2229659044;261587,85308340745
248676,7778652738;265833,65296085837;261177,7999258387
248225,5823776453;265833,65296085837;261130,8323764059
245621,55651183584;265967,83594759234;260703,8490906403
245884,6303749861;265939,2229659044;261160,40024678202
246752,39014891698;266237,2640470985;261109,28093518643
244676,05039428797;266237,2640470985;261346,21045057703
244519,2128486116;266237,2640470985;262177,10337529157
246913,1420958588;266494,5030895979;262667,24425950437
246054,15887442057;266237,2640470985;262416,8231914669
244418,78977116704;266237,2640470985;262246,4132466533
243218,9007082758;266494,5030895979;262472,53437303397
252151,40900842793;266524,66222664475;263088,75542384497
250870,03551945696;266705,5836881604;263203,95178842644
252018,90587575152;266705,5836881604;263216,58665380307
249287,48240651333;266894,7202475429;263497,5900520284
249466,12332721343;266898,1292455479;263341,06749035255
247651,36003425298;267135,17132123606;263504,2303597307
251415,87009064388;266898,1292455479;263679,8620761187
252092,4694226062;267135,17132123606;263787,5431242949
248804,0014462333;267298,3580648204;263761,3832144432
251088,51224407094;267538,8128316474;263959,96994715615
250495,37921840377;267538,8128316474;263487,4884476532
248361,24330337156;267538,8128316474;262868,3156830077
242732,88433195886;267538,8128316474;262660,96284786606
241474,02011942773;267538,8128316474;262929,21744822286
245632,28998547423;267538,8128316474;263621,11504925345
250200,8085151687;267538,8128316474;263542,7680031495
248412,5158814899;267538,8128316474;263429,70256605104
249022,34167418032;267538,8128316474;263620,9005057188
248363,93523762372;267538,8128316474;263693,94487871754
246858,77152248455;267538,8128316474;263157,3714889352
247559,94778255982;267538,8128316474;263065,95061049267
244696,53775769897;267538,8128316474;262421,09094928036
246129,33003413142;267538,8128316474;262717,10912559164
245912,93354380399;267538,8128316474;263205,52289559547
245912,93354380399;267538,8128316474;263887,666704145
245744,73406566866;267538,8128316474;263790,44389240054
245805,32190994013;267538,8128316474;264061,0531066759
245744,73406566866;267538,8128316474;264206,43856379593
246316,11130444583;267538,8128316474;264428,68723161874
253402,02835433302;267538,8128316474;264403,5680240686
247323,75694807508;267538,8128316474;263696,0535670082
242600,84611203062;267538,8128316474;264118,9820399756
249066,9581219325;267538,8128316474;264337,3773550899
249952,51759025626;267538,8128316474;264097,3377131097
245602,18609198497;267538,8128316474;263905,09064522927
250382,21109691917;267538,8128316474;264223,00809654937
249171,6116806628;267538,8128316474;263928,0337631925
251200,10131200144;267538,8128316474;264318,3539066845
252046,3127405526;267538,8128316474;264458,1672549623
252422,80009311764;267538,8128316474;265101,14673007024
249596,42686692855;267538,8128316474;265209,1532743444
249596,42686692855;267538,8128316474;265255,3167554092
249596,42686692855;267538,8128316474;265085,17382021045
250659,81006718453;267538,8128316474;265112,4188560741
245902,4460020394;267538,8128316474;265416,478754643
253904,60045436502;267538,8128316474;265108,8351702586
253810,46682547042;267538,8128316474;264870,6761086852
254093,1826448869;267942,4543283882;264709,0505003364
251932,3069116639;267942,4543283882;264456,1236135402
249385,86868689346;267942,4543283882;265052,58700228436
251485,16244231747;267942,4543283882;264861,116338158
253120,16140148314;267942,4543283882;265318,5893625579
251618,25245164955;267942,4543283882;265277,6293230039
247905,26940906857;267942,4543283882;264781,36565408605
250978,90019204686;267942,4543283882;264213,94366207626
247269,7268154038;267942,4543283882;264117,02226660145
247505,45480255375;267942,4543283882;264063,0233889729
243744,39363224164;267942,4543283882;264783,60322679766
243744,39363224164;267942,4543283882;264806,6155399505
243744,39363224164;267942,4543283882;264851,3365440324
252204,24234562827;267942,4543283882;264756,30979373096
250257,09189518407;267942,4543283882;264829,5789715034
252436,1761592477;267942,4543283882;265260,81115030736
247262,85864449476;267942,4543283882;265317,15166866523
247262,85864449476;267942,4543283882;265309,02195508836
243025,67249012823;267942,4543283882;265136,46150187426
249331,03637980224;267942,4543283882;264983,87000285013
251496,90819096784;267942,4543283882;265047,7165592583
253872,58669311975;267942,4543283882;265376,3326480735
