min;max;avg
192471,01929097835;229780,97182368074;214704,52429259114
198744,41560255163;230183,11989551567;218227,11906413903
199075,27640365402;231659,5306870013;221236,79136927336
211932,14579514062;235091,7286088174;224090,86306678512
212609,77867481072;235091,7286088174;226409,3161788953
212609,77867481072;235371,08979249845;228680,32586252986
221275,56030236566;238376,6788893054;230288,69339055102
218313,35005599854;239875,20090625514;231813,07558546975
220921,36865206048;240807,61717702344;233506,27676069416
225176,42911267251;241201,45900700853;235068,5462957937
225679,86701247035;243899,11934310023;236697,97573660428
227137,5640899199;244604,6967612221;238002,77136912823
231488,39559379508;245393,31139092168;239391,83309893438
226342,86990081458;249218,6976104915;240783,9120833575
233930,16872641735;249465,70747325884;241775,8376941624
232038,24512447166;249465,70747325884;243019,08676106346
231891,9298966007;250406,85037031205;244292,09453815527
237081,74829996494;250621,40692554094;245592,92551084512
238420,84036637004;251480,73566319825;246679,0583059561
237128,822551031;251505,1888122325;247240,99515859532
240413,7463694357;251738,40541042882;248070,73861848345
242206,05701605516;252242,34978818832;248853,36529916915
241936,22570777932;253062,47135231603;249367,56631461406
241886,34690288253;253267,38314596668;249892,6748453358
241886,34690288253;253982,28047469814;250323,44264575635
240955,76797461655;254286,6781044447;251029,88722489466
246189,4601057936;254833,20784728532;251597,22550729295
244206,70315346276;255385,37374657879;251957,42646231595
242858,40233972258;256066,24594183717;252486,23196221184
244690,75057720396;256209,11316035144;252979,29741226294
246868,8938486781;256407,88524811674;253741,1521817285
249546,59928617268;257063,17227247794;254396,15976811943
248853,80521478716;257966,938248356;254766,24856598754
248161,46282885256;258487,8602435523;255203,81916755167
248184,61991769157;258949,97452991523;255672,2909021192
247644,90485036696;258545,53094534215;256090,37277538338
251004,49887090144;259084,8725528032;256626,29412494978
250571,61420605736;259193,02063787775;257000,47541474176
251379,0223428633;259838,9499993899;257525,27431727425
251807,95189797768;260400,06478093268;257691,91136431554
251362,00862400053;260400,06478093268;257642,15112696934
248774,19488344726;260341,17389077618;258009,97997495127
250316,68269879112;260908,66627597887;258292,34696347924
251192,53420529963;260987,88175241393;258511,64791766973
251824,55109633604;261939,2266762099;258836,05065194026
252805,23977614343;261705,3415629401;259130,0025169532
251836,21920488923;261833,7091424746;259587,32971514363
251157,2728907175;262114,27568945114;259879,04930434248
249136,842896757;262455,9580075362;259988,5134438026
248328,5083579342;262455,9580075362;260001,74357794147
248749,62901446637;262455,9580075362;260432,72291243655
250063,61117153714;262557,71613056195;260620,33411550228
253912,89479922372;262623,0735377653;260703,21839452817
252994,44130407175;263319,7602441844;260831,3497302856
254044,94928641277;263437,0865075438;260896,25494611388
253182,18422660482;263422,5423971025;261073,00111522106
250392,80239416487;263447,494027231;261262,69225796347
254364,52810630662;263447,494027231;261406,3074285877
253482,82576627878;263623,70231520943;261470,03984933885
253273,13243383344;263923,803584818;261414,76679272225
252598,75377711933;263724,6036586241;261298,82224481122
252314,87382226536;263724,6036586241;261445,94097768847
251295,30745338902;264042,12539740937;261150,58615853844
252323,679064419;264042,12539740937;261143,01215492803
251952,78975298133;263782,1741182659;261243,53088412038
252181,7600215013;263830,86406541895;261372,62583537848
251856,89059088496;264229,84107089345;261592,2287991002
252452,05068462982;263911,77415717737;261712,46335455994
250568,63793822727;263830,86406541895;261690,09197646842
253608,29596561164;263830,86406541895;261801,21963581213
251381,8174600866;264065,1485683983;261550,99989461794
250994,88065141655;264065,1485683983;261661,19175917847
249784,5652252232;264065,1485683983;261741,49841745733
249872,5397148412;263926,38685795123;261656,99803005322
250041,4541326133;263926,38685795123;261591,7982101117
250868,4198173129;263926,38685795123;261641,60466343517
251001,89254180057;263930,55346524523;261725,44045901968
249908,93443191674;263930,55346524523;261673,16278587357
249908,93443191674;263930,55346524523;261463,64245696578
250758,45444613165;264229,84107089345;261363,39938714524
251544,54039084376;264229,84107089345;261395,2713455827
247925,34712667824;264229,84107089345;260973,79834357277
