min;max;avg
193837,1765566435;228210,31432125246;214919,13344745507
194958,19717824087;230830,67268725781;218209,17033399406
203180,9360251649;230996,7130940284;221738,20282562924
207581,10024725136;235362,6202054401;224449,7084544384
208314,02867939818;235549,438046578;226855,89356500076
207486,26967643382;237449,34864809338;228833,00525907532
218348,94349789718;240333,83979417512;231006,51377463053
225320,89705615293;241479,9660265965;233064,74845801762
224319,5255933316;242806,1045109433;234690,99216057893
224319,5255933316;245243,8309691757;236386,45679609358
227633,6374683288;245648,1346845781;238116,64258625678
224356,01434770264;246484,83498348214;239970,46773563474
231061,02996622917;247965,53939491708;241457,99745788233
232266,87039251576;248659,07784718508;242835,31790417698
231758,63584881162;249520,55022575063;243987,41554848725
232976,2206041881;250595,7847056056;245173,371585775
231551,7998251211;251636,33673891443;246184,05945246932
238451,7595570102;251593,69554677274;247279,22495196163
240303,1365286538;253294,73311218116;248180,00191850075
242392,55650835994;254165,60955388306;248933,2352414195
234470,95783843542;254630,70467003458;249536,99968901745
243165,48715770242;254851,89832062938;250552,99717286884
244459,890988414;254814,2174379546;251288,53380561568
245187,71250048696;255588,43895042047;252010,5874872196
246585,89764347463;255982,96430998706;252769,98062564948
246585,89764347463;256115,1522058667;253159,04480549967
243041,76003522956;256504,02850841652;253598,78271043327
247128,25944076054;257071,25686234463;254021,69333786375
245728,13490142795;257908,84966749302;254550,7269280021
247772,55717524633;258326,3266342653;254915,235093975
248454,60175971687;259214,72516834087;255213,80875666885
248895,1517117442;259254,90678373454;255854,9925456667
249953,53738062867;259622,39945498502;256290,11373425982
247024,36048986687;260294,04994953555;256528,04690126982
248834,49220245724;260294,04994953555;257117,8373987221
249051,18395271112;260294,04994953555;257441,67174213918
249032,25229704723;260841,1701103749;257672,64932315578
248907,09354725934;260942,24490063186;257958,05643439613
247338,730735577;261007,8803378052;258306,63867904677
251340,8117166979;261761,4427460713;258446,76762218634
251732,76916043085;261761,4427460713;258895,3313934788
249358,60476882418;262334,066352362;259296,0183562014
250470,99841996175;262522,5282357855;259354,804681926
247918,22583081922;262522,5282357855;259401,3453426918
251081,43127901398;262522,5282357855;259561,0147750417
249621,11383019525;262518,05217751744;259683,5223223509
251788,39792957203;262661,26180520764;259937,27396635347
250711,38255553463;262789,24950675346;260165,67429767887
251342,79359509464;262895,96466856485;260295,04618468744
252779,52790542482;263198,6629179155;260390,9505052764
250223,36414721754;263207,99568977946;260210,03617751942
248694,87320358324;263122,01615558035;260400,86812855589
250983,82154167717;263122,01615558035;260617,6132209723
252492,90841682;263302,5483999584;260819,17997318957
250029,6136043876;263501,3656482332;260972,97846092473
252262,3190215875;263506,0380291119;261125,30564025958
251242,9616119467;263501,355934369;261087,43795278377
250450,9397558781;263506,0380291119;260955,92631161222
248403,86919300328;264106,77228629286;261108,33041509645
246938,51028800572;264106,77228629286;260984,70080896706
246086,392366762;264106,77228629286;261221,7788810718
246086,3821000839;264109,96898077714;261621,6700183396
253535,01566302055;264109,96898077714;261893,92537562447
253097,2872518246;264510,3761298915;262216,280758701
250141,15838327707;264332,08534444746;261978,83285593503
252514,89847125637;264412,6761275348;261974,99429795172
250854,79228527914;264412,6761275348;262341,54834468255
252501,78156773828;264614,47267264326;262366,60672801675
250543,46564148457;264614,47267264326;262248,5865849601
250543,46564148457;264614,4783673676;262364,6470841326
250543,46564148457;264816,2749081366;262400,71013322694
250937,02006828878;264917,17578837107;262397,05417743704
249685,16027870902;264917,17578837107;262384,43328187126
250634,02658135782;265118,9820320603;262798,19173105026
247059,97721271138;265219,8776860259;262782,1715066831
253553,4383367393;265118,9820320603;262771,8735017223
253108,75863155926;265219,8776860259;262794,0244888323
251783,4441501341;265421,683923146;262618,2101343608
245960,06670024092;265421,683923146;262469,8162281461
245960,06670024092;265522,58479688945;262346,5685729809
245960,06670024092;265522,58479688945;262580,9365875849
248439,7423163552;265522,58479688945;262990,0775472089
247458,34539363306;265522,58479688945;262537,288396319
248215,82125410257;265522,5945061441;262564,5957785813
247478,1990066344;265522,5945061441;262761,57251253165
250455,2577750511;265522,5945061441;262924,32271598186
250311,14407727704;265522,5945061441;263034,4751846957
251101,74423653883;265522,5945061441;263251,1374198477
249106,73247773023;265760,064642797;262770,25681224826
246758,805962452;265737,5682136923;262454,9102757195
251550,4807118464;265535,7702855726;262678,28023086995
250878,58580326076;265535,7702855726;262925,663188263
250739,24564904097;265737,5682136923;262935,67773344874
250335,66893109903;265737,5682136923;263122,5702495621
253014,38795529792;265939,3760350862;263143,00806704274
242727,92373323033;265939,3760350862;262758,5193846136
242727,92373323033;265939,3760350862;262927,98036201275
242727,92373323033;265939,3760350862;262776,1153341627
247360,73504082076;265939,3760350862;263052,7936629067
249413,64596633665;265939,3760350862;262655,37148994143
247379,5887081543;265939,3760350862;262378,0184505867
248512,48885642155;265939,3760350862;261653,11744126832
244642,908523112;265939,3760350862;260896,82159347506
244133,14105260785;265939,3760350862;260935,6541039245
245590,87667584978;265939,3760350862;261584,14387311618
242382,83296117195;265939,3760350862;261587,23664218734
242382,83296117195;265939,3760350862;262110,66521255134
248830,64771146153;265939,3760350862;262408,2353881089
247529,76658421636;265939,3760350862;262493,8068757389
250948,06656531437;265939,3760350862;262625,752555097
239245,21159633264;265939,3760350862;262351,3220503159
237683,44917669997;265939,3760350862;262238,7771761485
238488,90518667878;265939,3760350862;262375,7951471172
242189,80415886303;265939,3760350862;262469,5275416811
244557,19113953493;265939,3760350862;262640,2193363754
249359,58679808298;265939,3760350862;262620,9270702174
250878,58580326076;265939,3760350862;262860,7725667591
250703,53492914548;265939,3760350862;262621,0532832871
249189,40831688658;265939,3760350862;262321,3847020916
248340,40767946027;265939,3760350862;262438,8185510274
248383,7390375536;265939,3760350862;262531,03926051233
248938,11118188023;265939,3760350862;262458,8907852724
248383,7390375536;265962,7228367219;262409,11173027364
245427,28522537486;265962,7228367219;261840,3677652666
247992,17978857353;265962,7228367219;261705,64006249767
246174,3413076029;266294,84023028077;261751,71917897198
246174,3413076029;266294,84023028077;262192,70150432666
250013,21219081763;265962,7228367219;262452,4564663648
250615,63223939767;265962,7228367219;262407,1771694494
247499,2082020342;265962,7228367219;262632,37213611306
248207,06784519233;265962,7228367219;262375,9298678127
250347,73453324457;265939,3760350862;262331,2376636843
244320,5803264383;265939,3760350862;262302,19360047014
245895,28750491465;265939,3760350862;262733,2423397441
245524,55444480816;265939,3760350862;262680,97095598496
245895,28750491465;265939,3760350862;263110,83426180744
245862,14185632372;265939,3760350862;263282,06159761414
245895,28043402126;265939,3760350862;263542,9830259477
249262,58412690886;265939,3760350862;263590,59682044334
247924,3495009819;265939,3760350862;263420,9575576328
247104,34148928913;265939,3760350862;263473,5680830728
249950,7327380706;265939,3760350862;263221,04267535364
249950,7327380706;265939,3760350862;263436,859484916
246155,35631561757;265939,3760350862;263333,70788630773
248473,68664439087;265939,3760350862;263367,04333660036
249746,09386289358;265939,3760350862;262860,9296064509
249746,09386289358;265939,3760350862;262961,4961151287
245104,52955386048;265939,3760350862;263276,6370538639
249364,5847658551;265939,3760350862;263109,56537345983
248944,72937583175;265939,3760350862;263238,24663179513
250594,05924648102;265939,3760350862;263587,1820344187
249007,4740096634;265939,3760350862;263979,9683856962
243524,21756191753;265939,3760350862;264110,8460045287
252296,55469815052;265939,3760350862;264027,8796826057
251547,26806228652;265939,3760350862;263549,86251618894
252322,43563230982;265939,3760350862;263902,46941806545
250994,41040767;265939,3760350862;263584,42496145755
245077,16294603705;265939,3760350862;263520,96489556826
248392,2682936511;265939,3760350862;263202,2071432606
250040,10072056644;265939,3760350862;263460,62880149455
247875,70560327914;265939,3760350862;263169,59727420576
250190,7440891956;265939,3760350862;263485,0941670716
240722,19790257607;265939,3760350862;263250,6399741813
248861,60701425245;265939,3760350862;263120,4173992208
248469,92271337815;265939,3760350862;263110,7417767799
247253,84592690275;265939,3760350862;263147,3516786597
252078,38607208035;265939,3760350862;263599,8838798315
248918,6985939225;265939,3760350862;263432,7151973933
248918,6985939225;265939,3760350862;263286,8072785091
250496,80417459205;265939,3760350862;263300,0308405304
249123,67702596524;265939,3760350862;262903,6316325021
246071,24502075237;265939,3760350862;263081,3275873341
250002,69711906582;265939,3760350862;263289,8334944326
249801,07421708776;265939,3760350862;263299,5258935875
249608,3651731615;265939,3760350862;263395,76078665734
245088,5147181688;265939,3760350862;263398,7913214428
247496,62587548202;265939,3760350862;263613,895981848
250209,79121035247;265939,3760350862;263415,8062314907
249051,80954505331;265939,3760350862;263292,99306242465
251485,29827754942;265939,3760350862;263618,0791664588
251013,1677970039;265939,3760350862;263824,1474738055
250090,46068207407;265939,3760350862;263923,87235642085
251379,1556361854;265939,3760350862;263781,9603685984
250290,63290367648;265939,3760350862;263899,33337597526
252235,5643936328;265939,3760350862;263725,8476525493
251719,30770543008;265939,3760350862;263685,820294616
250071,08199885045;265939,3760350862;263618,4901785167
248970,51552365886;265939,3760350862;263654,5327330769
247337,79967957662;265939,3760350862;263392,36065588426
