min;max;avg
190817,55143592198;224795,1795839036;214524,5256690319
193907,35029088915;228662,8775127784;217874,57228575312
202408,01706166842;232345,45998457633;220416,21910544153
208562,87147571536;234347,8445696049;222984,46222808855
206672,29801795183;236735,39083543918;225643,4618104349
211706,3405104303;237192,68528596265;228159,29291816297
216594,98948529296;240824,5816286933;230066,98619407832
222833,01483527978;243525,53964147146;231971,5527675711
217429,7213653535;244129,96310353262;233718,64902251234
223997,2630642392;243159,23731375934;235531,01486346094
223027,82013094722;244472,74170169714;237199,87364042577
222671,13563834334;245191,8648853755;238980,84705702183
222671,13563834334;245480,79624543095;240537,27101410436
222018,60161114333;245949,661700276;241448,1461966553
227546,58966207062;246534,70883935486;242272,4303824879
230241,61647688152;248087,22111644392;243114,44269299734
233757,619224048;248850,55313601837;243951,01554812628
234727,52316106975;249073,89778450032;244657,8678237899
233874,16257402723;250114,38828492456;245593,02122585778
234703,57709299077;250300,3914798471;246513,7084811737
238381,50722564018;251251,22484627736;247190,02885397532
238306,4588337255;251407,61739466884;247883,80623005284
240615,26543740407;252866,74985685755;248568,96714753192
237431,1668533009;253242,0944179706;249310,29250575206
237431,1668533009;254321,130594365;249890,6144576447
237431,1668533009;255752,1418256909;250928,42503623862
245080,1718564654;256556,92672776087;251537,74844449895
243712,95295497126;256801,61238920377;252148,39410076092
244087,7555240251;256712,95527250928;252911,03456494948
246449,54007782167;257940,03586335282;253736,25495993326
248107,02851970788;257940,03586335282;254396,0824505969
246947,43293468308;257960,56881370573;254869,1752048997
247519,8717696989;258036,6807529324;255608,73928660044
247679,77176586102;259768,82877286873;256134,96984830516
247410,11222231772;259768,82877286873;256471,45762021822
245002,81851849263;259434,26790453072;256733,46697184502
243054,41032526694;259871,62555650005;257140,4616138958
243054,41032526694;260178,8870258185;257346,64515337048
246447,261902658;260249,18253396702;257754,77169852002
249803,19215502567;260766,74373032356;258123,98438495363
251341,16979450147;261602,0806473832;258471,83928437805
252728,1564131841;262088,36211574057;258753,13327209017
248692,09567896448;262088,36211574057;258983,3610906721
