min;max;avg
-66238,45245838881;-26310,469997363092;-38620,59387475895
-62732,542746030245;-24106,846804318346;-35500,63745179175
-51818,44526128839;-20324,94404028789;-32788,131176140785
-50601,1339934484;-17677,78429870421;-30061,701054410332
-49528,14093561379;-17677,78429870421;-28263,476001706345
-41679,181185225;-14788,572766579455;-26171,346264245592
-39308,408119983666;-13875,273178893061;-24130,05047574355
-35236,97413294303;-13875,273178893061;-22187,56881246633
-31004,282584763954;-13161,391289082072;-20344,913178352806
-35238,94351356066;-12429,57145271133;-19091,432514421704
-37205,27934212916;-11967,761531256328;-17965,525004128198
-37511,22830261242;-9361,263136932954;-16715,98340726642
-37853,43477265581;-9361,263136932954;-15456,2292125202
-24154,593909613242;-8193,108801164395;-14207,005351670312
-29418,1075213367;-7048,9964026682865;-13198,420471182295
-24640,56778628997;-5827,277406538527;-12296,690725011178
-24388,16514362685;-4226,461455743618;-11551,755033729003
-22060,30785315913;-4226,461455743618;-10343,455479699373
-23371,851775974523;-4226,461455743618;-9357,315846079782
-18971,74879349199;-2900,852061614998;-8729,015982281
-21180,639263527504;-2412,7989719805555;-7823,236062356058
-23436,632773089594;-1809,6417992166025;-7004,382317816017
-24648,7962883457;-1465,578678028276;-6618,492542415044
-19234,462920217178;-1085,739974482989;-6254,440643512163
-22815,661612722033;-1085,739974482989;-6003,636586027631
-16520,080386941372;-693,7177461298888;-5370,8071349317415
-19464,228734334145;417,51597628949094;-5155,410933988335
-20871,514945446223;292,77871070705805;-4481,458500905499
-19618,17839912152;766,8621386077393;-3882,6618873961643
-17902,07855312583;1956,3961000262352;-3176,0158681240177
-20669,985709150234;1910,9092373326566;-2581,533431746099
-17297,15346258771;2496,9676803142065;-1825,6163236531702
-19797,02167019323;2735,269369386053;-1349,4078290034224
-16000,533524229708;3439,036803405703;-762,7854101259185
-11741,606180398063;4091,3722224829835;24,530251051877624
-17622,125294216363;4911,335442763695;459,70666957323544
-21157,037826181913;6208,777482368114;1050,171009510617
-28838,025461882025;6281,142205803892;1533,2662483414215
-11140,530040253456;7214,676032693529;2448,086929757888
-7099,77845247772;7348,597833419615;3081,85742559327
-8435,18648541929;9647,050610965536;3865,4164999724785
-8435,18648541929;9647,050610965536;4586,086718533217
-7449,438848228736;9909,882414256692;4960,207172560823
-8524,86239875581;9909,882414256692;5481,892382704937
-7705,284393616574;10307,852395770304;5742,008565611428
-19284,8932467197;10368,214650767255;6477,300222971378
-19843,721785174508;10796,584362330788;7321,935295004757
-6366,118555584122;11106,180717012565;8034,82792691178
-1654,441291990297;11516,30217361336;8836,641039375687
222,14526560671948;11796,551767305904;9336,811554887563
587,2196015376248;12125,654339656387;9770,940778395125
-2515,757241714018;12384,639535672173;10244,680891746342
268,9869493285332;12764,702782423377;10533,99182205278
562,5335392451125;12943,20045789078;10941,513150340787
6062,483460047468;13081,211757092147;11396,88067341187
7381,286344584951;13081,211757092147;11714,679777025383
6331,9391147499955;13563,19413640209;11874,140273047062
5124,065856443911;13541,100794595699;12106,969381490413
6359,580247388523;13541,100794595699;12250,531669682217
7822,667332658384;13919,895657067773;12485,962468424677
8011,533198667032;14109,288528246878;12550,823463579392
8408,851804496495;13919,895657067773;12759,226064515327
8806,16542687167;14109,288528246878;12938,83819704638
5639,06060830077;14109,288528246878;12994,767415877383
8607,44212099431;14109,288528246878;13192,205663811674
8408,851804496495;14109,288528246878;13293,727690111094
8408,851804496495;14258,828960131792;13269,766964618922
8011,533198667032;14258,828960131792;13332,384194429138
8408,851804496495;14109,288528246878;13380,719876018757
8011,533198667032;14109,288528246878;13320,883600208828
7216,881063709945;14109,288528246878;13254,951831991837
8011,533198667032;14109,288528246878;13367,885235518896
7614,209616152937;14109,288528246878;13393,320352263358
8011,533198667032;14109,288528246878;13418,048720480105
7614,209616152937;14109,288528246878;13304,978879766883
7614,209616152937;14258,828960131792;13328,687370004833
7614,209616152937;14258,828960131792;13274,792296171658
7216,881063709945;14258,828960131792;13264,331410335275
7614,209616152937;14258,828960131792;13253,952008719252
7216,881063709945;14258,828960131792;13307,689691349371
7614,209616152937;14258,828960131792;13284,147078567663
7216,881063709945;14258,828960131792;13272,021778918
