min;max;avg
-71627,01140133406;-25641,410873298977;-39669,118579863425
-57266,05712596596;-24624,565752229624;-35473,940732308256
-53054,07334456267;-21108,055865033442;-32309,733261642516
-53196,57930191238;-19154,478894251435;-29751,253267232838
-47928,70112771136;-17407,844047349143;-27628,672552691627
-42439,33921063139;-17407,844047349143;-25455,38299253142
-38555,75361826536;-14199,776208834657;-23488,798169441154
-37264,11175916783;-13667,369352079855;-21432,124781274488
-38112,55162987311;-9214,525745690102;-19862,11206441286
-36112,75100910693;-9214,525745690102;-18206,309175087823
-30995,924580051404;-10019,585449461025;-16986,023988956076
-24593,556418043416;-8610,061691114533;-15975,709187635446
-26710,6354422339;-8731,393478784186;-14945,385157368008
-26710,6354422339;-7979,039731652432;-13761,316195332884
-26419,148088640286;-6431,617802969067;-12715,763038631789
-19286,88283736066;-3717,681132154885;-11374,756196013443
-19473,94276747774;-3717,681132154885;-10165,346394538248
-19788,631803795433;-4196,425415835507;-9196,179630808176
-20541,008210115302;-2748,2864571006794;-7910,352074011275
-18912,773587608426;-1887,0797212701546;-7116,766191552172
-17382,554168730436;-1412,6335249831027;-6346,839354425229
-15867,218122852122;-1308,2453902493216;-5237,07646032357
-15867,218122852122;-385,8658063988223;-4519,942758754907
-16150,133352430312;167,84709467007633;-3996,243723063873
-14648,374253901726;1744,265670859506;-3394,9155657621873
-11109,982452115037;2779,0616459137564;-2800,0906437851713
-14634,971178137588;1996,5804343711607;-2355,1553562563718
-16387,585025774468;2527,8313015241292;-1515,9104817349703
-14205,980653067418;3596,62250842743;-1031,9974605680225
-12277,486405447176;3596,62250842743;-442,15729081936945
-10996,145651816827;4632,038675491094;27,473596833810348
-13332,87510888942;5001,561116354496;601,7614800987093
-10996,145651816827;6094,702634264719;1349,8953587978222
-11379,430335740952;6840,442744883861;2151,308821551281
-6791,322455272057;7784,200492152722;2863,701181004954
-7679,371857118182;7999,833158179466;3451,416290900462
-3654,502317503444;9000,092078049049;4265,687826697843
-3968,2884479998756;9837,52665830042;5072,355308152113
-936,7781689816402;9894,210265743575;5958,259449993443
1753,0023170445493;10495,264855753136;6872,688180860297
617,7560384494318;10748,50710491934;7599,10520897704
673,3806085156793;11595,773454651564;8323,819279111065
1837,8734599983873;12158,082071290883;8984,892537832631
4475,293772949954;12695,649527904701;9642,411970827014
4821,762152305189;12927,288672657538;10282,30057908249
5171,939008349931;12927,288672657538;10770,861549310728
6754,601053535545;13086,671788348289;11204,053407369738
7052,202735071285;13644,414554054303;11585,894410660632
6967,07240627761;13770,499085667161;12001,299044819712
6460,5188161523365;14069,787127299358;12267,599612167887
6282,6139298816415;14069,787127299358;12495,906182783167
8350,235326386755;14258,828960131792;12747,866206901213
8243,40616568103;14258,828960131792;12864,025650258474
7216,881063709945;14447,868174387218;13035,631434556313
7415,478842705652;14447,868174387218;13178,284574915091
7018,226541986878;14447,868174387218;13236,104724494206
6620,890542120713;14447,868174387218;13325,601422528984
8102,719045195212;14447,868174387218;13500,911964000308
6422,209075991075;14447,868174387218;13344,972042326122
6422,209075991075;14447,868174387218;13341,568989807476
6422,209075991075;14447,868174387218;13458,130726560737
6422,209075991075;14447,868174387218;13478,12254999631
6422,209075991075;14447,868174387218;13664,3388809275
6422,209075991075;14447,868174387218;13523,342314535756
6422,209075991075;14447,868174387218;13666,357769926088
6422,209075991075;14447,868174387218;13606,533684585971
9658,873377289034;14447,868174387218;13654,31129589299
6422,209075991075;14447,868174387218;13659,176901698094
6422,209075991075;14447,868174387218;13629,376627712658
6422,209075991075;14447,868174387218;13609,842303225127
6422,209075991075;14447,868174387218;13584,171115434372
6422,209075991075;14447,868174387218;13586,622260542017
6422,209075991075;14447,868174387218;13692,092268063643
6422,209075991075;14447,868174387218;13579,131457082049
6422,209075991075;14447,868174387218;13507,312113769458
6422,209075991075;14447,868174387218;13676,997080967105
9658,873377289034;14447,868174387218;13599,47224674592
9658,873377289034;14447,868174387218;13531,580538134122
6422,209075991075;14447,868174387218;13524,935048124307
6422,209075991075;14447,868174387218;13680,375340324248
6422,209075991075;14447,868174387218;13529,46850470201
6422,209075991075;14447,868174387218;13554,488632196906
9658,873377289034;14447,868174387218;13635,006989101572
6422,209075991075;14447,868174387218;13570,341255092124
6422,209075991075;14447,868174387218;13511,76295794914
9658,873377289034;14447,868174387218;13612,26469160975
6422,209075991075;14447,868174387218;13704,056407728229
9658,873377289034;14447,868174387218;13768,60805522282
6422,209075991075;14447,868174387218;13581,22040049008
9658,873377289034;14447,868174387218;13667,422584254298
6422,209075991075;14447,868174387218;13534,245972880513
6422,209075991075;14447,868174387218;13450,783617849049
6422,209075991075;14447,868174387218;13501,580393778111
