min;max;avg
-71498,99661268744;-26007,14376786576;-39808,62387209946
-55459,48595591303;-24574,431711446683;-36102,1767305215
-59491,86024349448;-24574,431711446683;-33080,355489099835
-51725,4024553366;-21630,81333607123;-30616,70896978288
-49355,53778332188;-20926,652573641994;-28424,01506024673
-42328,79267953778;-18386,347417895857;-26666,304438729043
-47094,638834364436;-16265,322990967972;-25192,952552562918
-40081,93646949568;-15133,005219546802;-23834,91898295004
-49668,90934266479;-15094,86355646958;-22642,423750967933
-40251,25867052137;-13258,67462285814;-20675,79872134515
-32126,4546640989;-12131,771249333506;-18818,30787960173
-35780,7185776242;-11866,27283418522;-17416,196934079046
-37925,16738478463;-9918,415012160913;-16362,44856283474
-40779,870666675204;-8318,533679551925;-14882,883632285015
-24917,368142249878;-8534,942677980267;-13756,10581780421
-23583,753410467332;-6526,426239031913;-12728,807251177834
-23583,753410467332;-6093,885717243396;-11576,166478095643
-21360,697261906127;-5904,859447938328;-10580,347751774596
-21360,697261906127;-5546,896724072794;-9591,490547559764
-17172,53694600922;-3644,3138788458164;-8929,843202508402
-16828,77818452281;-3479,467154430833;-8212,580052878558
-22497,26758908588;-2030,0031163976782;-7519,78890474417
-15961,481982181584;-2030,0031163976782;-6870,592296212297
-17403,74631740045;-2030,0031163976782;-6146,082999155752
-12819,817012552317;-1414,3735864996852;-5482,0039508134605
-15680,601923256181;-254,89241924553426;-4630,911751139536
-13005,997682492809;608,4592067080885;-3825,150864509906
-11161,843012632206;971,936139671383;-2989,8530084695717
-11823,325030014617;2912,628457354487;-2503,9562921032866
-14926,752079003243;2673,2667217402523;-1990,945239157578
-12768,462931667033;3663,063709733309;-1146,4139209647394
-13150,83598432161;3663,063709733309;-618,2151270763204
-12195,12868966467;6064,444035156914;-19,62846103604335
-8880,659792512022;6064,444035156914;812,1299166145034
-6798,433953590909;5603,282783390128;1517,035175452189
-9732,624451160023;6222,154240845008;2116,021120104912
-12065,485952303337;6222,154240845008;2559,9525637807938
-6217,621752715524;7573,916997315224;3238,9512446413114
-8221,895008637563;8271,480595417117;3671,9211512559527
-5943,253138237276;8271,480595417117;4151,989978573024
-6904,407177554647;8705,148772583369;4882,355241289746
-5966,674421685922;8865,152047625124;5271,832588793258
-5431,366763932507;8949,94731660084;5958,113178958078
-4876,560149080098;9728,144994095743;6463,180920280958
-3248,4597052138197;10399,847198903597;7020,5460425313195
-3248,4597052138197;11632,584690010714;7732,481819115005
-2617,500208869893;11840,419724610212;8393,505254223459
-2435,74366186696;12577,58848024753;9099,702575806894
-568,5702488829666;12018,790247679404;9594,22356631091
-568,5702488829666;12028,700696820535;9943,656940198322
730,0808973338753;13084,620468913916;10327,181444682788
4872,7263449414895;12843,714496559212;10717,629135719646
-2417,8198665719574;12745,103756906534;10977,820456030502
2359,9152250753905;13274,173838671166;11306,376074720907
5607,836840227792;13143,301042512572;11564,345979640262
6827,955024203031;13720,525354320875;11758,741016040038
6160,8405551758915;13909,99545669974;12149,949487354954
8006,346087048805;13919,895657067773;12468,911763129581
7687,678083242332;14258,828960131792;12717,306409839799
6629,029961575616;14109,288528246878;12869,583187761731
7415,478842705652;14109,288528246878;13061,731809540403
8408,851804496495;14109,288528246878;13123,39791271291
7812,804911027801;14109,288528246878;13307,026805151638
8029,211832484973;14258,828960131792;13366,35931522086
8011,533198667032;14258,828960131792;13448,79607280964
9600,777694110897;14258,828960131792;13465,182898446383
8408,851804496495;14258,828960131792;13495,56208746317
8011,533198667032;14258,828960131792;13490,809420226638
8011,533198667032;14258,828960131792;13510,522301302
4649,17832150988;14258,828960131792;13458,725972383845
8408,851804496495;14258,828960131792;13430,90798011488
8806,16542687167;14258,828960131792;13433,549846004033
5045,163730500364;14258,828960131792;13512,94894991589
5045,163730500364;14447,868174387218;13337,415244347507
9658,873377289034;14447,868174387218;13480,170417702879
6819,547548079969;14447,868174387218;13378,446101460066
9658,873377289034;14447,868174387218;13566,508384555822
9658,873377289034;14447,868174387218;13556,56761942968
9658,873377289034;14447,868174387218;13689,427877200731
7614,209616152937;14447,868174387218;13718,62080277041
9658,873377289034;14447,868174387218;13800,192209761468
6422,209075991075;14447,868174387218;13677,047692121498
6422,209075991075;14447,868174387218;13692,29150412618
9658,873377289034;14447,868174387218;13674,441549541823
9658,873377289034;14447,868174387218;13597,446600485808
6422,209075991075;14447,868174387218;13678,578889749531
6422,209075991075;14447,868174387218;13628,985484611285
6422,209075991075;14447,868174387218;13621,826822446874
3461,177063591851;14447,868174387218;13552,707760020772
