min;max;avg
-66281,9206509669;-25008,721244127526;-38791,721406712735
-56644,65642548876;-21461,46953554618;-34837,86499290106
-53830,88691148814;-21089,8667984599;-31920,589239307243
-52844,640086906715;-19979,698900400566;-29520,95617336187
-56104,030535828526;-17038,466285407565;-27157,85385672771
-41342,10838546166;-16851,43156472758;-25404,066085390874
-53912,53662409067;-15850,105312092157;-23689,877879307205
-34623,14763957812;-13490,01334978218;-22213,5616849476
-38392,09417806589;-13490,01334978218;-20844,552193216772
-30585,691574046075;-11248,857349640028;-19389,298212543195
-39016,098991405765;-10735,348997207955;-18182,006732407706
-30776,563453529227;-9763,760430683564;-17012,252501712162
-27973,04602529276;-8941,982224998275;-15736,040150073297
-39203,7956248423;-7813,98121257485;-14583,732550735982
-24608,653683382;-6904,488070825551;-13435,906346458605
-35273,68044947645;-6861,75112969222;-12286,118012600464
-25310,69189485623;-4407,626811690865;-11372,185731779271
-26866,021982499915;-4407,626811690865;-10435,345024286238
-21038,216118695607;-4407,626811690865;-9900,06525856315
-21176,06627808739;-4691,119444042204;-9192,32504269788
-21038,216118695607;-4338,1315531206055;-8450,546834161629
-24347,794790792228;-3498,9430627906513;-7855,799082785845
-20190,594015457857;-3419,2665267951525;-7461,701549135785
-21825,378169556963;-2226,615819785973;-6818,448165931398
-17230,638293832046;-1600,3798775316172;-6293,966099619871
-17669,917651574455;-588,0717099575668;-5366,83309208606
-18657,589253439444;-128,0841788442449;-4600,526623597438
-14703,702671323277;301,52666385052;-4086,6246717011672
-13803,24090721165;250,07869261673113;-3636,1569691553614
-12718,890871098134;1694,1575266808577;-2909,64664261989
-10652,780068497756;2711,6177425989663;-2396,0605714109047
-10349,929859344506;2711,6177425989663;-2110,4148891414798
-15194,575305807579;3159,067488075427;-1572,5126073574531
-12664,09334683264;4081,1675264513106;-829,5631487367024
-13502,1551794458;5066,9444973477075;-6,290970426626525
-10317,612580246088;5066,9444973477075;834,6902753407782
-6102,115991529165;5331,059803290445;1365,9270358778797
-5503,314196058509;5859,718090709903;1869,3109656498868
-9593,412801082246;6535,028090972646;2215,7067108671167
-9358,769358744677;7315,3280765048075;2491,72631651875
-15110,006236974717;7820,1966774452485;2834,2606972435606
-15778,828356708633;7820,1966774452485;3501,868978936715
-5102,984854670976;9303,871967732197;4160,794323177517
-11100,649026218016;9303,871967732197;4551,579000901076
-3946,2357900492607;9487,187759849126;5378,423791175098
-3390,6517813006976;9915,35055152874;5931,634356875474
-3898,410426959894;9915,35055152874;6504,335219044514
-2725,34161459851;10604,274135887976;7261,655435774051
-67,15972974926626;10987,511543679226;7957,816542866548
2240,3868052083635;11431,814889679888;8615,714875965365
2162,66844053772;11431,814889679888;9307,94374443511
2233,2750949986694;11535,036612392869;9759,218591820127
5257,646898799874;12381,303573731733;10249,726476974958
6128,813890549925;13115,491973884687;10629,926254349457
5114,243507253053;13114,098624936069;10901,389088519116
6633,4145319513555;13445,180597786883;11202,485683233865
6939,448926659003;13445,180597786883;11559,104289233941
7295,20733037663;13445,180597786883;11784,109553372396
7112,708279478633;13445,180597786883;12074,4797822098
7934,483044294837;13445,180597786883;12252,18074734206
9588,683558632696;13766,404188967696;12552,27774297052
7489,01415519106;14109,288528246878;12722,199672518795
7091,705787528412;14109,288528246878;12840,664077530919
9222,441798724383;14069,787127299358;12904,195436331003
9875,710148453112;14109,288528246878;12990,035725567866
10056,995550301388;14447,868174387218;13107,413080946715
6819,547548079969;14447,868174387218;13169,73168638459
6819,547548079969;14447,868174387218;13239,78755721864
7216,881063709945;14447,868174387218;13317,545196388966
9658,873377289034;14447,868174387218;13338,04364466849
8283,61586374039;14447,868174387218;13384,759174702524
6819,547548079969;14447,868174387218;13405,51224343301
8408,851804496495;14447,868174387218;13509,340924946293
9747,186978588506;14447,868174387218;13456,263999064193
7614,209616152937;14447,868174387218;13516,571426750741
8408,851804496495;14447,868174387218;13615,48913977064
9658,873377289034;14447,868174387218;13665,376736557275
6422,209075991075;14447,868174387218;13702,619046623286
6422,209075991075;14447,868174387218;13669,518161082531
9658,873377289034;14447,868174387218;13627,967148721087
9658,873377289034;14447,868174387218;13720,860639187651
9658,873377289034;14447,868174387218;13650,328150622952
6422,209075991075;14447,868174387218;13654,457638731348
9658,873377289034;14447,868174387218;13702,97728046261
6422,209075991075;14447,868174387218;13635,0874664991
6422,209075991075;14447,868174387218;13658,439810290354
6422,209075991075;14447,868174387218;13606,408227896674
6422,209075991075;14447,868174387218;13671,213241220752
9658,873377289034;14447,868174387218;13709,939656255698
6422,209075991075;14447,868174387218;13550,128415592299
9658,873377289034;14447,868174387218;13630,379554490493
9658,873377289034;14447,868174387218;13583,064871107537
6422,209075991075;14447,868174387218;13590,448141161882
9658,873377289034;14447,868174387218;13597,682956497449
6422,209075991075;14447,868174387218;13689,17059402625
6422,209075991075;14447,868174387218;13596,378813499443
6422,209075991075;14447,868174387218;13526,881381558776
6422,209075991075;14447,868174387218;13716,293548332716
6422,209075991075;14447,868174387218;13521,9795693977
6422,209075991075;14447,868174387218;13505,154795935448
6422,209075991075;14447,868174387218;13681,808083487145
9658,873377289034;14447,868174387218;13677,917274340125
6422,209075991075;14447,868174387218;13647,114371794494
9658,873377289034;14447,868174387218;13468,652352403797
9658,873377289034;14447,868174387218;13630,781032635263
9658,873377289034;14447,868174387218;13689,757851115834
9658,873377289034;14447,868174387218;13703,923245275108
6422,209075991075;14447,868174387218;13711,433845755599
6422,209075991075;14447,868174387218;13558,060259263983
9658,873377289034;14447,868174387218;13642,015641722559
9658,873377289034;14447,868174387218;13637,560574172945
6422,209075991075;14447,868174387218;13656,650026983263
9658,873377289034;14447,868174387218;13655,178399074557
9658,873377289034;14447,868174387218;13655,658596272608
6422,209075991075;14447,868174387218;13565,568541451394
9658,873377289034;14447,868174387218;13683,812207199264
9658,873377289034;14447,868174387218;13645,960617407964
9658,873377289034;14447,868174387218;13698,79270573532
9658,873377289034;14447,868174387218;13716,24233827093
9658,873377289034;14447,868174387218;13747,478388343967
9658,873377289034;14447,868174387218;13744,089319038587
9658,873377289034;14447,868174387218;13716,944444123565
9658,873377289034;14447,868174387218;13550,688322748189
6422,209075991075;14447,868174387218;13674,468364493088
9658,873377289034;14447,868174387218;13771,371506564157
9658,873377289034;14447,868174387218;13736,986884878932
9658,873377289034;14447,868174387218;13730,013830143893
9658,873377289034;14447,868174387218;13716,977615850388
9658,873377289034;14447,868174387218;13683,530902831504
6422,209075991075;14447,868174387218;13688,874359742958
6422,209075991075;14447,868174387218;13640,46010556909
9658,873377289034;14447,868174387218;13823,004346783342
9658,873377289034;14447,868174387218;13754,5831435669
9658,873377289034;14447,868174387218;13657,071584670699
6422,209075991075;14447,868174387218;13551,777008188155
9658,873377289034;14447,868174387218;13686,672409483432
9658,873377289034;14447,868174387218;13663,410547803458
9658,873377289034;14447,868174387218;13666,612812977473
6422,209075991075;14447,868174387218;13531,962739209352
9658,873377289034;14447,868174387218;13780,269131391598
9658,873377289034;14447,868174387218;13694,317036059674
9658,873377289034;14447,868174387218;13666,682605349526
9658,873377289034;14447,868174387218;13815,827261913024
6422,209075991075;14447,868174387218;13692,675842775438
9658,873377289034;14447,868174387218;13798,67725939641
9658,873377289034;14447,868174387218;13705,403744523484
9658,873377289034;14447,868174387218;13661,656004454131
9658,873377289034;14447,868174387218;13805,35740425053
9658,873377289034;14447,868174387218;13736,385978193708
9658,873377289034;14447,868174387218;13740,383534468223
6422,209075991075;14447,868174387218;13751,755201061842
6422,209075991075;14447,868174387218;13820,169452473318
9658,873377289034;14447,868174387218;13745,793794584388
