min;max;avg
-66728,84515245626;-24841,36570996257;-39185,42490511399
-65362,49065241906;-20727,202095716617;-35141,60697859831
-56491,20146889784;-18976,875174251516;-32432,80864247353
-53006,8421325595;-18046,938920115543;-30029,334716663714
-48003,25925980111;-18046,938920115543;-28048,686813849017
-46174,03816610787;-17410,540773454406;-26065,241134776006
-45906,09577508837;-15210,575219517115;-24522,8459837775
-46615,91742936071;-15210,575219517115;-22332,801504495354
-34096,58296024824;-14713,080893154896;-20668,29271624164
-33808,713863797566;-12786,755689335878;-19656,57484350634
-40694,88766168365;-12184,741421460567;-18490,27167897603
-28180,301143822668;-11776,04054496478;-17379,641744098684
-27162,30869731126;-9123,201755148373;-16369,10652039432
-28179,53385922398;-9123,201755148373;-15473,884663213683
-26714,560003872873;-8079,565693109616;-14659,583895483958
-27739,71484503297;-8210,391185914377;-13963,70437852015
-23786,64828910744;-7602,496871236079;-13024,170651576578
-26180,46342107546;-6338,369653509504;-12235,49896499939
-19875,654691640237;-6447,036705997303;-11333,062091634994
-20948,011908137312;-6071,59151545032;-10499,591855692179
-17812,02190059761;-5844,057031437169;-9743,31217453022
-18615,935055134098;-3206,1034314740064;-9268,845236087558
-18891,33283531257;-4165,597360376381;-8550,30142621601
-17548,819684772294;-3188,286875931004;-7900,131206497618
-15256,046588781042;-2105,9809165849765;-7004,82166052767
-12832,1961495297;-1102,3466073453164;-5978,725883054954
-13075,937921034223;-857,277590826845;-5191,201258879514
-12646,536882860259;1721,0060673180742;-4546,926893029082
-12532,585251369412;1369,499585485857;-3703,250291386082
-12809,66268423682;1797,9237740246535;-2637,6766644652103
-10166,743224597769;2816,7702611223613;-1898,1929513929447
-12200,592156310071;3350,6828238740563;-1271,7638041285998
-15038,578998540419;3122,9681221725223;-608,7034150013592
-11541,894480586532;3788,410243727485;139,70758761101717
-7342,180154457597;4410,3992801683635;822,4649047045624
-5479,6840627083875;6166,778889542558;1555,2760007954093
-4519,268183540084;6166,778889542558;2135,3856348169074
-5420,4017789791105;6265,545213842477;2700,377183134902
-4866,34649137405;7005,769646802408;3156,4699102033023
-2510,093291338322;7298,948153859259;3928,0572005375943
-8673,430217150366;8581,784979810873;4472,6208377635585
-386,17673293747794;8581,784979810873;4911,417283275281
-2839,694746157398;9000,302006551254;5471,1009434227635
-4561,163780379109;10050,118659855627;6097,5932034639945
92,84525575437874;9588,302006551254;6655,300114661486
-1578,0674575664416;10438,362095616714;7118,538881042174
2927,9293876857046;11107,92903222913;7946,94593918779
1910,569009525232;11207,866972610165;8739,851468370749
3185,206300582231;11296,329611473793;9325,01721073824
2998,681765024525;12378,477526028746;9734,166086007575
2691,8824952707073;12496,597182322595;10174,029825192945
5673,572104759551;12797,789382489435;10764,906923005405
7790,437823088705;13042,726214672228;11206,361400922591
5619,000037409045;13710,678363174771;11504,363886833375
8255,923841766507;13810,261527103306;11891,995620520298
7943,664974428368;13810,261527103306;12127,062454201434
7316,144005549664;14109,288528246878;12276,205758334107
8011,533198667032;14109,288528246878;12518,054823073215
7614,209616152937;14109,288528246878;12766,601112167553
9742,446443592988;14109,288528246878;12925,079365447218
8372,830950694304;14109,288528246878;13020,281289802952
8946,941964247126;14258,828960131792;13257,52335558223
10140,192294323027;14258,828960131792;13199,247422861103
8011,533198667032;14258,828960131792;13269,855258534966
8408,851804496495;14447,868174387218;13218,642023228684
8011,533198667032;14447,868174387218;13412,53404004698
7614,209616152937;14447,868174387218;13379,00401025916
