min;max;avg
-61309,55001703753;-24226,787963125767;-38877,14025491142
-68042,23586739598;-23903,24679453674;-35464,576174793314
-49777,75345951201;-21804,120348216304;-31920,807781977837
-47190,53550598795;-19276,491522110475;-29496,5593310381
-47855,490875239106;-18056,33706086695;-27302,66469749966
-47855,490875239106;-14255,800370540746;-25303,698777758065
-40843,575571748705;-13719,412806918677;-23370,942124213234
-38259,97620392115;-12183,080646846152;-21891,535673270275
-34374,63862234476;-12829,378050373292;-20277,502529793474
-31225,079894031485;-12022,172320701422;-18829,155022318424
-35915,239897787986;-9395,29110496545;-17711,038426008454
-30858,99083139698;-8636,120178255107;-16611,560500591826
-29129,10866810489;-7138,619716979127;-15128,686238742219
-28968,238708100194;-6703,797894612158;-13795,452883343074
-40600,70557521641;-4934,502740933778;-12515,404763085893
-24396,065025687254;-3970,31600236769;-11110,800436748612
-24291,17828918711;-2881,3420091126463;-9817,474138827123
-18315,241719455793;-2881,3420091126463;-8540,15268149306
-17940,46424386504;-1912,7640517625114;-7653,727187529468
-17781,197475311135;-1116,1950279355297;-6837,642004649098
-16882,9680384787;-1825,694865545378;-5904,040329047965
-18444,08759062973;-47,19891835095041;-4927,910255978886
-20428,955359058877;362,1373746828467;-4286,881294532943
-14437,941128627666;1373,6845901664892;-3520,1224110886246
-14595,809010051184;1581,945519620458;-2782,922336715589
-13612,030218350112;2556,6191725068384;-2090,85573190017
-16923,79432047894;2802,0427074178806;-1127,2352922798118
-7437,361313397167;3505,1846632562374;-306,83533945869357
-9797,999066423334;3879,8214959667966;310,7594607209513
-13548,894116823387;4722,873802133356;722,6645091389552
-9669,903135298278;5508,329341348748;1400,3428151668763
-9379,1346463878;5625,360069944771;1954,543555404641
-8347,920972708052;6629,42584703552;2786,614169415053
-5440,175542036188;7639,989257609504;3649,9120603247216
-7686,686696344754;8299,42372882766;4526,068631385772
-524,9528679051291;8592,68789392207;5255,097537488149
-895,0013894900148;9483,10862286582;6059,802546306389
-2840,6289826717475;9972,122970228495;6927,048387282461
3607,2631903653564;10876,33703413418;7689,962311019688
4738,1718373357;11173,452774188954;8276,346996423463
3343,3711529405155;12011,169434351577;8860,179725141583
2734,286650452792;12011,169434351577;9353,964669452565
5448,125988339543;12011,169434351577;9849,378146579116
6565,610140102119;12477,428070398943;10323,006534923807
3374,141539320317;12408,52748606294;10671,759703168409
6794,271225843469;13046,841436077102;10970,04423449916
4006,7762360704146;13292,775244338096;11287,977977560955
5375,44371294076;13543,064987774796;11551,508733194156
5243,165244760679;13672,597182322595;11891,028253619392
6159,61606758312;13744,839771141797;12101,898264237694
8346,585842969424;13992,678530468449;12359,793918859454
7687,678083242332;14109,288528246878;12567,952384822052
7018,14780782731;13992,678530468449;12661,313497728766
8607,44212099431;14109,288528246878;12769,80672539211
7415,478842705652;14109,288528246878;12940,53291949775
8210,126006044928;14258,828960131792;13016,90767629531
7746,539558858793;14258,828960131792;13132,691878081238
8408,851804496495;14258,828960131792;13106,610256011872
7489,01415519106;14258,828960131792;13176,721971078492
7216,881063709945;14258,828960131792;13204,915279672756
7216,881063709945;14447,868174387218;13280,584675902297
8283,61586374039;14447,868174387218;13292,4362850867
8011,533198667032;14447,868174387218;13339,606568068706
8408,851804496495;14447,868174387218;13424,171111243255
7614,209616152937;14447,868174387218;13378,127489098148
8408,851804496495;14447,868174387218;13539,16210661108
7091,705787528412;14447,868174387218;13468,123721648133
7886,317516209085;14447,868174387218;13426,405375578415
9658,873377289034;14447,868174387218;13551,776928318475
9658,873377289034;14447,868174387218;13642,775851655399
9658,873377289034;14447,868174387218;13547,702761041
9658,873377289034;14447,868174387218;13645,072226245464
9658,873377289034;14447,868174387218;13677,196610028199
9658,873377289034;14447,868174387218;13822,974809667692
9658,873377289034;14447,868174387218;13683,743499039361
9658,873377289034;14447,868174387218;13774,040443172555
9658,873377289034;14447,868174387218;13710,319007837537
9658,873377289034;14447,868174387218;13539,327436279611
9658,873377289034;14447,868174387218;13535,751666056494
9658,873377289034;14447,868174387218;13681,617938461734
9658,873377289034;14447,868174387218;13672,762471893417
9658,873377289034;14447,868174387218;13743,888369540988
9658,873377289034;14447,868174387218;13637,840706611345
6422,209075991075;14447,868174387218;13668,10287027499
3461,177063591851;14447,868174387218;13648,694537851588
9658,873377289034;14447,868174387218;13648,324857906751
6422,209075991075;14447,868174387218;13605,97131877715
9658,873377289034;14447,868174387218;13604,526940123289
9658,873377289034;14447,868174387218;13678,978036287257
9658,873377289034;14447,868174387218;13754,263131433281
9658,873377289034;14447,868174387218;13630,4454483965
6422,209075991075;14447,868174387218;13564,056492685117
6422,209075991075;14447,868174387218;13596,697712706535
9658,873377289034;14447,868174387218;13612,252587844794
6422,209075991075;14447,868174387218;13619,976528857018
9658,873377289034;14447,868174387218;13687,767732142447
9658,873377289034;14447,868174387218;13679,972835506882
9658,873377289034;14447,868174387218;13590,089198441501
6422,209075991075;14447,868174387218;13638,470297140311
9658,873377289034;14447,868174387218;13597,224389270517
9658,873377289034;14447,868174387218;13618,803357174047
9658,873377289034;14447,868174387218;13609,216692990674
6422,209075991075;14447,868174387218;13762,547681298054
9658,873377289034;14447,868174387218;13673,0140165846
9658,873377289034;14447,868174387218;13667,241225070782
9658,873377289034;14447,868174387218;13691,80752945514
9658,873377289034;14447,868174387218;13697,995810488157
6422,209075991075;14447,868174387218;13590,189954079755
9658,873377289034;14447,868174387218;13506,56039218128
9658,873377289034;14447,868174387218;13664,617051275736
6422,209075991075;14447,868174387218;13746,283408653548
6422,209075991075;14447,868174387218;13696,630766122997
6422,209075991075;14447,868174387218;13672,727358334583
6422,209075991075;14447,868174387218;13627,651828377211
9658,873377289034;14447,868174387218;13713,37241348336
6422,209075991075;14447,868174387218;13567,616385384841
6422,209075991075;14447,868174387218;13676,124704824011
6422,209075991075;14447,868174387218;13705,812984480903
9658,873377289034;14447,868174387218;13780,51100029077
9658,873377289034;14447,868174387218;13601,437233779954
6422,209075991075;14447,868174387218;13622,676120468139
9658,873377289034;14447,868174387218;13589,717551784588
9658,873377289034;14447,868174387218;13679,084383826985
6422,209075991075;14447,868174387218;13672,485582389889
6422,209075991075;14447,868174387218;13617,425962361382
6422,209075991075;14447,868174387218;13686,700926359174
6422,209075991075;14447,868174387218;13592,342870104907
6422,209075991075;14447,868174387218;13563,738192379811
6422,209075991075;14447,868174387218;13751,744831202599
6422,209075991075;14447,868174387218;13660,626681250607
6422,209075991075;14447,868174387218;13681,025446012509
