min;max;avg
-61057,640724893936;-25720,348912623616;-38611,4809540484
-66183,28875992597;-21854,074440870623;-35302,16519986819
-56322,92421467051;-21173,994006139867;-32186,292390549956
-48987,018317053386;-19280,364459402765;-29410,92053165025
-46734,29595438535;-18434,228206902953;-26635,35342576216
-39394,862552861276;-17458,391834602422;-24789,441348255372
-42438,44090461325;-14367,892191224928;-23095,787850487406
-35753,0119480063;-14498,749889798957;-21791,409252223108
-39017,39009132583;-13866,504211426829;-20402,88977569335
-32965,178835874154;-10610,005403253752;-19063,757030872133
-36725,23931679023;-10610,005403253752;-18065,941727132988
-31119,993238593386;-10514,841932288546;-16761,001688624547
-28448,40692285431;-10273,854521808556;-15969,637087081008
-31591,077904163052;-10273,854521808556;-14795,181832878761
-24165,939056599018;-9244,100172653758;-13974,182984628302
-23808,90844573603;-7364,187796563412;-13154,422870393699
-22684,59070790271;-7543,376599574731;-12391,40127163587
-22157,155015668082;-7105,466626034449;-11242,144905535242
-19387,635069480297;-5025,97790283414;-10304,264176883451
-20131,057262041977;-4807,394533612638;-9529,648664056587
-18072,169634482423;-4523,899000940597;-8958,381633806812
-18072,169634482423;-3303,9459126582624;-8219,146986954915
-20095,99058426883;-2311,9017966290558;-7291,177934231124
-18265,029532188775;-1304,1716488448;-6388,844245429521
-16728,54895052556;265,2973834786462;-5632,781025389457
-19123,200378462156;-163,2396234526277;-4804,143403680151
-16579,240848375586;742,4182323183268;-4029,136037748264
-14027,987316375511;1159,4467358503425;-2901,616875300434
-13013,334185701664;2844,101437689311;-2205,743414725627
-12304,901366514641;2844,101437689311;-1451,5086915706415
-9988,899990029124;3556,368462410115;-943,9283931618053
-12856,688418002806;4606,034904175493;-180,27760711467894
-7332,985189153427;4986,469585658862;740,8324337829387
-8346,412025254918;4986,469585658862;1521,0568810454956
-9871,301878443985;5847,0984121477995;2219,8081973113985
-18719,093356236088;7506,374121123976;2766,070296618311
-5101,648279272878;7977,912206115569;3636,820439473011
-3912,1237140304;7977,912206115569;4321,494702451433
-2306,6634192143465;7977,912206115569;5033,452056135639
-507,31356795439933;8550,467143787278;5488,290354951648
-2972,089346517507;9721,650852147675;5998,278461531256
-3432,5700467481875;9863,164513166823;6402,643253476006
126,5516656549371;10873,554497918994;6819,731384376656
-746,3952889452557;11198,514501354108;7330,083585336482
563,0285705163333;11198,514501354108;8133,595048038009
3636,9441028406036;11321,128233208648;8573,753903988192
1853,3834844228768;11500,121436377143;9006,06726372806
1680,2618631313562;12277,799166597517;9482,066024641535
5926,1977788171935;12505,385670517295;10074,310693571912
6656,83661077336;13404,623041469149;10514,901650689126
5523,347345288301;13404,623041469149;10901,557875003278
7376,313130209357;13603,911756743342;11273,40723550943
7180,90092804551;13603,911756743342;11598,765267277884
7393,745795858107;13919,895657067773;12041,997792297938
8806,16542687167;13992,678530468449;12449,16022958633
8408,796320675865;14109,288528246878;12663,562929082802
7456,3553727064245;14109,288528246878;12860,566591125436
8084,900199043554;14109,288528246878;13135,146453362555
8283,61586374039;14109,288528246878;13259,75572419559
8283,56037474109;14258,828960131792;13189,513089251763
8011,533198667032;14258,828960131792;13320,71700321431
8680,909190928753;14258,828960131792;13361,693755681525
7886,317516209085;14258,828960131792;13370,394239086881
8011,533198667032;14258,828960131792;13384,813120783761
8011,533198667032;14447,868174387218;13454,55071087899
8011,533198667032;14447,868174387218;13459,046321639344
8011,533198667032;14447,868174387218;13470,437416859384
9078,19749090376;14447,868174387218;13453,900774048489
8011,533198667032;14447,868174387218;13431,978578263566
8408,851804496495;14447,868174387218;13521,17217633014
8011,533198667032;14447,868174387218;13622,142082866738
10056,995550301388;14447,868174387218;13641,368554163644
6422,209075991075;14447,868174387218;13775,9724717724
9658,873377289034;14447,868174387218;13736,031928400489
9658,873377289034;14447,868174387218;13715,249341727234
9658,873377289034;14447,868174387218;13877,345596213143
9658,873377289034;14447,868174387218;13869,290829617092
9658,873377289034;14447,868174387218;13842,438070224882
6422,209075991075;14447,868174387218;13674,626899230352
9658,873377289034;14447,868174387218;13766,330042910828
6422,209075991075;14447,868174387218;13757,681323224042
6422,209075991075;14447,868174387218;13692,864738873352
6422,209075991075;14447,868174387218;13713,19079639752
6422,209075991075;14447,868174387218;13908,502322682416
9658,873377289034;14447,868174387218;13792,631251702558
9658,873377289034;14447,868174387218;13710,162043845916
6422,209075991075;14447,868174387218;13753,525171674597
9658,873377289034;14447,868174387218;13734,287961093001
6422,209075991075;14447,868174387218;13760,97985473744
6422,209075991075;14447,868174387218;13664,480505514446
6422,209075991075;14447,868174387218;13688,855333060976
6422,209075991075;14447,868174387218;13544,680798657986
9658,873377289034;14447,868174387218;13742,285049982504
6422,209075991075;14447,868174387218;13822,835701132883
6422,209075991075;14447,868174387218;13742,241877821645
6422,209075991075;14447,868174387218;13619,757341914092
6422,209075991075;14447,868174387218;13623,800991961261
9658,873377289034;14447,868174387218;13693,370858330754
9658,873377289034;14447,868174387218;13654,207230757296
9658,873377289034;14447,868174387218;13633,48925783183
6422,209075991075;14447,868174387218;13722,603976056238
9658,873377289034;14447,868174387218;13758,432121766498
9658,873377289034;14447,868174387218;13705,265293358352
9658,873377289034;14447,868174387218;13673,888417384245
9658,873377289034;14447,868174387218;13629,5214770128
6422,209075991075;14447,868174387218;13572,402441829523
6422,209075991075;14447,868174387218;13705,34379630562
6422,209075991075;14447,868174387218;13715,012747112136
6422,209075991075;14447,868174387218;13546,906342585859
9658,873377289034;14447,868174387218;13676,262892671804
6422,209075991075;14447,868174387218;13598,666360752404
6422,209075991075;14447,868174387218;13770,9431020357
6422,209075991075;14447,868174387218;13623,2138860904
9658,873377289034;14447,868174387218;13680,996785136405
6422,209075991075;14447,868174387218;13752,283849887344
6422,209075991075;14447,868174387218;13634,728137604603
6422,209075991075;14447,868174387218;13586,244446781553
9658,873377289034;14447,868174387218;13617,630472928979
9658,873377289034;14447,868174387218;13718,403291103856
6422,209075991075;14447,868174387218;13619,389478258072
9658,873377289034;14447,868174387218;13644,139623586263
9658,873377289034;14447,868174387218;13618,508550030554
6422,209075991075;14447,868174387218;13671,353460668863
9658,873377289034;14447,868174387218;13611,662992901722
6422,209075991075;14447,868174387218;13702,596596267174
9658,873377289034;14447,868174387218;13575,202383403383
9658,873377289034;14447,868174387218;13681,42186492861
6422,209075991075;14447,868174387218;13581,530463751202
9658,873377289034;14447,868174387218;13712,115315672529
9658,873377289034;14447,868174387218;13665,485883527113
9658,873377289034;14447,868174387218;13738,202428640965
6422,209075991075;14447,868174387218;13707,112260261694
6422,209075991075;14447,868174387218;13717,388351886388
6422,209075991075;14447,868174387218;13718,43263248442
9658,873377289034;14447,868174387218;13707,115851231936
6422,209075991075;14447,868174387218;13667,302108740621
9658,873377289034;14447,868174387218;13629,718573854394
9658,873377289034;14447,868174387218;13740,84351996905
6422,209075991075;14447,868174387218;13579,979419982788
3461,177063591851;14447,868174387218;13585,442285593226
6422,209075991075;14447,868174387218;13692,112936196243
9658,873377289034;14447,868174387218;13650,474637757468
6422,209075991075;14447,868174387218;13647,952624949634
6422,209075991075;14447,868174387218;13663,583729929398
9658,873377289034;14447,868174387218;13717,196509955484
9658,873377289034;14447,868174387218;13810,804478648655
9658,873377289034;14447,868174387218;13671,487065733621
9658,873377289034;14447,868174387218;13750,445988209969
9658,873377289034;14447,868174387218;13727,165582271673
9658,873377289034;14447,868174387218;13753,413271693116
9658,873377289034;14447,868174387218;13642,123040383183
9658,873377289034;14447,868174387218;13648,163584446447
6422,209075991075;14447,868174387218;13678,880578517419
6422,209075991075;14447,868174387218;13596,406780793446
9658,873377289034;14447,868174387218;13641,341769516142
6422,209075991075;14447,868174387218;13774,379532092824
6422,209075991075;14447,868174387218;13756,766080862939
6422,209075991075;14447,868174387218;13761,480206798688
6422,209075991075;14447,868174387218;13748,750941946228
6422,209075991075;14447,868174387218;13679,154758376175
6422,209075991075;14447,868174387218;13651,626585491787
6422,209075991075;14447,868174387218;13572,903506651699
6422,209075991075;14447,868174387218;13596,98808304683
9658,873377289034;14447,868174387218;13723,421394562374
9658,873377289034;14447,868174387218;13724,191749044026
6422,209075991075;14447,868174387218;13754,209467805216
6422,209075991075;14447,868174387218;13653,916975910779
6422,209075991075;14447,868174387218;13680,659775977672
9658,873377289034;14447,868174387218;13831,505465339465
9658,873377289034;14447,868174387218;13750,188171589934
6422,209075991075;14447,868174387218;13575,137648526868
6422,209075991075;14447,868174387218;13708,632018769791
6422,209075991075;14447,868174387218;13671,469997825714
6422,209075991075;14447,868174387218;13680,918272060426
6422,209075991075;14447,868174387218;13714,495418013761
6422,209075991075;14447,868174387218;13662,657223035043
6422,209075991075;14447,868174387218;13766,17797876783
6422,209075991075;14447,868174387218;13706,683212020258
9658,873377289034;14447,868174387218;13862,578085391486
6422,209075991075;14447,868174387218;13744,81887809478
9658,873377289034;14447,868174387218;13803,891380753315
9658,873377289034;14447,868174387218;13728,034912937022
9658,873377289034;14447,868174387218;13753,049506714628
6422,209075991075;14447,868174387218;13640,703287102715
6422,209075991075;14447,868174387218;13741,123542766414
6422,209075991075;14447,868174387218;13736,273584231485
9658,873377289034;14447,868174387218;13719,477270586247
6422,209075991075;14447,868174387218;13729,814952087632
9658,873377289034;14447,868174387218;13789,932631806178
9658,873377289034;14447,868174387218;13793,300401748513
9658,873377289034;14447,868174387218;13764,260703881198
9658,873377289034;14447,868174387218;13901,052466788718
9658,873377289034;14447,868174387218;13740,906952275182
9658,873377289034;14447,868174387218;13837,727543331615
9658,873377289034;14447,868174387218;13907,44495672331
9658,873377289034;14447,868174387218;13790,709227769787
9658,873377289034;14447,868174387218;13858,221353393392
9658,873377289034;14447,868174387218;13857,378942224474
9658,873377289034;14447,868174387218;13834,948387041679
9658,873377289034;14447,868174387218;13809,617307052833
9658,873377289034;14447,868174387218;13881,069524178705
9658,873377289034;14447,868174387218;13791,001815564316
9658,873377289034;14447,868174387218;13820,710261221107
9658,873377289034;14447,868174387218;13895,501516014469
9658,873377289034;14447,868174387218;13898,024616305365
11349,541632950615;14447,868174387218;13961,476478769704
9658,873377289034;14447,868174387218;13859,349498907679
9658,873377289034;14447,868174387218;13913,274242566767
6422,209075991075;14447,868174387218;13888,977220091014
9658,873377289034;14447,868174387218;13877,86267647753
9658,873377289034;14447,868174387218;13836,13489994152
9658,873377289034;14447,868174387218;13832,98938325394
6422,209075991075;14447,868174387218;13932,62689953618
9658,873377289034;14447,868174387218;13936,969079600483
9658,873377289034;14447,868174387218;13892,1620368001
9658,873377289034;14447,868174387218;13868,606680803226
9658,873377289034;14447,868174387218;13904,218019790336
9658,873377289034;14447,868174387218;14028,478588897426
9658,873377289034;14447,868174387218;13912,219816611938
9658,873377289034;14447,868174387218;13882,835667892903
9658,873377289034;14447,868174387218;13876,230677263593
9658,873377289034;14447,868174387218;13904,042699961094
9658,873377289034;14447,868174387218;13977,187484618375
9658,873377289034;14447,868174387218;13977,973904581528
9658,873377289034;14447,868174387218;13925,55981167096
9658,873377289034;14447,868174387218;13856,142310139516
9658,873377289034;14447,868174387218;13928,07709507106
9658,873377289034;14447,868174387218;13798,349109427973
9658,873377289034;14447,868174387218;13914,977327731622
9658,873377289034;14447,868174387218;13945,690054534776
9658,873377289034;14447,868174387218;13783,61129064066
9658,873377289034;14447,868174387218;13818,53874689462
6422,209075991075;14447,868174387218;13769,727466553628
9658,873377289034;14447,868174387218;13895,181725738285
9658,873377289034;14447,868174387218;13847,508052579282
6422,209075991075;14447,868174387218;13860,396982890368
9658,873377289034;14447,868174387218;13819,435419926871
6422,209075991075;14447,868174387218;13816,141819521308
9658,873377289034;14447,868174387218;13790,555683287448
9658,873377289034;14447,868174387218;13645,591225354145
9658,873377289034;14447,868174387218;13706,468133088032
9658,873377289034;14447,868174387218;13831,073015937825
9658,873377289034;14447,868174387218;13707,413582109944
9658,873377289034;14447,868174387218;13747,29527867255
9658,873377289034;14447,868174387218;13650,701454165752
9658,873377289034;14447,868174387218;13643,533239514321
9658,873377289034;14447,868174387218;13676,539840989391
6422,209075991075;14447,868174387218;13681,866189991779
9658,873377289034;14447,868174387218;13732,624223070534
6422,209075991075;14447,868174387218;13680,00843964916
9658,873377289034;14447,868174387218;13755,369002538713
9658,873377289034;14447,868174387218;13819,347222125576
6422,209075991075;14447,868174387218;13824,018852853125
9658,873377289034;14447,868174387218;13745,374858608579
9658,873377289034;14447,868174387218;13767,05276723581
9658,873377289034;14447,868174387218;13826,62758469618
9658,873377289034;14447,868174387218;13826,614781372386
9658,873377289034;14447,868174387218;13805,323262256234
6422,209075991075;14447,868174387218;13888,176242586214
9658,873377289034;14447,868174387218;13835,90967694652
6422,209075991075;14447,868174387218;13705,693274921681
9658,873377289034;14447,868174387218;13726,993665893662
9658,873377289034;14447,868174387218;13705,334354358803
9658,873377289034;14447,868174387218;13818,917398289936
9658,873377289034;14447,868174387218;13759,898026174851
9658,873377289034;14447,868174387218;13770,763468582474
9658,873377289034;14447,868174387218;13635,755354738449
