min;max;avg
136336,22837574003;176377,48348631317;161779,4567981858
143791,3986381042;179893,16648553265;165421,38285815725
150616,85804970234;179296,65703359898;168433,25600184454
150744,49435993977;180795,52793266182;171144,54679189288
159866,43372371994;184963,588428679;173825,1529947277
155138,66398253595;186577,72891830464;175956,82228257498
161982,10981712345;186577,72891830464;177704,140326258
163379,3837917019;187185,81916095762;179038,23444049346
161736,16553756353;189585,20581199825;180443,46503427243
164127,6944896933;190334,60513481603;181971,53029583942
169839,6641256958;190938,95094610704;183517,62004553204
171385,1411847378;194340,890788716;184893,1162663134
175104,78129405173;194112,22949298413;186374,8381462019
177128,71745514672;194743,90413870523;187710,18001854926
176487,4793991576;195493,75177198;188791,63661217518
175539,99651418204;195648,9220816786;189935,03085306106
177597,8455240562;195694,786917285;191016,02411643617
177052,56264448282;195974,53365475;191524,25919515616
174142,83206758674;197444,70851446388;192145,861462261
172797,12138597795;197444,70851446388;193014,9363243949
172797,12138597795;198201,14106763972;193835,31415543563
186514,00649719613;199740,60285390902;194461,66296183315
184139,61318249008;199740,60285390902;194938,41092339845
186143,57548041397;199492,91781662614;195619,75402449377
186592,609548875;200104,1009869334;196226,30965406314
188103,75825805668;201174,25409616577;197024,37526060437
189534,99465847007;201463,9962181121;197610,13072354108
189788,07211683688;201463,9962181121;198070,9624306304
186421,56391471735;202047,84937873424;198485,15573454497
190219,96472648764;202412,6664696738;198830,70592909827
191839,25842600485;202379,3851768952;199192,20152222496
190494,9096789118;202912,4636987604;199412,41411481623
191560,85047117414;203767,64709593868;199770,61696355647
190469,69241860334;203767,64709593868;200271,31558151214
190469,69241860334;204508,99702705158;200550,14048209923
192528,702700666;204508,99702705158;200711,273605484
190453,1019463575;205160,3096730695;200936,87308400014
193306,55228614397;206115,88372063858;201203,62670948313
190094,47722831977;206519,40969254056;201522,62290403646
190355,0846967942;206669,14928669744;201950,09511920277
190048,7635299579;206519,40969254056;202399,16282664958
194110,60416052205;206519,40969254056;202915,7777683891
195959,64996003525;206709,65029362502;203162,23619925306
194616,9551337637;206709,65029362502;203242,0437338103
193789,56481088023;207089,24840445578;203338,4045758944
194415,31440172088;207908,45390286655;203692,71829494726
194616,9551337637;207492,7924427327;203985,97648346346
194464,0142448389;207492,7924427327;204110,92420582776
190879,47938055848;208106,14756696197;203843,06388072277
190879,47938055848;207603,36882129402;203561,8564234395
186950,51642574358;207626,65490611247;203466,30257912705
188966,2203143126;208239,68628032936;203441,41829101427
193292,52914358088;207747,30597421707;203889,1908574471
189054,24506690356;208301,28082345505;203881,11534219937
189054,24506690356;208301,28082345505;204041,91006703235
193015,33007327816;208404,1791657904;204425,02772145416
191703,9198408624;208569,63475941558;204481,11748039816
191532,87349650945;208569,63475941558;204865,65277662384
191687,49474317918;208614,0154213768;204968,63750946554
189298,02402063154;208746,35942373174;205093,93737035393
186671,25928297587;209303,86776210179;204858,54075898568
189593,75597059465;209505,63963732182;204851,82523335528
189593,75597059465;209643,37809180436;204941,92598555295
189118,4172907076;209325,0029462631;204902,5426518893
190992,21748122602;209390,93886801414;205107,82947553543
192051,80936258903;210210,7453860628;205448,81394133464
187741,18396308395;210210,7453860628;205462,96362382657
186580,52125732624;210228,21564922182;205495,420878421
186379,10948236228;210228,21564922182;205661,33101955606
186580,52125732624;210228,21564922182;205711,6886677048
190634,94425727523;210228,21564922182;205936,98278082226
191983,1624776406;210614,32110039613;206447,8224687481
191737,12261006745;211115,71252751394;206413,4370781789
192906,9424939217;211115,71252751394;206388,73743792283
193888,04352568008;211115,71252751394;206432,56514977824
195084,02286748492;211115,71252751394;207060,59419781348
192963,4429508478;211115,73424627224;207270,26179732173
189833,52205333172;211286,78403387807;207253,1867484725
194229,18130157096;211519,30999892697;208011,68415504092
194169,99907687595;211519,30999892697;208037,75225431597
192274,2058121199;211922,88573294628;208146,3097271387
191976,12264420328;211922,88573294628;208483,2692763024
194095,94745729674;211922,88573294628;208452,2737984096
197462,73429824394;211922,88573294628;208807,11554501948
195670,28583312602;211922,88573294628;208948,09195641067
194222,69113331445;212093,93562823746;208718,2861921015
185540,7186221309;212093,93562823746;208411,7698418048
193245,647472689;212093,93562823746;208994,82003612188
194092,3633121723;212378,3424081542;208953,14066208017
188318,88550832466;212378,3424081542;208436,41556268593
190895,17205033344;212378,3641174253;207979,95518021978
187130,5382218429;212781,9183554997;206993,7062679469
179537,12231499192;212781,9400656741;206499,59061461288
178893,09664207575;213185,49428422327;207341,3668700447
183771,1950059964;213185,515995301;208239,36068182206
183488,91616664396;213185,515995301;208621,45675689942
184165,6590974148;213589,09190630465;209340,57145995265
184165,6590974148;213589,09190630465;209616,04497616988
195599,54218856586;213589,09190630465;209581,13605905086
192595,6723927408;213992,6460857993;209125,47490060332
193415,79542222587;213992,6460857993;208937,83411457567
190096,43819470948;213992,66779868383;209295,98507451147
193079,04202252429;214396,24367243724;209510,73688441195
190801,92786832695;214396,24367243724;209465,2856105209
190940,74519453503;214713,56794387187;209007,32605308673
189599,19348955955;214799,79781287198;208938,607667275
189922,69174574115;214799,79781287198;209030,07889396802
185571,1609784591;214799,8195275636;208878,0824684869
189267,891642179;214799,8195275636;209590,88056083716
190959,86385899756;214799,8195275636;209515,44808802224
186870,03906175436;214970,86907294186;209109,77950632488
180531,17267021997;214970,86907294186;208015,2093123842
180531,17267021997;214970,86907294186;207873,4051762234
176313,80096732598;214970,86907294186;207882,978365072
178100,63904019137;214970,86907294186;207982,65187447588
186089,68354586855;214970,86907294186;208594,7728761336
185693,3200732372;214970,86907294186;208882,03353138478
186089,68354586855;214970,86907294186;209358,6168859633
186089,68354586855;214970,86907294186;209653,99329288545
191463,90554979525;214970,86907294186;209233,2668532983
188869,83836048702;214970,86907294186;209684,80605867118
188869,83836048702;214970,86907294186;210029,87807326525
191705,91638795225;214970,86907294186;210799,5336807425
189011,87138218118;214970,86907294186;211255,0603378839
186062,64537683123;214970,86907294186;211204,34507964493
185251,7483375788;214970,86907294186;211493,62383147757
192664,7073840828;214970,86907294186;212057,8254808588
193085,63771024605;214970,86907294186;211379,9883535645
189116,0451725122;214970,86907294186;210475,39053415164
189614,67755884235;214970,86907294186;210651,30324680594
189614,67755884235;214970,86907294186;211081,5437230531
188483,5032312249;214970,86907294186;210691,08846923008
190388,5506852398;214970,86907294186;210685,39335468848
185842,7288577134;214970,86907294186;210350,86362609663
185842,7288577134;214970,86907294186;210281,55174085434
192199,3561667587;214970,86907294186;210424,48916950345
186821,53197487118;214970,86907294186;209830,15313346317
187259,70261724154;214970,86907294186;210204,73126319333
191494,65440998977;214970,86907294186;210275,83372115708
191865,57154208916;214970,86907294186;210382,8471331919
195873,24302439956;214970,86907294186;210903,04647563104
193477,72614237276;214970,86907294186;210714,83227553382
189014,6944918329;214970,86907294186;210616,54708490355
187138,34204212955;214970,86907294186;210632,02120004306
188809,86567605083;214970,86907294186;210931,39400406776
186612,65829594873;214970,86907294186;210615,41757131118
185169,2887689403;214970,86907294186;210683,31871668017
185463,67203125096;214970,86907294186;211438,35594651976
186586,24452509434;214970,86907294186;211031,99269082132
186586,24452509434;214970,86907294186;210434,6179137612
188121,690385589;214970,86907294186;210338,09537716812
185891,2577594939;214970,86907294186;209989,91339413592
185044,8384962633;214970,86907294186;209686,52172600906
188195,24742737683;214970,86907294186;210364,54132619133
188195,24742737683;214970,86907294186;210601,0178826455
188195,24742737683;214970,86907294186;210000,34202411523
185193,83225620477;214970,86907294186;210088,65094464045
188979,58651609631;214970,86907294186;210789,92166385183
184413,0957064468;214970,86907294186;210756,35595261893
191158,08331943562;214970,86907294186;210657,9744610429
190547,9329761779;214970,86907294186;211202,96406162597
185429,03449611337;214970,86907294186;210968,06264189252
186995,83576226587;214970,86907294186;210712,43195705276
191408,53805978235;214970,86907294186;209822,57655972618
187267,1547637731;214970,86907294186;210495,12245741545
186726,30482829662;214970,86907294186;210105,71645487077
186726,30482829662;214970,86907294186;210107,49377838935
186726,30482829662;214970,86907294186;209989,3431533971
187386,0653512282;214970,86907294186;210246,2296664769
187386,0653512282;214970,86907294186;210537,68316327714
187386,0653512282;214970,86907294186;210171,5292973823
189314,4608849954;214970,86907294186;211011,3202482541
192171,08645481442;214970,86907294186;211087,06851820258
191874,45850836695;214970,86907294186;210537,2568651841
190462,5494163658;214970,86907294186;210231,15602845547
191495,77213224157;214970,86907294186;210042,37426155765
191071,4023293263;214970,86907294186;211164,6416446951
191408,53805978235;214970,86907294186;211658,2189977128
188554,00788793233;214970,86907294186;211062,31080236135
185628,6832071616;214970,86907294186;211242,64843392116
187172,34396709595;214970,86907294186;211195,42786338998
192945,11972365258;214970,86907294186;210987,92743504935
192120,20584808273;214970,86907294186;210742,66433119564
194423,0698621031;214970,86907294186;210906,55453777965
190531,8181066116;214970,86907294186;211073,83267554498
192867,32627929933;214970,86907294186;211240,14263293133
192601,75068308096;214970,86907294186;210822,2045507489
188257,4904757758;214970,86907294186;210188,91344579574
190503,36348795705;214970,86907294186;210307,9310647952
191264,91094126392;214970,86907294186;210561,47954366964
192988,25206112693;214970,86907294186;210894,27682898883
194068,42833797008;214970,86907294186;210138,89465056435
190668,07543809927;214970,86907294186;209804,57226841347
188202,99654035742;214970,86907294186;209804,88439621025
191141,4353098271;214970,86907294186;210303,9756558646
177829,4595477762;214970,86907294186;210210,59877781573
182188,69219620214;214970,86907294186;210470,36693894406
182188,69219620214;214970,86907294186;210832,05175346616
182188,69219620214;214970,86907294186;210812,20344172904
194296,11103706664;214970,86907294186;211099,2876866919
190024,81522671683;214970,86907294186;210903,94770943082
188263,98894590637;214970,86907294186;210713,38976939922
189864,15857336734;214970,86907294186;210865,83971392713
189638,88438958756;214970,86907294186;210519,97727552365
188742,47240252706;214970,86907294186;210962,25907938892
181616,66715208965;214970,86907294186;211387,2819912389
187773,23048385256;214970,86907294186;211595,95714881382
185256,92628904595;214970,86907294186;211300,74616008322
185256,92628904595;214970,86907294186;210790,57693382303
185256,92628904595;214970,86907294186;210571,84849592592
188510,76421116816;214970,86907294186;210709,3564530034
191602,4408055498;214970,86907294186;211058,02732753745
191444,57362103637;214970,86907294186;210587,84081549686
192927,646189914;214970,86907294186;210521,2998059695
190723,7762000134;214970,86907294186;210850,36129284758
192591,2346278972;214970,86907294186;210773,7611507896
190126,00329139465;214970,86907294186;210295,0200420276
188804,77012222973;214970,86907294186;210686,7052530293
188839,9889771258;214970,86907294186;210917,3733456346
194595,67758139587;214970,86907294186;211027,52290121204
192212,61438999925;214970,86907294186;210555,81633714313
192212,61438999925;214970,86907294186;210439,54394937685
191389,4127687264;214970,86907294186;210583,67500221654
189859,34336317994;214970,86907294186;210673,8804278925
190404,5358594024;214970,86907294186;211175,65459034173
190404,5358594024;214970,86907294186;210621,3381827599
