min;max;avg
142818,8361423978;178751,47561493752;160840,5058589613
132420,92429525085;178681,1280995644;164428,83399053637
147272,3901838187;181045,9579705047;167940,2684140556
146894,03874762476;181736,6228298687;170891,49989177854
159810,20934936084;183619,02291418877;173880,3160824301
157569,69873052256;184401,28181419935;176560,943965917
167398,5225460332;185255,3067660116;178648,8740773519
167312,76547749023;188059,9549131993;180351,71098756776
168151,19201225394;190005,93115934206;181965,18607446123
172316,47150429597;192360,67748614325;183320,92114878242
173250,53813334627;192491,48502250246;184729,00850352645
171527,9881462571;192491,48502250246;185852,62256724745
176826,82986894302;194588,30155223538;187373,759629973
177029,06604145534;194588,30155223538;188636,46468285262
179364,18777340325;194398,06757429632;189642,1115828869
176971,6360288974;195100,07130961557;190704,16779636347
177452,15594590965;195446,55657249375;191705,2802455562
181958,29812341195;196949,2976242377;192367,53868843312
179628,49664533636;196955,75427893642;193182,41758695958
185607,88054910692;199415,3254037877;193918,554511487
186787,19393108893;198394,54134547533;194308,2240855459
185112,79917781567;199263,07471142424;194758,31567240425
185629,71456569794;199497,22247030653;195314,061944905
183944,48037657244;200959,51337704717;196009,24434252866
180031,31116138928;200062,95696752216;196332,15708904937
179122,6004781636;200277,13431478234;197028,76099914944
176460,93977265284;201785,52762263746;197633,62759164185
189534,22895689993;201785,52762263746;198161,7877514194
183075,92807458862;201785,52762263746;198517,5804689299
191134,03111176885;201790,56939278194;198969,00703032076
186862,8038732443;202401,04917380068;198947,94175803952
188836,3287028666;202957,94224591338;198796,51756694392
184828,81128621454;203234,0099437401;199349,6059410123
187892,56134643054;203731,9785901826;199925,9129225396
189769,37738960094;203605,86951027944;200334,69868663343
191885,33421353062;204065,56320381467;200720,8174566729
189890,32595601675;204023,21917203133;200981,56718227663
192376,53313537553;204384,8762964172;201260,2881810016
191048,36932828664;204384,8762964172;201299,69148649045
185074,47759877561;205234,84080935523;201523,04868142604
189858,52223538555;205234,84080935523;201568,91047448313
187266,1624833253;205234,84080935523;201431,31819002272
187915,83665280233;205644,95297852266;201810,6550173661
189025,4160747354;205644,95297852266;202206,55710897973
184568,49763189428;205644,95297852266;202752,26124070183
193209,5082604466;205771,0957223776;202810,4297754059
193612,93083016694;206278,82526544546;203020,02901001612
192147,60588247422;206221,89843585272;203262,06979252203
192978,99879976426;206221,89843585272;203469,88847776398
194002,27988690973;206482,74270492274;203474,37099199402
193445,08348191116;206482,74270492274;203259,18819975315
190540,04389615447;206558,2971022706;203118,13355684813
191316,41861847052;206726,238510522;203612,62370498158
191124,5901666173;206835,93620014237;203944,57687199494
192288,86459363732;206835,93620014237;204140,99044219576
194156,42389385315;206835,93620014237;204003,74764475191
190964,03672850106;206968,22670120213;203552,62274139407
190762,567005486;207140,3208504154;203596,46174278847
192578,04772667447;207139,72895019018;203889,7106006899
193255,87582604424;207241,1924003541;204131,81660937017
191965,35923019136;208065,35552918667;204217,33180725574
192702,08835264322;207969,07817761626;204202,10377893626
192134,51314268832;207565,54801933534;203953,68026122267
191118,0462243148;207442,34769573293;204315,78259580978
191118,0462243148;207630,2176400088;204235,90461708774
192314,7434835081;207612,63804028777;203941,03741691096
191456,08318706296;208065,3540174503;204406,94525699236
191012,08205045448;208246,63041273394;204483,89581747033
184408,53389196444;208072,28200035333;204490,69520086097
188003,9047202842;208487,45126256268;204346,1567573298
187722,3896656569;208487,45126256268;203841,27375481525
188003,9047202842;208650,69074597087;203747,26621206154
183402,2587563769;208650,69074597087;203980,61907565585
184350,82627425643;209054,16657530065;203751,15113856745
185010,52465764922;209054,16657530065;203784,4841804088
184646,5221754611;209054,16657530065;203630,04650004796
181655,51357360196;208730,46437387425;203235,03294143773
181655,51357360196;208852,43117514378;203256,6590062432
181655,49716952414;208852,43117514378;203998,47481447717
189012,64206423052;209175,01415324613;204485,49413625995
188186,35237588754;209175,01415324613;204851,1710719784
188448,47818647797;209175,01415324613;204688,7063152202
191966,21615747767;208793,46897515532;205102,36800062406
188388,37229893036;209054,16657530065;204881,3749799478
190060,54527273454;208793,46897515532;204587,38821379436
181613,46950762934;209192,94673080812;204328,53280567416
181613,46950762934;209884,6770978666;204224,41800816904
188269,58720619295;209884,6770978666;204397,13263744154
185367,818124798;209884,68422090673;204913,65647159299
191048,77882496282;210691,6658478227;204901,21437333367
193088,78145350618;210086,4253471465;205556,67990906298
193510,96693382345;210590,7985610374;205712,63823617372
191979,94621207032;210590,7985610374;205558,06918575155
187443,84534843487;210590,7985610374;204935,83025071354
194275,15520180966;210590,7985610374;205302,03150363232
187395,6162862714;210691,6729709474;205561,2573769021
187537,3592888228;210691,6729709474;205262,5958396158
189674,34027001978;210792,5518061124;205118,09686224384
187933,9849573906;210792,5518061124;204726,03706586556
184821,16099026668;210792,5518061124;204834,34358479214
184821,16099026668;210792,56335602075;205253,247108473
181192,9918987498;210792,56545803626;205703,31131362636
178772,7008922787;210792,56545803626;205373,06005914503
169599,75001694824;210792,5704788718;204386,34741252533
160837,8830451877;210792,56545803626;204480,4533478333
177460,40189575675;210792,56545803626;205462,30291221855
177460,40189575675;210792,5704788718;206613,70912768916
182932,05201603053;210792,57258084507;206952,73590901427
181728,00139836004;210792,5704788718;206863,5456283119
192521,06567639732;210792,57258084507;207192,7573148137
188504,45629278687;210792,57258084507;207495,92855571822
181196,74407427403;210792,57258084507;207178,99262172004
189170,4019800229;210792,57258084507;206932,9865597739
191671,98421894715;211192,7701554419;207465,78862463226
189565,94501858603;211192,7701554419;207160,07210909782
190308,9111252787;210792,57258084507;207229,91956957887
185450,98958489977;210792,57258084507;206960,03932553346
190969,6054246263;210792,57258084507;207296,943632005
190285,82607328985;210792,57258084507;206510,2956798842
185094,54538192964;210792,57258084507;206990,68627414553
186499,44440256292;210792,57258084507;207122,24129321153
183426,34068362357;210792,57258084507;207266,95798636283
182779,93154223225;210792,57258084507;207605,79762644513
183426,34068362357;210991,01691348816;207635,41642087424
183325,77938239265;210991,0240322151;207536,62707361585
188736,31035782374;211192,78380297404;207447,7003224646
192853,76540760952;210991,0240322151;207265,0988571564
192853,76540760952;210991,0240322151;207700,31216762608
189896,48164076233;211192,78380297404;206737,56750812178
190993,5301644663;211192,78380297404;206453,37644656206
189220,87571114025;211192,78380297404;205761,63612738828
188674,63053253872;211192,78380297404;205728,12352433
190341,09062385443;211192,78380297404;206422,03147865285
188281,4217016635;211192,78380297404;206757,24533415158
187987,94975341254;211192,78380297404;206517,37286758568
190090,35518985149;211192,78380297404;206596,65081347685
180739,30552160335;211192,78380297404;206137,39421065018
173074,15488510721;211494,9849139742;206148,42316825836
180159,69387731524;211192,78380297404;206678,40714699225
176808,4720404999;211192,78380297404;206930,9226864841
176808,4720404999;211192,78380297404;206688,5326278979
171223,00303109974;211192,78380297404;206331,14124597493
182533,98025092224;211192,78380297404;206946,0077154472
187711,49301581128;211192,78380297404;207067,97559718956
185536,10579238506;211192,78380297404;206796,64299868
188658,74220048555;211192,78380297404;206530,1870176181
189421,6063304132;211192,78380297404;207057,8514135112
189421,6063304132;211192,78380297404;206982,8936233165
188694,6366324061;211192,78380297404;207240,49197957813
191200,17472083023;211192,78380297404;207383,983214123
190162,59497100956;211192,78380297404;207476,12825707305
189585,46294644818;211192,78380297404;207170,30871370013
188573,69061372962;211192,78380297404;207629,58541072378
187973,16868084692;211192,78380297404;207171,30194108194
191964,24893543398;211192,78380297404;207839,72541118736
191590,2764238142;211192,78380297404;207725,82687346375
190702,88542619796;211192,78380297404;206968,5769429218
189862,40975099333;211192,78380297404;206749,59689863859
192089,29984127526;211192,78380297404;207381,7104683824
191087,59623471618;211192,78380297404;206964,28874773564
191087,59623471618;211192,78380297404;206771,2749699002
189224,02895664098;211192,78380297404;206130,91554921755
186920,94490391662;211192,78380297404;205964,64117712734
190398,11439176643;211192,78380297404;206502,79648109231
190982,8449210582;211192,78380297404;206725,73460868892
189384,41594977304;211192,78380297404;207036,87495894474
