min;max;avg
124156,92004892096;173460,45816953795;161178,6499617069
148964,756115629;176051,6795346404;164829,56117524047
147896,39087102952;181159,7629715566;167492,58988769114
153932,01900487594;182565,39117028995;169763,78204462875
151007,6064021198;182565,39117028995;172661,75044305398
161457,0740698196;183189,95387347473;174831,41387783253
158311,87520737073;184551,48005074085;176652,73335026755
168488,9865189857;187896,16491240697;178975,39459461265
169015,05070066202;188097,53127386374;180393,5667143162
171850,3348096315;190064,59128861577;181824,9276137111
171179,21368182596;190394,79939118857;183440,30076769035
172652,9316096479;190762,2809192831;184954,10117166466
171432,54789128815;191301,9115028287;185917,68024344256
177117,78702868358;193331,93607058766;186999,27837194185
177110,19691330421;193432,33444532755;187961,41311183272
177110,18042381553;193730,56105803774;189000,44316944425
176313,09279185347;195227,97809619264;190105,41179681465
181541,9151755398;195230,58922181322;190963,11719061952
183922,37986913923;195519,58447439506;191638,336903011
184522,1737285727;196224,31349889748;192369,5084880447
184331,22397042622;197185,9014865503;193039,60510021867
185196,8690717504;198629,54265318377;193660,9562872658
186042,06680172673;198429,81569759798;194319,3539809507
184382,63380133605;198982,32956976257;194981,83393456
185169,0555751525;200430,41567204506;195666,37857615252
186257,85378975802;200593,1978518716;196218,1004463484
188397,64863474946;200674,9486566722;196843,20178906946
190945,07865128948;200674,9486566722;197429,08685077954
190062,00729618574;201273,27485527116;197770,97328611734
188431,23900684546;201923,20889500785;198249,7804831085
190701,59768529053;202190,60681776237;198836,688115446
187466,31888671892;202306,73837186888;199022,35735712425
188510,33258018998;202594,14469384265;199126,04740139356
187665,76990649747;202795,82764155752;199265,54207295654
183541,61251926378;203240,10577664166;199550,6790719549
183460,28913476627;203897,5674097669;199911,81797196294
190632,48971192038;203897,5674097669;200280,84706017058
189213,1003630093;203897,5674097669;200888,59532664783
185884,47005482268;203931,04858725404;201019,48039432277
175886,45157271196;204347,50149443682;201134,75303693762
175886,45157271196;204704,71931645722;201490,04451990197
192133,05463827174;204704,71931645722;202078,7723054292
191560,49911046936;204834,9500794777;201809,61835352253
191560,49911046936;205303,7691868742;201964,28678874703
192638,69332486027;205364,309087658;202554,36025223735
189542,48706800604;205726,62148005594;202835,14441642095
191771,91464359596;205575,5983557984;202985,40138024633
191548,9424047996;205783,58100703327;202982,90971432044
191561,81585256438;206013,93717956293;202955,71702905025
191561,81585256438;206198,38092070268;203436,47406481934
191561,81585256438;206198,38092070268;203651,10160364961
193207,6019794517;206360,07426782363;203751,84266664417
193207,6019794517;206526,79623046267;203754,19183143272
190117,87750441564;206728,5458042209;203473,98625915984
192843,51612592128;206660,60841300868;203687,02438992317
190224,078675875;206769,14064385978;203481,53488337528
190869,93289212487;207002,04641166457;203707,2634293977
193196,09749137788;207002,04641166457;203783,3799658582
193398,50353618333;207247,78061280496;203676,20023871117
189370,00908379955;207449,5434197845;203564,91525591805
189370,00908379955;207444,59381694184;203490,93661247595
189370,00908379955;207444,59381694184;203537,29293368512
186946,5641814937;207703,88384630214;203767,54078685824
192029,4351538021;208332,40728677608;204178,60405963243
187236,44468810942;208332,40728677608;204170,1730587582
190034,9813662987;208332,40728677608;204576,49151326204
191149,87949734338;208332,40728677608;205141,51498136084
194234,8322775099;208376,1370322191;205519,92388013232
194234,8322775099;208735,9218839005;205332,0391335289
192049,03873050195;208775,04901828844;205270,96468228044
192049,03873050195;208775,04901828844;204900,48614301422
194992,8989554577;209358,11502332977;205173,1318959081
193858,88509872736;209358,11502332977;205224,5286251116
187022,69959707878;209139,43645528334;205116,88735457705
194445,82025597704;209542,95100092218;205094,1020178889
191614,62870641056;209584,10434033055;204911,97544629427
190947,24583938887;209744,71448018175;204750,09375580764
191614,62870641056;209744,71448018175;205622,03813580828
190380,47632729012;209744,71448018175;205514,46098078808
189654,55824962177;209744,71448018175;205239,60704924806
189654,55824962177;209845,59326572242;205463,3856674505
189285,00369552185;209845,59326572242;205679,87381359845
188986,53622489338;209845,59326572242;205204,47110866415
189285,00369552185;209845,59326572242;206005,2640953515
188300,60209702986;209845,59326572242;205987,14434583476
190350,37640555383;209845,59326572242;205884,39948438513
190359,73243595782;209845,59326572242;205964,3975049969
191456,98648963575;209845,59326572242;206898,43661969472
189760,1752543792;209845,59326572242;207127,62442644296
190782,46497072856;209845,59326572242;207124,6463229052
189720,0690127589;209845,59326572242;206518,52145389363
193281,11647134883;209845,59326572242;206775,47735483226
193281,11647134883;209845,59326572242;207054,29296357543
190270,16456051392;209845,59326572242;206717,6629683752
183322,74189781613;209845,59326572242;206544,11988600192
183258,04136868726;209845,60569765928;206528,47570296293
181437,68770890048;209845,60569765928;206093,13399093377
181429,40113343927;209845,60569765928;206337,04903894523
181429,40113343927;209845,60569765928;207070,60798665718
181429,40113343927;209845,60569765928;206935,3287800471
192706,8936441078;209845,60569765928;206457,00368984998
192706,8936441078;209845,60569765928;206635,9592751885
194079,58962235515;209845,60569765928;206984,84839389528
190824,1061904103;209845,60569765928;206290,8892063475
186702,8361167777;209845,60569765928;205711,4462379025
184225,7707494305;209845,60569765928;205379,22989339128
178406,84300530207;209845,60569765928;205513,48494111048
189570,32887785722;209845,60569765928;205856,97991424688
188266,26216833427;209845,60569765928;206182,1035595764
188266,26216833427;209845,60569765928;206695,0512164468
188204,6908621341;209845,60569765928;206819,36732558318
193949,15212279122;209845,60569765928;207233,31172095783
191665,82580010116;209845,60569765928;207463,23389688358
195272,07204301393;209845,60569765928;207048,44645102203
192572,5854757102;209845,60569765928;207169,81070181297
193496,68165834784;209845,60569765928;206977,0077065605
192078,70606353387;209845,60569765928;207436,9965268666
189445,51374398955;209845,60569765928;207180,67078112176
193497,73887069765;209845,60569765928;207096,48919036597
192133,5296953545;209845,60569765928;207251,74593278213
189451,38250034978;209845,60569765928;207011,6293668042
188863,3962155354;209845,60569765928;207543,4727862101
190348,86086343622;209845,60569765928;207616,69963134787
191906,53354172266;209845,60569765928;207343,46387401293
188767,60926842573;209845,60569765928;206949,0519261883
188136,33380340366;209845,60569765928;207082,95071223378
194258,34927174213;209845,60569765928;207496,61856621187
192151,7596847681;209845,60569765928;207295,98076173154
194301,08307163633;209845,60569765928;207473,00982097248
195165,65360155658;209845,60569765928;207822,702835911
194572,97921937387;209845,60569765928;207497,26979461973
189368,81927875566;209845,60569765928;207386,29671128516
189368,81927875566;209845,60569765928;207439,98259187216
194097,59687322436;209845,60569765928;207347,13916165315
190245,15555968412;209845,60569765928;207094,9608528919
189516,68942654924;209845,60569765928;207529,2139688993
186127,4299999802;209845,60569765928;207062,77430570137
186127,4299999802;209845,60569765928;207341,0438110877
195160,12878305625;209845,60569765928;207301,66441500332
195189,26027405355;209845,60569765928;207373,34042382604
190140,89995685755;209845,60569765928;207496,65275209854
190140,89995685755;209845,60569765928;207280,5639965066
189009,10738670794;209845,60569765928;207335,4049049221
189009,10738670794;209845,60569765928;207468,3852320608
192153,48282186905;209845,60569765928;207409,12238419658
195254,37013242397;209845,60569765928;207427,82512780998
191103,4139742166;209845,60569765928;207062,73308308603
193847,22642660502;209845,60569765928;207531,45284855747
184634,96236131043;209845,60569765928;207234,83561247887
182602,29543054593;209845,60569765928;207269,21929530907
193642,01331708973;209845,60569765928;207289,84283177543
196344,77595879917;209845,60569765928;207355,8976331329
192121,1436494203;209845,60569765928;207476,61208875978
193158,9579433459;209845,60569765928;207365,9354089699
190259,37291072682;209845,60569765928;207145,4983071211
188644,16964291682;209845,60569765928;206947,21569329433
182054,89609614288;209845,60569765928;207195,2785801557
182054,89609614288;209845,60569765928;207158,59804394003
191602,74434627336;209845,60569765928;207443,11818949252
191861,8010041733;209845,60569765928;207119,19344299394
187405,76288803515;209845,60569765928;206775,48889411896
188483,44662529358;209845,60569765928;207288,14517511075
188483,44662529358;209845,60569765928;207056,98507494686
188684,90460064993;209845,60569765928;207585,38164301502
188800,44187110453;209845,60569765928;207224,71384097115
189757,54568445077;209845,60569765928;207049,2681360575
189757,54568445077;209845,60569765928;206850,01539347036
189598,49972540842;209845,60569765928;206847,0970773144
189108,27883244577;209845,60569765928;207077,1792684496
193315,29195143032;209845,60569765928;207393,26720673096
192886,73865325758;209845,60569765928;207016,94328840767
194615,10245283478;209845,60569765928;207700,6097281012
196037,8579797748;209845,60569765928;207686,094851898
193251,942169232;209845,60569765928;207174,6597658226
194027,46664531215;209845,60569765928;207248,14870679736
194045,0391659476;209845,60569765928;207137,55143174392
187763,10824847803;209845,60569765928;207205,11966578691
193377,7905360419;209845,60569765928;207488,0614160427
187868,92040613154;209845,60569765928;207448,9821182376
187134,4716227276;209845,60569765928;207138,022431457
189946,05626686066;210180,92486464238;206650,52091285906
189946,05626686066;209845,60569765928;207250,9457323443
193022,9283122686;209845,60569765928;207022,63101914345
189294,4933168085;209845,60569765928;206804,8550963002
193428,36715552825;209845,60569765928;207034,83576673642
194015,89883691556;209845,60569765928;207414,6969910486
192664,69598472;209845,60569765928;207192,89230238518
193344,55736090196;209845,60569765928;207469,62140267866
192816,8682719738;210383,0596743921;207582,0621574635
193971,6558827359;209845,60569765928;207475,33750261646
189410,6348716415;210383,0596743921;207283,55517426404
193653,280973642;209979,55206441454;206897,84803368893
193895,53286918992;209979,55206441454;206844,14329921445
190408,68796779492;209979,55206441454;206349,10132437616
194541,56318702153;209979,55206441454;206384,1056720996
188088,27817415554;211391,44985926605;206909,53087068495
194173,95523993566;209979,55206441454;207184,52255597827
188274,9802563688;210383,0596743921;206978,7483534115
193026,0002139899;210383,0596743921;206722,8114173998
191802,76306453926;210383,0596743921;206687,3948826936
193304,11506577584;210383,0596743921;206646,66294087045
193891,25697339297;210584,43322239709;206568,20940145192
191665,82580010116;211391,44985926605;206181,4642051059
193390,30947804314;210987,94155393916;206518,1780138157
190423,12213243367;210987,94155393916;205598,9320660561
189469,66148875275;210987,94155393916;205785,85271177115
192093,39651974392;210987,94155393916;205801,07686903066
191418,48743601382;210383,0596743921;205178,91652525726
185208,79223520428;210383,0596743921;205772,76926199792
187512,5025610567;210717,0727742657;205326,6742977571
190052,9480184386;210717,0727742657;205944,24385737462
183072,15162833515;210717,0727742657;206263,3338292436
187890,16154369852;210717,0727742657;206131,38591735536
187890,16154369852;210717,0727742657;206168,0779105297
185460,4830582645;210383,0596743921;206056,58824389524
186260,66412670905;210383,0596743921;206603,83692393947
185862,29481220955;210383,0596743921;206349,87689179127
187890,16154369852;210383,0596743921;206231,46163177036
192086,65961573165;210383,0596743921;206428,76089284229
193151,13252004882;210383,0596743921;207023,508325268
192251,07793016167;210383,0596743921;207044,4916308561
189939,0689753173;210383,0596743921;206666,91993365032
194176,3744562535;210383,0596743921;207031,02070287283
190605,77635955162;210383,0596743921;206902,81252319092
190605,77635955162;210383,0596743921;206467,22188619358
186826,17109555562;210383,0596743921;206390,00843430663
186826,17109555562;210383,0596743921;206412,39037616647
181028,03219777843;210383,0596743921;206901,2543011589
191928,57717110237;211349,8193951708;207526,36514375787
193200,95392112219;211349,8193951708;207523,79873174804
188857,15237382756;212166,5294262665;207568,58939032338
191501,08630717642;211927,55603816445;207067,0965548333
191497,84023801147;211927,55603816445;206826,6291608782
190106,94103142247;211349,8193951708;206381,60998713947
187503,9320256885;211927,55603816445;205608,79840366557
180434,8483515301;211927,55603816445;205173,22163456664
180233,66405720747;211927,55603816445;205582,97644717246
177088,06626973188;211927,55603816445;204999,06454322475
183401,5582436538;211927,55603816445;205657,8593664552
184284,9037021063;211927,55603816445;205629,99802268835
184010,47437507327;211927,55603816445;205921,286421082
183625,75440905843;211927,55603816445;206654,67554603113
185242,09308858222;211946,43805666582;206994,7797051403
179326,54826966868;212180,97613704714;207019,58874571352
185242,09308858222;212180,97613704714;206480,47950015025
170574,50668318404;212180,97613704714;206803,87942635873
186303,08737334196;212180,97613704714;207191,27446566973
184576,1456492589;212180,97613704714;207219,54480135403
184576,1456492589;212180,97613704714;207429,0680972026
185132,63308405902;212180,97613704714;207456,30729129378
192577,63360803682;212180,97613704714;208030,03613159616
189018,19422531684;212180,97613704714;207385,46410492033
185979,22951288434;212180,97613704714;207046,17078285376
190102,68286979682;212180,97613704714;207566,73469381855
187793,64274072123;212180,97613704714;207161,20179658761
186584,12088269537;212180,97613704714;207735,1032057096
188441,03435136765;212180,97613704714;207753,39120207037
190824,41034017556;212313,51974293898;208086,16317709547
192443,78894733763;212313,51974293898;207887,81009341736
189436,38461398587;212313,51974293898;207772,5033807554
191892,1752919499;212313,51974293898;207184,4795918287
188854,90924761863;212313,51974293898;206844,44489278508
