min;max;avg
140700,1950482804;175698,3621021207;162034,7459870941
144712,64514788278;176948,9590979842;165963,4502743013
150797,09726058057;181966,12502520496;169256,97640143192
154242,43032658088;182129,226049423;171704,03584022244
160595,32631001552;183612,54995159846;174197,74908072947
162801,58662266118;183708,38041028386;176380,9393627524
162801,58662266118;186026,60502850034;178114,2632953728
164500,9009129258;188218,10421828722;179955,36068612713
172266,95778637816;188218,10421828722;181734,11862791597
172867,06275106058;189785,34159469398;183286,42345549382
172115,46798531417;189785,34159469398;184770,77265394182
170626,08879981854;190542,03441177245;185665,68319667323
171490,8562003669;192237,80484592216;186734,57680763648
175606,22877391442;192724,83551754366;187831,01070793046
176144,59091136442;193751,08330755378;188901,7819815772
178593,97000484035;195854,23198738202;189728,50085864504
178699,62708242994;196117,87737035216;190291,27106834092
178599,12625300445;196418,0404695945;190913,98218209093
173155,35345239897;197929,16752556228;191743,89632731187
182840,60371453187;198068,43582549138;192955,45233040888
183086,99991787464;199086,6652161912;193940,20526564794
185635,6472568002;199359,5877334146;195083,79241386
183676,3602995427;199355,69097431292;195876,85618130214
189486,75094607074;200741,53464135385;196460,5947970835
189007,00575969514;201619,649789591;197197,06970657344
189236,58168567595;201802,39320095687;197752,39879799227
190237,5088991188;201802,39320095687;198192,4512692357
189724,56838704643;202263,5586891236;198656,29196861383
188918,96537417514;202263,5586891236;199003,83414523216
188918,96537417514;203130,75650737068;199096,66510978257
189033,26035197676;203130,75650737068;199660,67749699706
187673,49615542497;203130,75650737068;199945,38581344418
187673,49615542497;203353,22989100788;200055,487669751
188106,67440376873;203854,6762078727;200445,54392426857
187659,99205839567;204165,6721412445;200801,786358538
190256,89821315324;204677,38499719845;201383,5558855119
190156,14221456953;205188,01438023493;201880,5205309914
193945,44768632264;206253,3345210961;202176,66461096803
194519,9111089792;206253,3345210961;202759,08858491358
193645,04030792887;207079,37305332362;203069,1809999905
193065,6477746978;207123,2897222389;203211,6313148822
194634,13751076953;206978,49665367822;203323,7438858872
192689,74567935942;207079,37305332362;203349,38964106562
195505,351731518;207232,82438780682;204075,39556501873
196435,71388902087;207530,86055186988;204338,94584057853
192225,00406564056;207530,86055186988;204257,4215642407
194266,2747395071;207530,86055186988;204487,5200116668
