min;max;avg
136180,39860364824;177470,19520630228;161369,1870533711
142239,55357051885;177470,19520630228;165004,93730934232
148574,27609420096;178197,88479835488;167937,7318174639
153864,16066933377;183963,3128468867;170591,58853379232
154033,30371677122;182779,11577379642;173134,67781548307
160344,29329086977;184821,54338843116;175274,8504762078
165939,88165106837;185496,3249565259;177475,82388966077
164842,70955071165;185496,3249565259;179344,8109199624
171813,85442814732;190010,4150753611;181216,81289169888
172841,9248181907;190701,2301980009;182614,6730981464
170797,58579683152;190177,25080470296;183784,0728493356
175178,2049914287;190885,4835046319;185131,32226494738
174453,27371813683;191905,59163963827;186201,71805212274
177726,01867835879;192864,1959664307;187397,36393986244
177744,10078828526;193247,98264832795;188274,86608605584
179379,35038575335;194670,82882737595;189445,8343302362
181056,37076210813;195932,2171189409;190720,38771722495
181461,99696439307;196033,05101011606;191516,1777593785
182087,55745461804;197489,2843138588;192480,2430798845
181489,7491179762;197873,73678327512;193496,83926639872
185534,03728170658;198400,42128036957;194204,2485815275
186212,50130684063;198400,42128036957;194849,04752318133
186986,8969804796;198979,00949962804;195146,09374298266
186986,32304374978;199435,69114774902;195619,73657936693
186068,18806862045;200619,42074579108;196141,2064324699
187022,69199725724;200989,89287232608;196693,8933632391
188768,8858888919;201831,6038075553;197323,35739603883
189434,0426930408;201916,28660190493;197629,34789755027
188226,7423824996;202561,06143785367;198304,24877941515
189578,1145753375;202787,02723658847;198892,8886320917
188582,78837377223;203158,2240284555;199497,27428264057
191372,52344698342;203348,14031943755;200027,4363325637
192960,6390472448;203450,1317327068;200613,0210638106
189208,72124057362;204152,01257239343;200809,4868445185
183320,95703500562;204152,01257239343;201200,24472475468
193097,46055845858;204458,82139768708;201473,57228543528
190897,24400851384;204428,2836928433;201448,44406555593
191449,83245384184;204471,05121550898;201563,28281243425
191512,18699001212;205077,2040737556;201889,52063629834
193109,47634814077;204940,59048609182;201677,9506610374
188511,9961226972;205193,5749956351;200982,4773209473
187316,51897590832;205255,7214343167;201657,35951456957
185023,94224132845;205426,14898807855;202074,6073325276
184263,27490902384;205737,4074042431;202269,8944090154
185023,94224132845;205847,3007428626;202437,79898575693
185023,94224132845;205847,3007428626;202491,16233914552
188172,27356657924;205939,12986667818;202553,5061138595
187992,71970404274;206329,38259778827;202469,85708156074
190827,56929282384;206269,07093021742;202549,5724247896
190465,60537385067;206446,5889014436;202925,90379322736
190823,204327814;206447,9467009611;202788,63550703423
189203,00817668956;206500,00680004113;202750,81154223543
191110,56476775464;206897,57946009864;202793,38868561594
189678,9272469267;207148,08265038222;202885,0844631606
192164,2253746257;207195,6586828073;203294,77314370807
189772,30678795004;207437,1085712697;203749,35129227932
193711,70867448542;207542,48629739723;204368,34441260708
192413,63251590912;207437,1085712697;204159,75282580542
191167,25693203407;207345,30775189932;204293,93781477466
185506,99751600449;207748,72689964756;204575,22817776058
185506,99751600449;207748,74511495643;204411,31797461264
183763,59637137625;207897,15635371048;204484,29525201782
183467,8364800893;208248,52116628125;204408,85496685188
184866,97853939352;208344,86601784438;204622,72454126968
191117,55779164511;208344,86601784438;204977,7878844133
190379,89195946063;208344,86601784438;204229,52113407658
189264,96522155922;208748,30860850477;204369,2360757287
188396,11652774148;208647,45440017353;204767,77851714066
192227,56206904323;208546,60018972;204800,4343409402
192021,0501108492;208748,3151373453;204819,85991012832
190208,30928703246;208748,3151373453;205078,1666940256
189502,52500650103;208748,32257891985;204882,99217555742
190822,38516483537;208748,32257891985;205077,33846796714
193354,80636943108;208748,32257891985;205574,9354121212
192956,24238956216;208748,32257891985;205706,87184491174
191305,09098307622;208748,32257891985;205700,50385619744
190011,283822688;208748,32257891985;205546,6727085875
187391,77244532865;208748,32257891985;205902,52497388877
190542,9469021216;208748,32257891985;206110,59784551195
188764,62943538412;208748,32257891985;206295,00797324377
183292,88504526397;208748,32257891985;205861,0861462902
189075,03179464687;208748,32257891985;205403,75170709603
187529,43166988983;208748,32257891985;205709,47068379054
187873,78493249795;209274,56325543375;205539,0078018075
187873,78493249795;208748,32257891985;205570,37295746358
187873,78493249795;209670,2476166974;205676,2395207504
188536,54441164152;210060,11133873722;205636,3331053804
188737,98371366994;209670,2476166974;205420,55081865794
189723,24563016646;210073,69610707238;205671,05155819273
190008,2534335689;210073,69610707238;205602,32653067863
190008,2534335689;210073,69610707238;205861,31845819036
183722,24186934019;210358,1653597481;206219,5551597809
193747,13836708514;210761,61395806857;205793,73346663348
190906,92207770603;210761,61395806857;205724,5907609381
190906,92207770603;210761,61395806857;205908,62395368848
187085,25736447237;211165,0625254055;205697,40972202533
191384,30760853316;211165,0625254055;206091,18167550952
189309,36840006072;211165,0625254055;206205,09107027948
193722,32897812902;211165,0625254055;206738,48550375877
186358,42723391714;211165,0625254055;206136,50719377838
185681,96883360692;211165,0625254055;206245,33119682406
188268,38391653952;211568,5110617558;206970,108599797
189971,96129435726;211568,5110617558;206795,19427435464
182358,29824622275;211568,5110617558;205830,2996581366
182358,29824622275;211568,5110617558;205384,76923196376
182358,29824622275;211971,9595671163;205987,62028368562
182358,29824622275;211971,9595671163;205901,90838188984
182804,45028190792;211971,9595671163;206248,6230154918
184932,4900125421;212173,6826899536;205647,11802081333
182763,13949399476;212173,6826899536;205470,21600114752
181836,4177757028;212173,6826899536;204961,3399037972
179054,44826009125;212173,6826899536;204888,50474792952
180488,92801721627;212173,6826899536;205376,91157606262
180488,92801721627;212173,6826899536;205671,82427069172
179636,32149063822;212173,6826899536;205683,62493115102
181669,13388697917;212173,6826899536;205562,75736363104
180611,80584340374;212173,6826899536;205249,43621139624
177709,3892885628;212173,6826899536;204960,7526508448
174662,6938279181;212173,6826899536;205875,7662528673
176541,80902647405;212173,6826899536;207048,77439915383
186509,33614487972;212173,6826899536;207419,76529514135
186509,33614487972;212173,6826899536;206852,18651497355
186509,33614487972;212173,6826899536;206846,29234650507
187337,57481981523;212173,6826899536;207643,09355221136
185658,2357071133;212173,6826899536;207396,68866236912
188266,5723127295;212173,6826899536;207804,7163114915
188266,5723127295;212173,6826899536;207545,7808810967
188174,97037565932;212173,6826899536;207470,89265298113
183228,57634503848;212173,6826899536;207103,85349711505
184967,7982844791;212173,6826899536;207149,54822821973
189783,75609250722;212173,6826899536;206808,0843600817
189781,11096319568;212173,6826899536;206479,77321777938
190465,5957851709;212173,6826899536;207072,60636946204
192004,17782684418;212173,6826899536;206992,28165375718
183512,031602454;212173,6826899536;206795,11192905495
189376,25973253278;212173,6826899536;207495,6277821696
189164,37362881945;212173,6826899536;207433,69655869892
189376,25973253278;212173,6826899536;207478,79217016176
185848,4314160542;212173,6826899536;208166,53614104635
189781,11096319568;212173,6826899536;208003,14384140316
190899,86552615266;212173,6826899536;207676,79062889723
187152,5706276645;212173,6826899536;207540,1850920534
187995,5690506551;212173,6826899536;207670,94556246736
189097,87889762555;212173,6826899536;207321,71525004777
182991,1293917227;212173,6826899536;207868,65828945726
189698,0833098733;212173,6826899536;208369,9712280511
189997,8282822961;212173,6826899536;207597,6980662193
186637,14610508905;212173,6826899536;207424,3562406565
187336,48595622974;212173,6826899536;207545,5201059248
187247,07849988653;212173,6826899536;207917,3821826502
187923,387256805;212173,6826899536;208122,90333459055
189444,11133959668;212173,6826899536;207263,26077965117
171694,22814088786;212173,6826899536;207032,04540063775
192035,93425651;212173,6826899536;207718,55565507823
190185,96202133823;212173,6826899536;207660,06547361257
192649,28576325948;212173,6826899536;207746,77640853918
191349,34366602448;212173,6826899536;207604,7263396468
188736,3088881717;212173,6826899536;207231,53658647157
188309,58413172112;212173,6826899536;207126,8942654837
189546,9413749947;212173,6826899536;207789,16880612506
185716,46733882854;212173,6826899536;207878,0220076263
176832,30517157927;212173,6826899536;208132,26645220796
186284,05680448806;212173,6826899536;207742,66916055852
187436,92527627488;212173,6826899536;207887,2118294565
185441,45807450748;212173,6826899536;207845,61477779713
188587,20201562738;212173,6826899536;207721,85089276187
191787,01853354013;212173,6826899536;208291,13890748244
187146,46080873988;212173,6826899536;208727,7574961965
187146,46080873988;212173,6826899536;208225,7070606254
189433,47378473682;212173,6826899536;207513,8825248204
188840,27618948426;212173,6826899536;206748,4301394428
187939,9215457033;212173,6826899536;206772,78000846808
189464,26984467107;212173,6826899536;206976,49720173885
189464,26984467107;212173,6826899536;207472,8641662873
183925,700802788;212173,6826899536;207810,0025937693
187734,41604189205;212173,6826899536;208264,82886767565
190277,71564156562;212173,6826899536;208370,58051982775
183145,4565131981;212173,6826899536;207394,65992066351
190329,40143342674;212173,6826899536;206793,8232503976
185892,18887168518;212173,6826899536;206940,01463727848
182100,66274067617;212173,6826899536;206894,99826533868
182697,8597866756;212173,6826899536;207146,73119651363
188219,84187305256;212173,6826899536;207784,60797143052
188219,84187305256;212173,6826899536;207862,81189266947
187089,38271345184;212173,6826899536;207401,18831870036
187463,50862442615;212173,6826899536;207542,9345010476
187689,83954526568;212173,6826899536;207381,73572138892
182457,7951868191;212173,6826899536;207333,39573947346
182457,7951868191;212173,6826899536;206739,9545783082
181604,5179294264;212173,6826899536;206892,50484850953
182457,7951868191;212173,6826899536;207843,0542865968
187490,75646821398;212173,6826899536;207466,05400194367
182800,01687309766;212173,6826899536;207153,53109571213
189982,5668509624;212173,6826899536;207538,28467457497
190420,0525798973;212173,6826899536;207212,53965341224
191318,60426892142;212173,6826899536;207812,39687455614
183362,4778578123;212173,6826899536;208354,1365308282
189982,5668509624;212173,6826899536;207932,82808777023
189376,25973253278;212173,6826899536;207804,69974766584
187355,855385579;212173,6826899536;207316,35276255236
186736,36523626724;212173,6826899536;207900,55919300363
189573,38321702922;212173,6826899536;208711,09462128507
186371,68686841847;212173,6826899536;208095,6539306002
189400,32125078148;212173,6826899536;207680,77325552452
180473,3872565367;212173,6826899536;207098,88759844963
173261,57980804594;212173,6826899536;207077,5559691936
173261,57980804594;212173,6826899536;207119,5679881178
180473,3872565367;212173,6826899536;207152,02196093768
191144,40279564395;212173,6826899536;207761,10925287296
192686,55271276913;212173,6826899536;207661,08996744183
184973,6055881386;212173,6826899536;206718,1459951988
184973,6055881386;212173,6826899536;206612,9890551342
184973,6055881386;212173,6826899536;206914,7869565851
191216,32829468296;212173,6826899536;207612,54003837946
187788,24213549268;212173,6826899536;207598,3103699691
184226,1575143966;212173,6826899536;207377,7951761903
189372,16861589713;212173,6826899536;206827,55055678525
188624,13941874457;212173,6826899536;206964,4909973867
189962,64003025094;212173,6826899536;207428,56680773836
186464,39430034533;212173,6826899536;207266,16347707662
186263,05848735903;212173,6826899536;207557,37757727434
192586,07234306404;212173,6826899536;207772,0025869669
189079,67093036292;212173,6826899536;207490,39265942236
190759,4110019668;212173,6826899536;208560,20302276453
176992,40538221516;212173,6826899536;208258,59020356613
187584,22263921236;212173,6826899536;208513,11010734082
187938,09559297355;212173,6826899536;208428,15206630563
185362,90394470957;212173,6826899536;207937,12175061097
189132,0240495331;212173,6826899536;208364,68744897787
191149,92923661336;212173,6826899536;208716,53753288838
185133,83749069058;212173,6826899536;208498,8120992191
185957,7966094901;212173,6826899536;208106,1909668718
188489,60129366213;212173,6826899536;207952,9499001659
186873,15899345628;212173,6826899536;208390,59632294718
174871,72548557387;212173,6826899536;207707,42758481117
174670,73047335065;212173,6826899536;207628,03441007397
184447,29042329863;212173,6826899536;208029,89892163425
186624,6837750668;212173,6826899536;207593,6749273288
184581,21371988888;212173,6826899536;207135,66993656792
184379,92206676246;212173,6826899536;206838,20670852586
182765,04018637378;212173,6826899536;207447,4206888572
182430,75391277453;212173,6826899536;207672,84338784797
188304,42653884977;212173,6826899536;208105,84373846155
188304,42653884977;212173,6826899536;208277,49543104463
180943,60418765477;212173,6826899536;208721,41632861874
188304,42653884977;212173,6826899536;208438,7987297224
188682,87281703067;212173,6826899536;208603,95767860135
188682,87281703067;212173,6826899536;207540,14506855796
185477,92862921182;212173,6826899536;207154,67921020373
181136,46587335743;212173,6826899536;207424,3610538937
181136,46587335743;212173,6826899536;207696,68522425627
184199,47405673802;212173,6826899536;207496,75858338873
184199,47405673802;212173,6826899536;207808,3327011715
189112,2538683468;212173,6826899536;207681,99494155686
189112,2538683468;212173,6826899536;208164,82656598208
181645,6580084837;212173,6826899536;208021,1062648492
186726,05834791757;212173,6826899536;208152,38708205015
186430,61986333271;212173,6826899536;208080,8363921021
180536,26208360755;212173,6826899536;208438,6950713734
181137,98237572407;212173,6826899536;208244,20739364502
187727,19749948036;212173,6826899536;207774,4833563399
186727,07367827365;212173,6826899536;207701,38804620327
189606,0468144377;212173,6826899536;207847,54763050453
186530,72095232818;212173,6826899536;208199,6875310582
186530,72095232818;212173,6826899536;207791,11698705252
191219,47102311708;212173,6826899536;207744,42641733531
185201,41877934444;212173,6826899536;206988,00500586975
173043,86826250807;212173,6826899536;207335,64388202943
160277,3341732668;212173,6826899536;207344,00756460248
187056,51040155592;212173,6826899536;207838,786243659
192082,56922060018;212173,6826899536;208205,1667219122
181183,61814096957;212173,6826899536;208328,5711066498
184685,8550379307;212173,6826899536;208247,12893457658
191262,16718647495;212173,6826899536;208338,1232664246
184972,86896376876;212173,6826899536;207925,37699261267
191193,5364617622;212173,6826899536;207723,14801828325
191272,74222509595;212173,6826899536;207623,4071864339
190748,3212597317;212173,6826899536;207962,81040448518
185762,68014601935;212173,6826899536;207879,93374456643
189611,0529408569;212173,6826899536;207800,99098371353
191942,69978493138;212173,6826899536;207546,55701878478
190988,31202333508;212173,6826899536;207478,72303924814
187759,0521850771;212173,6826899536;207040,27408178948
186466,34931312315;212173,6826899536;206793,5160067368
183873,50764893426;212173,6826899536;207398,22497545916
184064,30387750166;212173,6826899536;207616,41621622237
181828,056438586;212173,6826899536;206556,9368655909
181828,056438586;212173,6826899536;207282,26505828576
181828,056438586;212173,6826899536;206804,61258134822
185072,59983288127;212173,6826899536;208161,14359999995
189459,96562741653;212173,6826899536;207461,8344609732
185851,68503504997;212173,6826899536;207867,60356469985
185851,68503504997;212173,6826899536;207768,26646135113
185851,68503504997;212173,6826899536;207798,1210571461
185851,68503504997;212173,6826899536;207628,8104056166
183033,34201497896;212173,6826899536;207302,87515513386
