min;max;avg
136086,2833383737;175988,77350935858;161461,40075017654
141005,74703191576;178136,14015520093;165784,0721340767
153807,34948803368;181771,57871728594;169091,66434389935
155469,98127788128;182328,33775225465;171911,82727142217
155052,44266139955;183644,91315190197;174633,7577501253
160711,7129378997;184736,51593755378;177035,8300214051
163441,8666854365;188214,27287325807;179106,61594746553
163441,8666854365;189991,22539777466;180547,60385350962
168342,13827097954;190590,832206681;182270,0753344099
174692,3622253643;191562,08719556595;183752,27510853868
174091,36280225587;191658,65570731586;185295,3452026752
174091,36280225587;193817,27817781447;186793,7923542972
180180,6323825629;194628,89687784557;187950,43194219147
180552,77818210027;194628,89687784557;189105,6794557163
181802,1931307524;196873,07768395834;190244,9838410195
177749,820763118;196873,07768395834;191238,0216014599
180732,97533246182;197091,93962490588;192127,13370112245
183769,70052323665;198177,52644996898;192916,87182952338
180510,11508624183;197849,74910241616;193606,8383142426
181755,5360850767;200268,8456305844;194477,69552207852
186080,5797743752;200268,8456305844;195090,32910056284
187310,36503280647;200268,8456305844;195789,06041020987
174209,26239867034;199781,7952892388;196148,19885751887
184120,32845037966;201533,5782082118;196824,58950867722
185973,58257279784;201345,1598950437;197566,46949107482
183586,08748333107;201175,62613721652;198012,5579824779
191571,35166308674;201331,43269176906;198476,56059900412
189470,9026601842;202229,61782085284;198923,01129440876
185866,31215955756;202229,61782085284;199140,7292440488
185866,31215955756;202363,77594883495;199620,91977310803
191877,1534482583;202511,19675136846;200020,7461155634
188837,46345143163;202761,83142945974;199977,3586588307
188837,46345143163;202955,0750721436;200036,60935698502
188837,46345143163;203562,71618788564;200116,09018486532
188210,7928904167;203187,3011296248;200159,08171156835
187086,42324803193;203562,5563813266;200666,98043562134
191924,80854016272;203562,5563813266;200650,6989469591
189274,32005322006;204158,18244423423;200749,68798766856
191441,73792757638;204294,7707754815;200990,1078678708
190651,44373262752;204294,7707754815;201143,15036641687
190651,44373262752;204995,80064276897;201391,59921446495
186537,59675217472;204971,20430863395;201679,48818254686
185929,33843345952;205205,4371742551;201999,35838578266
193776,0180878562;205301,65163196583;202152,88088192162
193466,46282090945;205347,88529017224;202343,13218682047
188311,7140353051;206120,76171187602;202385,35709049524
192346,29234669282;206019,87540844444;202536,5505152296
192346,29234669282;206210,8803916231;202715,85885077223
188943,1911194858;206019,87540844444;202821,1928368897
188305,14407694343;206221,63646350172;202676,10819008137
191852,32668209617;206923,19961719317;202662,06734195465
191980,0800546488;206923,19961719317;202645,9424800772
189537,1009767594;207024,08801398773;202636,5423580548
194486,78387578262;207019,49117219297;203021,93666934833
192572,4628963107;206783,89989391997;203297,12719509116
188414,96996427767;206822,33701447933;203418,24216931508
193981,4450040737;207024,09303531307;203509,2124065195
193207,63656984386;207024,09303531307;203274,47449062727
192509,89157351933;207074,71446879502;203522,35945085326
190509,9591543894;207110,3180797281;203807,7567421698
192720,3828293569;207440,47971316887;203937,97689608939
191130,17574297587;207440,47971316887;203623,61500187035
191306,2207270095;207572,96783226947;203561,02969395518
193515,25345161697;207512,4982203343;203844,15770156015
191221,60505408212;207637,63193944882;204287,1180303767
189861,21542846184;207703,06824425916;204249,54696841544
191973,58415534068;207707,20119138822;204379,07782350303
192640,31492849052;207707,20119138822;204184,027265793
191603,26174035267;207707,20119138822;204028,16239853288
190692,56730340008;207916,0067732316;203914,72669390935
185791,0262344303;207916,0067732316;203770,5670280447
186986,32052099897;207916,0067732316;203991,0947386578
188115,16445812615;207916,0067732316;203568,6284853916
191889,38479912037;207880,19155385066;202958,46170458413
191260,10916572576;207916,0067732316;203100,51011287875
186527,12991101123;207935,67241011432;203212,1181607556
188840,85592365346;207935,67241011432;203200,09243163143
187397,34299558058;207940,2703566483;203419,215154409
187397,34299558058;208137,43412466743;203565,40693123487
187458,86379873013;208142,05013722874;203815,97749549715
187358,1405513068;208339,19524324982;204219,13162172353
192787,10023170727;208343,82446298664;204407,42351404135
188686,73767762113;208415,7936454949;203900,93617505883
187977,03489510994;208641,85231274398;204569,7068432976
188864,94646958742;208641,85231274398;204252,81620209944
187794,5845541579;208641,85231274398;203772,9074932445
188408,52834129627;208843,62555488822;203507,247855828
185124,86304889456;209049,71536875205;204157,5143213944
189411,86370474135;209049,71536875205;203952,36188325175
189411,84849597717;208742,72960120134;203938,91557985515
184979,34782759356;208948,83586630665;203618,21397593338
179790,1386866665;208948,83586630665;203359,37473541015
180788,71106685692;208948,83586630665;204423,28093554263
180788,71106685692;208948,83586630665;204942,6086186499
180010,3621949266;209049,71536875205;204973,0822309019
188087,85849703196;209049,71536875205;204716,23607219648
184912,38166856475;209049,7205122475;204620,4596163158
184912,38166856475;209049,72780866304;204286,6196371433
185803,11734553846;209110,7725568171;204259,56476051945
188005,64896522436;209110,7725568171;205054,05989934324
192501,99753019732;209140,82378393807;205507,04120755292
189116,2922772946;209140,82378393807;205642,01678822705
191923,851284496;209140,82378393807;205663,80099654174
189440,8803999357;209471,8635901535;205779,61265191538
191217,9469420506;209471,8635901535;205829,68623541735
189111,87891525068;209471,8635901535;205765,78427371394
189650,27822584796;209471,8635901535;205254,1894739924
185237,82205672516;209572,747130143;204880,67538282793
186531,32032092707;209572,747130143;205018,92903335346
186531,32032092707;209572,75442637957;204637,85957983928
187604,61168133465;209572,75442637957;205361,95391547593
189998,2687099582;209572,75442637957;205672,06578408144
190689,20268762164;209572,75442637957;206245,10923799843
188898,51212598308;209572,75442637957;205588,01070927441
186794,6849739704;209572,75956942083;204810,65429042155
173488,70845624036;210334,25966296828;204873,7289535955
181677,68463179114;210334,25966296828;205023,41180619033
186794,6849739704;210334,25966296828;205265,86610462467
186985,23799119817;210334,25966296828;205243,72430331388
187044,8074948509;210334,25966296828;206280,5302023395
189817,47084200574;210334,25966296828;206314,8262505294
185821,81717932195;210334,25966296828;206422,43828960342
188859,55360482322;210536,0253804533;206162,00329582777
194528,21905430732;210536,0253804533;205892,7143488524
189611,6617251151;210536,0253804533;205674,15159439284
190873,1199397337;210536,0253804533;205759,85141591696
185283,5700258366;210536,0253804533;205660,80111930284
188209,95671045233;210536,0253804533;205242,2852053738
184205,4377599664;210536,0253804533;205063,90133926942
181999,0653904563;210536,0253804533;205189,33078023905
184813,52480011265;210536,0253804533;205020,4847147107
183909,5712225829;210536,0253804533;205750,89333515108
183909,5712225829;210536,0253804533;205376,75480245237
188539,60761658067;210536,0253804533;205319,07959136963
187640,2721304219;210536,03040119607;206236,79644559295
187512,4417381297;210536,03040119607;206484,5457573833
191827,52428736072;210536,03040119607;206408,06728691392
189865,1225859571;210699,22302472295;206403,5904442561
191382,0103593903;211304,50471527022;206582,71151189113
185918,96008332138;211304,50471527022;206187,4331972704
180056,5365598865;211304,50471527022;206846,2664136137
179701,24816180786;211304,50471527022;206922,414457934
189187,40560761644;211304,50471527022;207541,2545891863
189523,18671488395;211506,25717040262;206846,03538410628
186752,16717942798;211909,77420517738;206212,79914579363
188134,8925465681;211708,02176273402;206424,66172835566
189186,82998662358;211708,02176273402;207001,4057210975
191029,5021197528;211708,02176273402;207276,8094809111
190294,32913759132;211708,02176273402;207464,00608412502
192266,14711806033;211708,02176273402;207158,24522073098
186962,06758207266;211708,02176273402;206835,15826811618
183454,49314744223;211909,77420517738;206432,0785904464
181489,68584732115;212111,53878481913;206204,19890670365
183454,49314744223;212111,53878481913;206437,21793898067
183454,49314744223;212111,53878481913;206857,168322091
189370,54831275114;212111,53878481913;207112,453890839
186150,19012894403;212111,53878481913;206692,9177314058
189370,54831275114;212239,82978588197;206851,24313839755
185785,49050162756;212239,82978588197;207666,4005069511
191765,97730225514;212239,82978588197;207696,9522490455
191198,17309816004;212643,35365322852;208085,55369954146
191198,17309816004;212643,35365322852;207954,52719992492
191869,257764532;212643,35365322852;207983,41539206458
189052,30481316807;212643,35365322852;207950,3623615915
186228,59680881604;212643,35365322852;207623,16770162468
