min;max;avg
136344,913912164;174735,93044776027;161348,4629684617
142003,7799735709;177872,47578032984;165103,27528951963
151625,06789939047;177196,76667980046;168106,85511785347
151087,54907801765;181672,7118538402;170588,76459510764
157562,09182758647;181710,49543112627;172805,9228761301
157162,31889620994;184085,7416031789;174839,77745650263
160240,9037279068;185952,21398586396;177112,73867416332
162165,28828115395;187666,96338463656;179111,4950292624
169089,66936906625;187313,01689334467;180801,75947902424
165987,24998324283;189237,96096378428;182384,14327490437
165987,24998324283;189926,09054506753;183641,02368901565
165786,88307344564;190728,8640205159;184593,22559557724
169011,3177868139;190634,73216452327;185819,31198316943
169796,75100815407;192398,9128987597;186935,15545939287
172524,35019762232;192398,9128987597;187965,39712537007
175200,89254270398;193518,66970250112;189002,0761877629
180438,6826669021;193943,4548682201;189857,07454239976
183391,8704609363;194595,06604069239;190612,84632264826
180829,9114749384;195538,7054663729;191247,518593532
181856,93370538432;196073,99106990604;191977,60253054733
181759,61452945063;196837,48663492245;192607,5427658332
182352,24959878015;197397,4098280964;193454,90011034344
182150,9712715827;198184,97908492968;194213,7706046607
183722,1629704761;199041,28255605884;194688,1108818511
185952,4045152453;199904,3905664986;195376,4139927404
185170,44839004544;200570,60384142527;195831,82645223677
184086,7021792514;199816,25229648294;196517,1951617796
187257,7858098087;200998,446279779;196998,88015361308
189095,12788902927;200998,446279779;197480,24636554837
189757,96523654123;201174,98334549315;197736,64420016028
187787,9499465917;202057,39433193568;198207,1918911387
185657,88585293715;202068,11995434447;199015,47549158038
192955,4486994237;202171,521763284;199498,12434459876
191316,63000502207;202671,32787771933;199624,19077266727
191519,35993666996;203050,85287937344;199935,10207060853
191710,32336351165;203123,6527967605;200147,69755312166
191824,22144194474;203639,51339886745;200416,4297920392
190455,3038808244;203828,9638320584;200715,67419688325
192024,01086731907;203851,66584007657;200680,25372375117
191734,88307777164;204310,34081823973;200791,52707441128
188743,67265504075;204691,8115335886;200692,34783594887
189514,11633649693;204691,8115335886;200951,82009711966
189654,375901115;204627,3192993055;201473,9424407158
192572,19050957693;204846,52448205434;201824,92154547718
194014,55519538297;205040,5212088654;202047,35265357464
192675,1023530212;205297,00233222573;202289,31989722632
189914,32216695434;205767,69157006138;202017,43672058528
192878,7818980533;205662,3291144801;202074,24091056167
191927,6839354922;205634,04108244966;201891,37555564893
190355,6523522956;205852,0464134238;201983,3306840934
189886,4771078258;206513,32003766738;202493,82794480227
189453,50823772387;206308,44366844054;202333,35709407856
189942,76915742195;206426,87334030433;202150,29456888756
189448,9496529964;206985,49287963175;202734,5967989625
186419,76141136876;206722,5325138734;202767,5266102676
184673,58665519682;207007,11831670825;202786,3333714407
186668,603776814;206936,06143917312;202857,54947780483
186768,70636359564;207130,97950183754;203568,4525879137
191993,56513718193;206817,51273585367;203474,84429516108
189967,9589567876;207651,7817096757;203353,11926837984
187609,95810059365;207306,31212123125;202564,4275232968
185633,58816701133;207306,31212123125;202362,90949136237
180011,16624976753;208334,50218960055;201970,87055703145
167381,51502050628;208334,50218960055;200995,64601557353
167381,51502050628;208334,50218960055;201289,00294944394
166397,65922434768;208334,50218960055;201237,1110086856
182084,0657453866;208287,46211331143;202182,66870111998
177038,72118251398;208388,33385918828;201949,3618247022
178593,00221227747;208489,2121322381;201902,03080281254
180491,83780218475;207980,24077463354;202279,3383227182
183415,6742992672;207980,75208401144;203108,78893663766
183529,6336227151;208379,6693672821;202764,71186124597
183405,99563913193;208480,5569228594;203007,50197663196
182916,37829480565;208480,5569228594;203256,37545962504
