min;max;avg
-768770,4888552574;-370659,35127361736;-571426,172649984
-672390,6305121372;-352431,27724189905;-505172,10992307065
-638718,3837362546;-330458,8299190813;-449608,71447557234
-612413,0196686632;-300186,8610230667;-395408,55522851855
-545840,8198554531;-273003,72542712535;-357206,0228006782
-444698,65087407886;-235315,2682254105;-324092,0611919458
-469011,1892718425;-225715,39899117604;-304825,0446157889
-466637,18425331265;-200738,8340725149;-282568,94557377225
-463789,01851427613;-182629,95944431704;-255293,88658411594
-464815,22743972496;-173210,15334929863;-243593,59712412156
-395935,81036853464;-141963,78000764782;-222031,11022086107
-313721,82411083614;-124191,53041949146;-205168,80492230153
-406923,3279548866;-124191,53041949146;-190201,81796867886
-399590,5660895129;-124056,7636887795;-180599,21557012724
-353278,0686682913;-116985,38472700556;-157905,35241507704
-380445,40984488744;-109207,05088754074;-144933,94735639764
-313107,6675801424;-107336,93170166819;-139960,65403744564
-284842,18994097156;-98460,36755504704;-132940,3756018685
-226437,7947909314;-89204,56511674676;-122402,67608189544
-232809,7390657044;-86068,62797310553;-118796,13932135924
-210124,603621391;-77441,97370874137;-117508,30081556828
-251022,489510476;-65619,08041682729;-121631,5163807356
-294466,6042533312;-60280,42660489213;-115108,69823283992
-201780,58716772706;-46725,84237933846;-94074,18249666397
-233118,5400558228;-40073,30048461293;-82564,23242433966
-288761,1314664787;-30264,02639351145;-78549,13745914734
-336367,6752211426;-30264,02639351145;-71960,6237968361
-242018,92460401787;-18883,0385974464;-57541,34825531335
-237334,44108593033;5170,429567432904;-53760,755485709065
-280558,04300848674;5170,429567432904;-43444,90182721462
-150798,00249264308;10437,427647580393;-31521,099308897483
-148962,0096970488;10437,427647580393;-27416,133348473944
-191553,38752923685;12433,490758597909;-14509,23195767648
-145325,67872055562;15785,48712093773;-2779,0080869482335
-141286,48046035552;20087,08924742986;-5995,13248741556
-113907,09985380474;20792,124296284223;-9485,510381206923
-141128,3137857346;20792,124296284223;-6142,164083566804
-137643,3203195664;22779,599739816505;49,55960263225762
-145737,87600051647;22779,599739816505;3430,038515531306
-184917,93246138014;24053,852188454766;5782,4873533238515
-72317,15082172514;24053,852188454766;9082,755141253889
-88913,3766622027;24053,852188454766;3705,9489893496134
-131192,72268453822;24053,852188454766;6463,785277349069
-149687,29059810762;24556,043607152882;-3524,425762542872
-167764,6796943784;24811,846410005644;3733,7080292584574
-214365,4884297027;25860,903264192923;9470,130984476733
-149687,29059810762;31216,049821902707;12176,271215483892
-115626,81203215756;34086,93735427136;8766,45837910431
-153384,93311202654;34086,93735427136;3563,9594135561224
-173017,7549281323;35545,63150173222;-7184,553548009569
-307926,7629556224;35545,63150173222;-8759,235687359349
-307926,7629556224;37831,40244966006;14047,783616988543
-110129,82224379218;39478,49748153478;17203,43364911524
-202477,94954786322;39427,81177093822;12650,17687318754
-202477,94954786322;43261,63139688375;13303,847595236291
-97571,00603528821;43261,63139688375;19207,122642388767
-129998,46689056;43261,63139688375;18447,857840438028
-132039,55620791763;43261,63139688375;20504,243330426845
-113581,72668393695;44200,38772654353;19272,473754877054
-131573,05573917495;44200,38772654353;19003,15459772917
-136343,85136020428;45128,07025600213;27352,588460138628
-111141,22080606816;46363,94472617685;28468,341898519015
-139016,33840086893;47287,293138312;24167,35232392729
-145304,4180011684;47287,293138312;26810,579997848876
-138257,7403423593;49483,38813952735;27540,51186923691
-58149,779833217675;51528,35380132054;31119,822366878558
-189301,63511155872;51528,35380132054;21626,731981887213
-242782,419973774;54067,743999371014;11162,343068469218
-332263,03658107994;58196,13448778825;13735,931220280578
-400709,3120052548;58196,13448778825;33890,109923699994
-130628,01459073229;60860,68070894171;34682,13735927623
-76360,3315604144;63066,82927004667;40805,9800465845
-70530,72055206296;63066,82927004667;42056,68019456346
-70530,72055206296;65112,95842899376;47925,21715359101
-65196,20107524819;65674,66289865138;45145,74896372815
