min;max;avg
-101813,00288223178;107785,43434840802;82680,23596797047
-74996,47609410435;107785,43434840802;89984,07355879738
-5499,575174885686;109126,19819047116;89446,09346281392
-102884,1687990005;109126,19819047116;76873,52379433769
-121241,71946383663;109126,19819047116;84064,6886994929
-105778,7497875269;109126,19819047116;84520,51748336019
-9659,141048335528;112525,71946361684;88007,64016606231
-53667,19948252186;112525,71946361684;94282,75257216352
-20066,61593805568;112525,71946361684;99215,82246810185
-20066,61593805568;112955,20887372404;99391,37118501695
-11257,954743585957;115565,76330360654;92769,08972874905
-10372,8558109054;115565,76330360654;94881,41725525867
-20045,366633739555;118227,11434782908;100964,26376499466
-48736,37030615035;118395,62316979794;97300,40391397849
-82721,67670547648;118395,62316979794;87047,30312728163
-87635,36447249522;119167,63193861494;98889,77738765675
-34332,620735593024;119167,63193861494;102894,38475876489
-47168,77485671197;120566,47647889174;106687,37513174482
27059,23834290466;123468,24208967626;109342,18082778045
46772,295660655014;123468,24208967626;107518,05929020394
36547,06237073534;124937,43681285635;107696,39990822296
18838,500308589602;124937,43681285635;107827,76701822599
45310,045962448;124937,43681285635;107048,46747354425
6681,388064741506;126882,28655305842;102417,7018880228
-48494,841924534994;126882,28655305842;91667,80175653439
-91712,96104473452;127806,63497980399;102719,94923019136
-91712,96104473452;127806,63497980399;116448,16568449284
48427,40313259163;131232,68989719625;118484,52975533946
66054,21552030824;131232,68989719625;118492,25719181467
-433,8534053568728;133765,16312087007;109861,43572415099
-433,8534053568728;133765,16312087007;112563,60875121439
8437,326310363365;136745,4500587965;113165,17384019788
-31535,778574175027;137669,9927379379;116350,08199909955
53160,234145359835;138253,00781794125;118760,88904163163
47470,624708522344;139958,91510401672;122708,1005845764
47470,624708522344;139958,91510401672;126558,28363784192
48687,08457241481;139958,91510401672;127887,39651390183
49172,55305102066;139958,91510401672;129352,76924825
56968,82612562983;139958,91510401672;125962,73400898416
19463,670960018644;139958,91510401672;122294,27437529605
12683,554141482513;140160,98336903274;124776,98224695468
-2030,6171780129662;142798,93810583017;125460,08741406297
7934,826673383592;143001,0049186283;128041,8274345933
34846,608750904095;143001,0049186283;129777,36832315069
60200,857351921964;143397,17436343647;126893,73825239815
48371,34158338525;143397,17436343647;126684,56362504457
38385,92506652343;143397,17436343647;128755,79203723425
40105,04746583023;143599,24120140844;130269,1850680324
19167,533610358776;143599,24120140844;126727,16177514693
20922,553326137655;144320,08246281563;130685,59833867
20922,553326137655;144320,08246281563;134498,00466176646
60392,97995166469;144320,08246281563;131834,71698393542
-27682,652398279868;146204,97507987777;124051,3618105835
-68303,41351055604;146204,97507987777;112759,2765871484
-102996,15677801712;147529,21272283758;121229,70817838625
-88960,83409745095;147529,21272283758;133435,5396551433
61365,817150204384;149876,96723000734;134733,61412251537
51242,09265815385;150275,1234812294;135509,41674292352
61365,817150204384;156771,9538645349;138537,22202840974
64231,95816810435;156771,9538645349;138398,36305022414
53054,93627458782;156771,9538645349;138991,4703764592
87875,33494338469;157866,457122893;141944,8604272777
64779,7343478917;159971,2297123369;135086,23697997592
31922,746322355815;163067,55592320743;124997,20062837125
23891,779779118428;164748,8447749518;139039,57516656793
62234,317312621744;167103,8214123099;148969,77779789985
80413,11687092681;167103,8214123099;153252,28302049683
72663,63158319663;167542,3643244321;150247,27914443912
24356,82255676767;168895,6617706918;139430,90171245532
12444,368727821275;168895,6617706918;130757,17275625732
-15634,578460368852;169960,71621940786;127902,91292969373
-22741,84539706848;171306,81232888554;152067,46655663775
99342,78103599878;171597,9399545396;159450,46265119652
75683,8474693257;174009,08975907526;157491,78354087594
