min;max;avg
-725857,474735012;-442037,9007415689;-569186,3716494262
-682219,5574290475;-382148,3765827016;-497345,045838245
-614110,1738190063;-335009,8269260033;-451814,18954381347
-591839,2727233708;-321448,8690950058;-417005,53794944455
-584141,5583001296;-295714,21428769454;-384071,88083810493
-513611,6399542225;-264910,86400051415;-357381,60823030095
-647329,9037490143;-235558,73035203118;-333415,9570483289
-453935,3463558587;-217959,897398283;-303892,75398045353
-498554,13691332494;-202593,9571631637;-287091,8480058311
-525779,3203651133;-186831,76415003114;-273959,4368938706
-467462,63480400655;-158228,05666000338;-247983,20598810117
-570608,9118625134;-152166,83452931896;-241694,3355762611
-599249,0985963562;-138740,91342279187;-206028,0271550084
-411396,0938380882;-131977,28602326126;-187273,67822985182
-339528,62568085943;-114350,15499004355;-170276,80273583074
-290633,4377989364;-112749,05887264962;-154414,95076009078
-321648,13708281994;-108477,83968832355;-148078,057453989
-241216,03206179908;-90973,54263414576;-135731,21400893704
-331296,1565571936;-79465,13686782133;-130360,43070849655
-331296,1565571936;-53200,649480587046;-121116,43733904464
-217057,3830009466;-53200,649480587046;-102533,0995147017
-217057,3830009466;-34310,208002231666;-87798,71661259946
-184362,85651680361;-33403,312168763776;-78569,79401811084
-220077,9123023108;-30282,24840208341;-71821,41590401881
-205676,4178519328;-30095,294840024668;-63689,09423776911
-299512,28827009373;-24030,169907864183;-68406,74761541272
-333649,3534393881;-24030,169907864183;-52638,88675019995
-224054,22046864964;-24030,169907864183;-58947,5815886144
-220387,13654684718;-22041,3354759044;-62760,957645283306
-223793,89176656224;-22041,3354759044;-71143,28545304264
-310571,973754207;-20988,2764455172;-63023,25238057422
-224252,85656180605;-10739,339574383164;-44578,25220547561
-220043,97313433443;-9558,24448595621;-48700,81018539651
-258432,80192006985;-4012,440369810385;-45553,018499152386
-157556,0194707421;29,422227712871972;-36631,490894205344
-185655,18980482884;2210,361003822065;-28695,16451012893
-228725,76657302922;9201,64780687174;-22041,323104546827
-204472,1936840748;9201,64780687174;-22353,854849750154
-204472,1936840748;12724,797862454492;-13290,825248913976
-99810,14256288996;17075,75165047997;-6869,654918106571
