min;max;avg
-1156435,7025742924;-526751,3564111419;-734512,9313122716
-1039837,1983873877;-470144,914293122;-640962,2035178953
-896349,2899192441;-425544,50812542916;-590440,0262170829
-783087,8374572071;-425544,50812542916;-552404,1260230375
-794602,6123463312;-366428,3902989023;-511960,9233598402
-794602,6123463312;-331821,3612956641;-466058,04410741624
-706849,3704672352;-331226,3112117805;-421275,9226628953
-623574,2872218624;-315447,8921968967;-385965,06549113913
-498285,13059276924;-294549,65593297896;-363640,68457482016
-526252,5433688414;-273504,9622256423;-345842,735175347
-566759,2891538936;-261854,55676424666;-333587,819067518
-558082,4945452841;-250509,36695521668;-319941,4109704567
-754397,1383627171;-243233,70131030766;-306812,7027400005
-428262,1958746498;-237919,0586665852;-279604,91440248134
-419077,05505285284;-226074,00203998893;-270831,0949606664
-426043,05404591747;-220037,63293501333;-264459,97308639
-444221,5275523369;-216078,96644442732;-262791,1983566688
-436336,84783218114;-201530,86490320473;-245413,18045944936
-413252,8000446408;-201393,89589898562;-240617,23153339757
-371732,9376121928;-187675,31879786705;-227581,79070089984
-465084,2219611737;-187675,31879786705;-236189,35534954123
-611182,4906464879;-185511,43472868943;-235836,24722237914
-585864,5622958741;-183637,9057061763;-218114,97825325886
-376066,3821065191;-177612,85063666204;-211404,6868064872
-408343,89695911703;-169577,42320150154;-223755,9714497433
-433485,42856236093;-169527,8795294629;-207228,96544639292
-506342,0983551296;-166348,9045127915;-205490,04548794174
-506342,0983551296;-161148,0473531406;-193859,17214471978
-423425,8909757739;-158814,38760056818;-197172,55709182017
-423425,8909757739;-157107,73717850272;-189772,4104565341
-360739,2394910321;-154172,38343728788;-191526,62101266766
-360536,6732749094;-149371,6403953932;-183740,8573235295
-383198,2218456393;-149371,6403953932;-179225,16164517545
-410736,92537466635;-145957,92096046376;-174541,55890767192
-377354,6730901911;-145957,92096046376;-177053,4030044692
-377354,6730901911;-139872,2784740948;-168849,88003448315
-265795,0723490212;-136038,1428323774;-160164,91881699016
-291046,06981314474;-136038,1428323774;-159921,23079595744
-267783,34754908836;-136038,1428323774;-156768,22816775535
-378538,8620554609;-133924,12503208773;-163398,66620011535
-287665,1861074976;-125813,09024326282;-164129,415067511
-346402,01636418886;-125813,09024326282;-163747,37331604082
-332315,95301335095;-125813,09024326282;-158328,3844511921
-371252,06260048586;-118917,57194407954;-157260,14406790075
-361112,3243537545;-118917,57194407954;-142390,50325645186
-327047,8663965381;-118917,57194407954;-139676,40659623116
-357465,8870899731;-118216,31082376657;-138228,20272767608
-283147,14918227494;-117852,45466396795;-134847,44962474256
-227927,5378261099;-117148,92458047939;-130723,44765361876
-303612,91140987637;-117148,92458047939;-133681,28514052593
-300320,01114940667;-115527,38004957349;-136365,8849607099
-327814,1087085996;-114827,15026574384;-137139,68444850392
-343322,4273706329;-114827,15026574384;-142868,62760733117
-371620,5999987321;-113057,73578919529;-162593,38583896033
-472660,14467974217;-112690,96947855141;-170552,8336093397
-472660,14467974217;-111985,01424397063;-137215,44510961452
-260957,51389075903;-110921,50384256343;-133274,53090167406
-275409,67913737416;-110264,43790384236;-140339,4338806274
-324146,7366051775;-108639,2156808069;-138788,01298152778
-362033,738203711;-108639,2156808069;-128237,9822674847
-305576,7443917033;-106784,43190469121;-126238,7675887115
-381375,98778474843;-106784,43190469121;-130035,2709965278
-328244,18326095154;-106501,87129769922;-127633,53612087431
-258379,57911976275;-106501,87129769922;-120711,77813952146
-256070,4689167778;-105011,9715608356;-124661,94928149253
-272400,7390898291;-105011,9715608356;-125296,94641301755
-291691,3922398557;-105011,9715608356;-124326,02424048385
-299075,00991301704;-104729,44672924076;-129436,54092674697
-316771,64909526706;-103947,30633332056;-139179,59998716862
-378026,71990668226;-103947,30633332056;-130762,58556490975
-356709,48170001246;-103947,30633332056;-126046,90728592528
-284768,5169266541;-100120,81544912764;-123858,88933168165
-252012,17525924282;-100120,81544912764;-120603,80935006947
-287981,45748699707;-100120,81544912764;-122848,37097664895
-267941,0681291721;-100120,81544912764;-123791,06969557093
-241809,40881233301;-100120,81544912764;-131321,6615217197
-263235,3912463629;-100120,81544912764;-124723,86203483326
-263235,3912463629;-100120,81544912764;-115129,17899408945
-263235,3912463629;-100120,81544912764;-110661,47413843445
-201809,24107133428;-99680,70864486258;-111076,89786192357
-190152,28690426605;-98226,92326350312;-110881,36305953057
-184904,6118966809;-98226,92326350312;-111062,08070165927
-207895,29395407968;-98226,92326350312;-115043,29370716332
-272019,3351108486;-95535,43288161914;-122868,48439099161
-378169,96888560406;-95535,43288161914;-137468,92770260872
-417789,47762513894;-94667,5657333794;-128962,93215811478
-387562,1488581565;-90741,135874169;-113019,81041823991
-193562,29412255267;-90741,135874169;-108548,57055694335
-253256,9639172749;-89919,11559356848;-110121,41901840433
-299702,5569244137;-89919,11559356848;-110172,79260809824
-226026,43481592153;-89919,11559356848;-108648,36350813147
-230791,86508406687;-89919,11559356848;-113118,63264726869
-407936,36605214956;-88672,98199606239;-124964,13198056577
-473211,44826606894;-88672,98199606239;-134981,68491437053
-446313,361884902;-88672,98199606239;-119217,21232761096
-446313,361884902;-88672,98199606239;-138224,70779477814
-593095,1998401823;-85662,22668850468;-179672,02476005687
-620052,9827151923;-85662,22668850468;-171225,9970298833
-728405,2314359131;-87852,26515370747;-123167,35776011313
-586247,7180674401;-86973,59226919187;-118782,44208458906
-542318,5641586548;-82351,52327009;-132609,86628130183
-339990,2741898518;-82351,52327009;-120578,91078953158
-285322,05795954505;-82351,52327009;-114618,47738684449
-353129,1669009945;-82351,52327009;-128145,69906237791
-327894,25467661466;-80331,5938946493;-116652,83180298995
-355732,0296931007;-80331,5938946493;-111653,0966507046
-327894,25467661466;-80331,5938946493;-98319,76400189329
-347735,6163204345;-75480,06306979991;-99849,24686250385
-332185,43569051113;-75480,06306979991;-119557,90729098262
-328050,13401923503;-75480,06306979991;-130222,73157599695
-290235,5185441394;-75480,06306979991;-103582,05593252879
-245052,49671844824;-75480,06306979991;-101362,78325316054
-245052,49671844824;-75480,06306979991;-93650,04006065511
-261923,2581521356;-75480,06306979991;-88152,33583541108
-291780,4194940443;-75480,06306979991;-89303,47917110854
-250542,35648583365;-75480,06306979991;-87403,81573351083
-209934,9722211333;-74475,35823746101;-87360,65095968576
-209934,9722211333;-74475,35823746101;-88780,30112868511
-209934,9722211333;-73323,19538946776;-89466,4062947342
-246349,99400482234;-73323,19538946776;-92752,78557539768
-295499,6366900302;-73218,33183692297;-98497,5246068176
-261085,55970517127;-71361,69002133742;-94108,5326917867
-287900,7600812266;-71361,69002133742;-101661,86671886875
-375687,6945652572;-71361,69002133742;-90636,53227395685
-287900,7600812266;-71361,69002133742;-88767,17555667946
-322433,3169590422;-69715,25573117135;-99429,26251070811
-389252,7694591157;-69715,25573117135;-94553,55071140932
-493327,23425417626;-69715,25573117135;-89475,99097240837
-179629,184270887;-69715,25573117135;-81281,03140464288
-142876,73321479862;-68577,81538546347;-81303,08824228983
-173358,00268236513;-68577,81538546347;-83961,08036014122
-204174,46466671932;-68577,81538546347;-83444,40967451499
-166677,80539346446;-68577,81538546347;-81042,53006147129
-189198,87002226274;-68577,81538546347;-80567,2453855682
-196769,46387348056;-68577,81538546347;-79731,06367536634
-153849,84381522326;-68577,81538546347;-76638,86468896118
-169801,3267176926;-67961,97585606592;-78012,6637649823
-208595,59556677705;-67513,14252067363;-77521,8804225983
-208595,59556677705;-67513,14252067363;-78045,17979546261
-163311,7974533153;-66951,63962331484;-79414,12105564753
-209592,9247234593;-66621,55690104677;-85520,30223261182
-236719,51652229816;-66621,55690104677;-86495,64428010554
-178652,58997906727;-66363,09861190245;-83446,95614881
-209248,7452021776;-66060,0645199538;-86205,84619578155
-225809,52456586558;-65464,60537672951;-86729,62328168847
-232314,5332040377;-65464,60537672951;-81631,14103151747
-220009,28365122748;-65464,60537672951;-81947,91565740026
-220009,28365122748;-64903,15260841005;-75313,53054503424
-161398,99843786348;-64903,15260841005;-74698,83066365568
-180430,2714053262;-64903,15260841005;-73739,47766036875
-197421,07806315034;-64635,60047698341;-76063,94387018702
-180224,15361958893;-64017,75612569321;-78478,10349643063
-180224,15361958893;-64017,75612569321;-77846,94483337227
-168808,15522243455;-64017,75612569321;-80314,7644420628
-237246,07998993248;-63188,993739515776;-90243,57359348278
-237246,07998993248;-63188,993739515776;-76539,03156824523
-151198,78422839078;-62629,65113694791;-75709,4450599945
-188033,67113270442;-62565,68696370843;-74252,41279706049
-231065,8180498599;-61297,30259581696;-75454,19696614303
-213276,48982426932;-61297,30259581696;-74575,22423176357
-189235,21867200878;-60457,220544409414;-78759,19117535587
-189235,21867200878;-60457,220544409414;-77759,10519284334
-260264,87884698075;-60302,81021991506;-77918,21665492383
-275089,1878510608;-60302,81021991506;-75068,44310770558
-164430,98545926256;-59675,786723622645;-72413,32987441316
-164430,98545926256;-59675,786723622645;-71102,84782586082
-157033,26860593847;-59675,786723622645;-74003,03271067246
-156442,72412587208;-59531,22262902587;-76633,79532485435
-160798,31269863353;-59531,22262902587;-79875,66883160458
-173766,736809796;-59531,22262902587;-77588,97081986704
-181762,35033559054;-59531,22262902587;-74805,74858559735
-163947,07854304643;-59531,22262902587;-72000,82986678087
-218328,66804767004;-59531,22262902587;-71767,33051151277
-218328,66804767004;-59531,22262902587;-71845,26406267514
-228818,0084147398;-59528,33424504608;-70877,33493962744
-174182,96789591358;-59528,33424504608;-69570,61038417998
-147571,2433621179;-58552,23379354266;-70555,61134204583
-195599,79466696776;-55783,976210667344;-80005,08634509571
-246413,02321346087;-55783,976210667344;-81540,43436459276
-242508,13932932704;-55280,27302117797;-75279,85902276055
-194682,26617591793;-55280,27302117797;-77921,56732316982
-291287,69484413374;-55280,27302117797;-80603,33568501724
-335430,6423767047;-55280,27302117797;-77933,4554167712
-305179,0198514847;-55280,27302117797;-68445,2877499066
-183946,97930106963;-55280,27302117797;-68099,83558899364
-140786,90390453063;-53752,92562069069;-65497,621120442614
-140786,90390453063;-55280,27302117797;-65727,18548905228
-124025,77894639474;-54847,22036803537;-63574,99905811115
-153764,9752545433;-54847,22036803537;-63835,65494233074
-123031,73947071371;-54847,22036803537;-63783,39839703759
-135292,05860556953;-54847,22036803537;-63963,41963415409
-118543,9711023356;-54847,22036803537;-63863,58900811298
-131981,89548867266;-54847,22036803537;-62775,05977658445
-120064,73770558182;-54847,22036803537;-61819,29074820531
-149210,25267355924;-54847,22036803537;-61221,48790888311
-149210,25267355924;-54847,22036803537;-63907,95916186354
-120622,69664140063;-54847,22036803537;-63991,601636256644
-137086,6401633324;-54847,22036803537;-65188,054613004235
-183888,47087277833;-54847,22036803537;-64244,82883939583
-154717,494494381;-54847,22036803537;-64504,09057729507
-154717,494494381;-54847,22036803537;-63043,28798786067
-154717,494494381;-54847,22036803537;-63684,93379176933
-154717,494494381;-54847,22036803537;-63591,740137469584
-154717,494494381;-54847,22036803537;-63255,130889386994
-149926,2874688243;-54847,22036803537;-63338,129291199664
-124901,20319052663;-54847,22036803537;-62218,87677988898
-124901,20319052663;-54473,07998484932;-62219,8122325281
-157717,80146320688;-53823,01566472306;-62592,97191384982
-157717,80146320688;-53823,01566472306;-64474,57955000101
-157717,80146320688;-53823,01566472306;-64983,43230165115
