min;max;avg
-1005612,8488184137;-449288,73479963664;-713698,1407590526
-1040479,4861308942;-443751,3603547022;-622698,2483265669
-747726,0075294931;-414374,25230764644;-558288,2077794026
-735289,9793516274;-406593,53564605943;-507818,29711327964
-705252,5067166497;-383339,02896429703;-464832,61632975936
-637151,5590583137;-371060,7648334785;-443828,3176651457
-649172,3693158109;-352197,73387003667;-429743,63453801733
-634176,4292069878;-310146,89784600283;-416817,62715907034
-679171,181843343;-299679,55772655446;-402560,24533086736
-615914,045788547;-299679,55772655446;-366178,00420225
-556480,0916442805;-281433,8437030224;-352981,8197208337
-613982,8091497684;-270447,36435109685;-340779,13420385384
-685094,5791246671;-270447,36435109685;-324353,66112611414
-686665,3404705063;-267369,6532408131;-314911,6302527722
-619634,4481423036;-258617,2520224395;-314454,7563699495
-515244,09463635134;-258617,2520224395;-291777,33089903975
-509460,7664917229;-233000,09239882062;-285200,1235997061
-509460,7664917229;-233000,09239882062;-285068,44462430425
-442030,7310450234;-226780,50043301354;-287276,64016821573
-489592,38681936776;-226780,50043301354;-292030,5879717832
-493989,1173799756;-222106,6173908742;-281361,7247503623
-466765,8189767931;-217421,42689448502;-265068,8958110515
-512781,2031392527;-217421,42689448502;-275940,2096363668
-574197,1842581707;-217421,42689448502;-276150,20361640095
-664875,139308826;-207256,7888469532;-265459,152215341
-527379,0474994882;-207256,7888469532;-247688,04720360183
-413690,320661059;-196338,5693368651;-238292,93985418457
-525102,3655403798;-196338,5693368651;-249012,22452474962
-572664,1049127652;-192531,25121698208;-244584,1059446065
-390521,00737682846;-186841,56427955045;-216638,80989373595
-349430,16556638235;-184299,68545465608;-212246,73601881278
-320754,5417008216;-181192,67996469885;-210686,29854759335
-307128,8947274328;-178551,59989714657;-211360,21543015592
-353776,8761617624;-170640,27345227898;-206868,02240065573
-305852,31580467004;-165694,8094337358;-198747,71376703997
-339192,81573495886;-158551,6737782199;-194244,63185226131
-347204,772966034;-155602,00232322124;-192197,1277701564
-386484,6190896508;-155602,00232322124;-189047,5317882221
-447354,11572927947;-154572,91527132428;-191631,92037479553
-314606,4492410716;-153412,5954287945;-183409,32246139005
-343273,21355135995;-152160,8341799056;-176135,98830658098
-329343,2226956774;-147306,8457007291;-176404,15756977204
-413513,82962967595;-147306,8457007291;-194232,76251910368
-526564,7325729547;-147306,8457007291;-201962,12201094182
-513574,93383351224;-140242,25800535973;-181687,6443352851
-401376,7437221304;-140242,25800535973;-189579,75303104013
-466541,89435343584;-140242,25800535973;-178505,57711702335
-431451,1176559391;-136749,21859561518;-172692,80159520416
-517513,3818397892;-135494,29781613062;-212613,86330127023
-613945,3142738619;-135494,29781613062;-243336,58392614813
-669256,9280006896;-129210,20099783712;-200811,8222492747
-522498,7656875865;-128617,60169671255;-171656,50391705375
-549457,3191851351;-128617,60169671255;-180919,2818327298
-549457,3191851351;-128617,60169671255;-163213,5833434407
-342817,97998212907;-125170,38099561259;-155308,25382103625
-319193,6696665083;-125170,38099561259;-154517,43561790462
-338819,8659471035;-125170,38099561259;-151017,8598211187
-323790,96274607186;-123478,77845728054;-149790,9436604723
-322747,05303774006;-123478,77845728054;-146508,6355820341
-386850,0340178978;-122458,77022365556;-139916,530657145
-330619,71666362346;-120473,71717087092;-135947,01153740956
-245025,98995244218;-113478,8599226047;-143342,06291682768
-292699,2921948591;-113478,8599226047;-149532,2520909757
-379329,1843963994;-111188,86418780318;-142764,4036479193
-253935,38211984222;-110475,89615047374;-133683,88217683224
-277953,26649319776;-110475,89615047374;-132624,0316799473
-288789,28576210776;-107800,3865579053;-135380,2780776699
-341645,62631889456;-107438,49680038687;-125777,49262984423
-253849,56022122368;-107438,49680038687;-131950,92576909854
-309012,09117999277;-107438,49680038687;-140832,08668465313
-367382,0550833867;-107438,49680038687;-144094,04967918553
-347802,6904115309;-105523,78727779351;-139935,6525438805
-357024,34862360335;-105523,78727779351;-139873,91717612953
-403958,3224537467;-98831,34823981422;-135770,5118403002
-451783,48083665327;-98831,34823981422;-128358,65479935345
-211820,44095929153;-98831,34823981422;-122971,18919646974
-246306,6406351807;-97988,65395593783;-116011,67988922317
-183301,96110445162;-97988,65395593783;-108614,93829651477
-221547,119756824;-97988,65395593783;-110959,93560036278
-233661,64875003125;-97988,65395593783;-118828,2631648827
-402021,252525517;-97988,65395593783;-147719,07440626092
-474298,54362588946;-97988,65395593783;-149719,04909255242
-470400,2224325319;-97988,65395593783;-138434,4004488051
-579846,5598709611;-95711,91040126496;-131761,01434010413
-579846,5598709611;-95711,91040126496;-123788,49916669674
-579846,5598709611;-94636,72697444132;-124229,77910172302
-418536,7033484478;-93921,79890149774;-156651,9296338215
-436623,6514507006;-91131,63808296336;-172085,18904481697
-483971,8971131244;-91131,63808296336;-149089,27208835888
-339260,45592701586;-89157,30411493976;-119130,99878313873
-342761,4953436238;-89157,30411493976;-112380,91663130948
-202839,03848035017;-86152,47718004143;-100491,77668695267
-203552,16925495758;-85734,3751263367;-100840,07045972154
-223690,49201945035;-82744,61134667479;-104420,53110269086
-230755,8199032597;-82113,68233643292;-102036,2748833319
-230755,8199032597;-82113,68233643292;-100768,96267420614
-216070,52573097526;-82113,68233643292;-99403,38777555275
-217098,12546846474;-82113,68233643292;-97172,85900185283
-217098,12546846474;-82113,68233643292;-97609,09334925484
-218867,994421674;-82113,68233643292;-95114,52934518011
-219755,06319401407;-81539,03894733451;-90984,52908058018
-219755,06319401407;-77119,7563223854;-90879,07140261501
-160475,80615815747;-77119,7563223854;-91619,19018580519
-190341,81826614973;-77119,7563223854;-93995,42838603283
-240828,53426345397;-77119,7563223854;-99960,94815483403
-258695,07065908652;-75471,75827382418;-102975,52792636017
-266354,31852332345;-73057,66693356202;-100097,06506197451
-313492,4115304064;-73057,66693356202;-94030,95538219556
-291578,67846929666;-69501,3004297383;-92700,73631908637
-223033,36897514545;-69501,3004297383;-90017,1412930078
-212427,88951569702;-69501,3004297383;-88258,81939723202
-221840,41913676827;-69501,3004297383;-87396,70472484929
-192174,72156667575;-69501,3004297383;-81350,3568498257
-185453,47494486265;-67284,43037812505;-80642,39166911966
-185039,95853000635;-67284,43037812505;-80043,69794883275
-217960,82799396827;-67284,43037812505;-79661,74382348168
-168445,78928239975;-67284,43037812505;-79233,66638493317
-174104,75294302573;-67284,43037812505;-83620,07690681062
-173494,34306545212;-67284,43037812505;-82588,52465641704
-201159,81126534333;-67284,43037812505;-79003,62483118192
-183665,71014984406;-67284,43037812505;-79547,34705889596
-194387,71738737228;-67284,43037812505;-79370,6822300631
-208808,4677112706;-67284,43037812505;-77686,33872011611
-179546,4759264376;-65518,48563395202;-78441,00930430178
-179546,4759264376;-65518,48563395202;-76196,18341611316
-204768,81457913452;-65518,48563395202;-79514,38399413391
-245232,75841746118;-65518,48563395202;-87352,48216984734
-275213,0006621007;-65518,48563395202;-91639,414377635
-329524,47470188315;-64200,548385692295;-95222,5957471909
-288818,01049361133;-64200,548385692295;-81256,50192656244
-332613,9572020902;-64200,548385692295;-78653,85476071361
-285643,9256860287;-64200,548385692295;-84520,14770211956
-372985,96110241313;-64200,548385692295;-100049,3186676066
