value
-32659,742711658764
-32936,972565475306
-36353,514157145495
-38044,6500433677
-39775,58289922404
-39429,84198302216
-34833,37372047407
-30550,933997256492
-28241,6465259655
-38252,778485570554
-40495,571149264775
-28358,525563616466
-41994,00825438423
-28789,200848126988
-48823,11765919873
-34584,744015537515
-27786,992579491845
-51085,03422196132
-46111,018081978415
-44131,37750171416
-55362,38542798768
-36190,39764307212
-32725,368944931266
-32338,340045978213
-35724,63813642701
-27891,736879728443
-43468,013310559385
-41509,761205383096
-47142,962211341175
-41137,517483171134
-50787,90647875842
-45363,679096136664
-42860,25140750053
-32725,590916846406
-39168,55937973461
-41494,626948016754
-54006,66810555752
-29525,12992189864
-37134,755304198596
-54652,59133915148
-31038,251848171167
-32254,438976677848
-38162,461235140116
-42793,1098405807
-46871,66990204333
-43785,94279197024
-50051,344878804666
-39286,634025154715
-52510,32204820262
-36589,040196895796
-40578,48358419763
-42166,41032657761
-45203,071158432926
-44553,87655593171
-28992,70867268549
-40208,91813235333
-55739,01307957576
-33912,74401404097
-53111,770186119975
-42555,77649038023
-29415,250880370586
-38298,094565281914
-52533,47296439484
-31175,267444799552
-31543,832152995812
-33532,739469918684
-31158,244799333683
-42429,30161150455
-38339,52933272871
-27788,39392824111
-33018,76564212672
-36446,10068653717
-45127,14864565329
-28972,556219347076
-49798,978592659
-32373,238198723797
-33411,29586780344
-41541,3174695201
-42027,931262537255
-39956,92778012852
-31748,572938053054
-43957,78411295777
-38450,47560781593
-41244,86182270426
-31497,408952039958
-36167,181021533484
-40818,62142925277
-29877,354817132742
-37634,396455841095
-28908,765114939684
-49635,4535545439
-41978,60583361203
-29953,365474050188
-30433,468787160178
-43561,0399983291
-36047,042721032136
-34365,300693686506
-32679,05446984587
-43089,38708716555
-36635,17486350643
-37725,76511500313
-31264,0129651721
-33337,240824234366
-34299,83482553834
-51017,854430342006
-39497,75941871112
-43473,854908667956
-34845,32963107129
-40697,007994090716
-42196,02430530662
-45844,8512528377
-28524,94790390171
-35799,2477508001
-48819,3668689364
-38626,40018934974
-40823,29067114281
-50462,74231127635
-41220,0236610322
-39172,47018974711
-30953,72193132103
-36190,99275621271
-33874,083800670676
-35785,20290585624
-52301,50341755725
-45631,44071718218
-39439,843051912634
-35704,65377102714
-44912,03107299676
-32947,94442376276
-31840,29088226948
-45138,68483364592
-43008,084644362534
-28340,7496960008
-38266,8131314995
-41454,99352775335
-50278,26468659144
-36720,31500510137
-49098,74427229221
-49940,40324108365
-36497,37174421317
-46249,99527952378
-41332,212977619114
-36714,61101944115
-38129,10636871553
-47571,8016840987
-43804,67721974895
-42799,76924872404
-41852,72330114602
-31341,917631881573
-46497,6350616712
-30986,492873044575
-32384,60740974272
-35666,525515289795
-32247,56866098818
-29360,425424966787
-46966,588483619926
-29684,140595152247
-31878,52779027867
-35715,81407695827
-39370,54149305148
-35475,004826194774
-46032,824833304156
-41694,23864546484
-31648,64932959158
-60513,537602375436
-51939,95998594005
-34029,87010925976
-44101,39017681153
-37164,61630726248
-30648,22287522885
-32168,705644080757
-34791,59728001699
-56314,15356275199
-33926,92744562044
-51714,51075776815
-40038,134579869795
-38436,91192059102
-34423,414121578
-31631,210835227706
-41632,45214578557
-34898,83495909877
-34492,84339400816
-28902,062395576264
-50123,86514369314
-42744,08793703871
-31703,033915615277
-48908,3163106954
-45125,598540139734
-36739,81606977105
-34165,45140242101
-35825,57129983557
-33024,99990064002
-38940,8749248506
-39579,35189000853
-42977,486798053855
-31783,000406114545
-36209,50647428711
-44378,1355602791
-37232,86674731883
-38607,36016651407
-37338,37868759135
-46094,83444615918
-56397,928256925894
-53238,98232809323
-31827,775155443218
-42204,2595300797
-31372,327443241287
-54404,44276472191
-45440,37187058477
-30542,16079754643
-36456,59553196941
-41637,96073147516
-46449,63264222928
-45365,54011235428
-45565,58988261811
-32532,685742454574
-37599,202315200055
-51586,640441159936
-51197,7832664553
-40995,83769469762
-34526,522785510795
-59828,343043023444
-34651,197222055845
-50988,116091915275
-41101,155401495824
-51131,5457471618
-47140,430090742375
-37809,57844966252
-34480,95614388173
-42476,9614874275
-40769,20390078888
-26141,16104254326
-41752,41778804766
-27481,4238128765
-31881,457541569755
-42930,8545166268
-41762,923064996285
-38655,72537138148
-43269,893007676554
-35242,93908291809
-29157,639449202266
-31837,823221501167
-42832,360518532325
-55521,70803930861
-39552,39072411403
-42846,5714042818
-40889,36147821788
-35216,92154706494
-47775,99126338678
-53240,45880228709
-40879,62365538004
-42937,96074631128
-47937,15787215081
-37772,31470782359
-44592,37930709246
-42914,79499824518
-44478,06177932836
-37816,58511580475
-36519,50862515993
-38419,67013856912
-43779,03057706643
-37962,71278919927
-33336,28517713812
-33312,46509158402
-47684,82895491646
-47947,80404124748
-38905,65172487134
-38920,619537206345
-62635,424574588
-40941,30242160008
-41176,9498874518
-38698,708161311115
-41759,035503904015
-44962,02535056237
-60421,542624595764
-36604,68889961888
-49707,58101804521
-33604,39556352375
-38088,833313923154
-34306,89182326534
-29456,112936867008
-47483,49063748351
-38871,83433922236
-41385,3704908073
-38383,181596228584
-42237,518244581544
-33934,66105745073
-35639,306230550435
-37982,45416097671
-39353,931254687515
-47185,06303296806
-33052,05513067508
-37246,12021562685
-34635,7810798562
-45501,21619707698
-38739,069636740685
-43607,02375190306
-35726,416965110235
-38077,43678911353
-38026,60907561125
-29717,14048858091
-31856,427394743696
-28948,982761520725
-26819,783831357847
-32660,654160458398
-38529,667447961954
-41662,83721728322
-36995,47674582741
-35080,945379166675
-29913,24349918455
-46406,014035735105
-47947,33061058544
-40165,04638663345
-43255,78795331012
-43458,35697199039
-32456,342672561463
-40906,90799430852
-41586,48295803729
-34518,50838012312
-36310,46977908198
-41796,99664523787
-39193,31313572592
-25797,925435955767
-28015,559284384522
-41021,41368003294
-31108,15710871116
-43648,2904506027
-48522,59123313631
-31841,646648615228
-34973,54296493825
-36491,88176201853
-31748,175043326628
-29239,31633465
-32583,448054479508
-39833,911257940024
-56737,36031242892
-41055,31918456778
-46098,671126289686
-30071,79572846929
-39877,739021282934
-41458,755801483654
-30381,99470549942
-35760,49935336337
-40148,969736483894
-44801,38174155491
-42605,194594522254
-31805,634806627415
-43344,62888543833
-54140,50661756861
-38225,25272084016
-48586,00291101163
-31552,600589375783
-45266,5267672231
-30995,94899430946
-41600,31906649242
-27320,96392785089
-31698,949397094773
-44126,77674462726
-40729,37485941358
-44217,566896254924
-37811,44416712271
-36645,933822647305
-58060,44566673749
-31250,039883144025
-38434,016527342035
-46112,32209119406
-43131,20360190193
-34890,47874251285
-37065,96836615088
-42642,392915784134
-47594,380304995226
-42300,057314856735
-38603,19812368139
-63006,372474030984
-33410,57315623541
-43300,53093647715
-50027,15076717769
-41702,09080782397
-34343,70217619683
-41666,402978085884
-29683,55274970849
-36377,70224753564
-36232,56760099762
-39455,87752512721
-60834,287546318854
-61778,191575629346
-35656,44077893055
-39037,31332418193
-42545,012205651205
-35817,05771794333
-51888,0302598376
-31016,89125427371
-44448,9876644647
-28551,972996563534
-50035,62937068692
-37173,26668274608
-32335,05928028695
-43841,59479846676
-39666,72585116781
-34176,754895392456
-33820,35868565057
-32396,733733266767
-43408,94414402163
-45188,3149881594
-42336,82492902226
-48490,758084676796
-34730,36512385838
-33705,584395384816
-38340,55024181759
-39230,67945317627
-34336,74940059327
-29752,115459831635
-45631,84255843506
-43383,68302334742
-34755,903971528154
-34119,5862949792
-34139,35307766443
-36038,71894114136
-35781,171338316715
-31906,542633981815
-43836,210823585294
-28949,78412425571
-40214,162344975644
-41284,51185735507
-51349,58447659499
-43521,37548432467
-52584,508640481654
-35957,25596863262
-32589,029144846325
-53490,076857153865
-32410,774475654456
-47021,06511414611
-37260,675003697535
-47101,24872934555
-28724,216602972665
-39019,320545559975
-50714,06337997889
-33873,02533874842
-33314,419644928064
-43001,8034481159
-50012,18657015804
-30834,69141195157
-38684,652382293076
-36591,25164174963
-37939,24912132773
-38007,1607703569
-60014,504319424785
-48236,32125732674
-41552,216487867394
-36907,5338649611
-38254,58033345891
-49498,80897108528
-44271,26776550451
-44137,95430999699
-37675,21031492272
-35559,88172298061
-43625,268872591405
-31044,25657399984
-30465,959619553687
-28729,458325775093
-33708,654664802365
-37953,237290892954
-27604,26393690241
-40701,7250164772
-44015,5907377064
-38892,16025192304
-34691,35289023036
-36355,61584587908
-34031,50379111088
-39886,44887975798
-34169,41359044235
-32313,32063452506
-32450,827325825434
-40429,204031360336
-40362,40356713906
-55521,90221693643
-40285,09167530736
-33210,63533971298
-50446,08782474762
-36353,3385112746
-34502,934179373726
-38517,87013171625
-54734,87000093974
-28729,52359465942
-39338,30327921889
-33099,59151296618
-54239,8493590899
-57020,750374006195
-45782,121462655225
-50008,036520328125
-33836,611514491255
-38454,53981553142
-29930,499326749356
-44579,99694036541
-39791,17900044499
-36121,959596723456
-47647,13482368554
-45270,83247851393
-38133,892255324885
-44511,52303612733
-44374,578144406274
-44933,68472474984
-33034,293589045
-41708,96816823652
-29952,226026892473
-39042,11074214206
-33599,14178708612
-40469,67293327347
-34546,12116079094
-33769,093118343095
-36349,0816727021
-35481,653133690044
-36268,12747650032
-31228,67976161924
-60974,57319465498
-31781,712805209507
-47370,09680174409
-38090,85842885747
-45427,13461896652
-41051,95054377799
-41246,90299011665
-24764,81572192364
-37512,45703143916
-42253,27274641665
-43270,87719851891
-43150,01002926791
-43521,86858239109
-37594,465503115935
-33867,21618588695
-40143,83061092124
-33854,73690961662
-46783,850788305295
-38517,50135067893
-37610,758717647484
-36004,75005625156
-35285,43185750504
-30464,27462175957
-31670,234448552823
-43694,23289697281
-41796,42337833697
-35353,95889585934
-30593,10298569211
-37083,348307042106
-31058,648713924682
-30151,2306410655
-38962,1556565092
-36406,94369925529
-44767,106326244335
-30864,385631678073
-36751,51291992471
-39546,05331551023
-34147,40276827543
-46839,477432681306
-42818,5714305611
-50178,65936722682
-36446,6420415406
-39394,98732302674
-53523,66002545743
-37284,46542761284
-43755,815571707295
-47277,534732629196
-37787,20031825944
-31193,430073373907
-32571,143723636145
-38243,99403588072
-49472,70116657672
-38430,96396409603
-37937,57419988436
-35533,120942117
-37413,04973706665
-45789,42305421585
-45018,288547030315
-42220,07565534991
-49821,931980690046
-33722,677675138955
-34255,25926445946
-40428,255792967175
-33513,92728627763
-34543,830030417135
-39297,65001268186
-45236,3499835086
-31372,940812152316
-49129,286171969434
-37709,35648490283
-40877,845182456746
-48239,2099988073
-30220,327839755177
-42721,84581745176
-41646,93949739152
-45945,37277274685
-50955,658594466615
-40094,80498165505
-39856,03962232074
-47462,161032926626
-39022,70521524256
-39131,6218407959
-34847,17294087125
-42530,43356318415
-30772,062480859437
-36463,5426990442
-37863,25004653831
-39008,582708578695
-52614,34431465421
-40071,5257717194
-49926,57120374701
-28088,43693523598
-34854,84889426357
-46019,90544339147
-34772,53470685653
-37654,895114507824
-46274,696263312755
-45946,850392789085
-48105,82212372756
-28414,947979392986
-57180,35670355281
-36605,125259171255
-31603,69223986059
-38708,57778950047
-40071,52170131823
-33082,42925684001
-31725,427246892657
-30409,229325161352
-26543,829418128866
-47807,71107553385
-41143,55334515082
-36216,55400826635
-39724,638801504516
-40557,96298289344
-28630,482568890635
-38137,672696148155
-42532,56915067459
-47125,89559637765
-39926,75696089915
-48838,809429501154
-45250,312836983314
-36065,750292555706
-46875,342688250676
-35154,7951661095
-47958,62657197511
-40630,33505472334
-46495,424259362044
-54670,007645609454
-50573,05174231362
-47798,02426250253
-35990,03879892741
-34061,670674064626
-42576,04663607752
-31531,220233290464
-55437,95744024457
-47595,097945067944
-43181,86060221013
-48740,336678194086
-37683,51635138364
-39869,40127161307
-42413,9588658444
-39306,4648489094
-34691,834327728415
-50735,665903755915
-34729,70807511534
-30971,598360229742
-30449,933266011023
-35354,155677659284
-27427,495902352777
-33502,851623905204
-46785,63849114836
-34685,63810155077
-29231,564755695108
-34116,755949366234
-37094,14506425417
-36911,878208925955
-52906,73488462619
-38008,443925456144
-44465,109394201354
-37033,50725992129
-41301,26135793739
-52385,21347551554
-31396,24849050385
-46663,5006005606
-39608,991005604235
-31877,659651792907
-38073,51491544581
-41768,019115228555
-45234,061331589066
-33776,608090531474
-44140,334815447044
-32516,251772073367
-37672,9993743964
-26628,75417929745
-43118,99905626
-40135,84872419428
-49413,60009825384
-29258,78235501571
-30997,122902364674
-42459,118881678325
-32009,15298556941
-35540,99540113735
-38108,3946181655
-36175,34612218631
-57416,63189189602
-30744,293989788464
-40637,90314823859
-28493,480622157163
-64938,973718942376
-39858,33659357096
-52273,494524448266
-37455,42616617252
-32689,81607179768
-45533,40816049957
-35753,45941916584
-56837,930716739735
-38246,67496545662
-28796,109916460053
-41640,58936882498
-42842,316678760224
-44959,098667678874
-45908,53962702346
-50038,78709456815
-37412,83560765937
-33197,528614793766
-31822,68771191257
-44439,55103823726
-41346,24489833186
-38498,041092434185
-47157,74127793363
-44784,80458319641
-37390,43212132017
-27858,403374791924
-38567,00411816518
-39404,9349344813
-40920,1130096322
-37188,391455476085
-45553,423501855665
-40587,492721192815
-32169,377332670643
-49487,21851474176
-40929,707408358416
-36032,01888310748
-45269,478976705796
-44866,39943329652
-40510,16641452708
-41024,448944248885
-37203,59453702712
-32245,89612200306
-44521,83788739778
-31746,670654198395
-49540,53193919135
-37721,24468166021
-49967,17266612004
-29147,623856305952
-40336,38308351862
-36685,49344189366
-44429,98276298503
-32135,582672358927
-46518,24723798856
-36843,09823762822
-46763,503681662216
-45358,92355869661
-27231,95149545849
-49789,36310345774
-46920,97891759267
-33964,139397789346
-41189,95056202043
-39970,120944268536
-54737,24243918162
-37399,97651473046
-36493,349078953666
-26191,871337591998
-36455,98017394852
-45015,35156770282
-27591,11561039601
-36516,46482308831
-36169,60843562285
-49099,176058397745
-29610,16222176855
-36056,35408382461
-35763,24467233759
-26635,77628956805
-33693,47671246338
-43326,36638966194
-40706,29682065894
-32252,083937064504
-36354,118615061074
-37612,92137388543
-44088,27119492048
-41118,81167554791
-43764,46528339299
-36565,611039074385
-39869,26550644177
-39797,699630649615
-31007,972182059748
-33012,57486891883
-35730,29667502959
-44730,63967645372
-43312,74714314849
-39163,85405870646
-31919,943834120902
-37884,28563551614
-42070,76451284082
-38864,58694039749
-31416,03342812197
-37049,09684473657
-31732,94777743308
-32159,56815620046
-34514,22290126695
-46456,796822124816
-40269,78658097921
-42206,476732563184
-38987,32898500805
-33604,81978552011
-47223,7012183615
-39653,371986822225
-44460,42068826294
-43431,73651507622
-49845,60765029538
-38499,98039228427
-44707,72147671365
-43512,411050498704
-32340,140768908444
-37071,61641047987
-36736,21157923371
-29066,793978256806
-47911,59626031526
-49828,652261554336
-45571,55397374244
-43222,97539225724
-38774,213237317876
-30113,434744847684
-38720,21189059894
-38213,01683664168
-38550,802297179915
-38628,755272666174
-48374,328250209976
-36777,66907757333
-39789,47669214434
-30454,767849001044
-46384,437509690266
-32060,300174078853
-34189,94754640033
-41107,87536167212
-45766,38159992582
-38321,49888391997
-49566,670721504895
-31713,70995971012
-37315,69442298128
-39456,54033166899
-37674,981731412
-45053,22001201719
-39317,57366053151
-39547,31096310382
-36815,80750231533
-29348,127929778682
-43243,59566435423
-42323,63568777665
-36376,967840225334
-40178,91356297092
-43817,775640916065
-39307,35677930027
-43360,56047907646
-42057,613584218896
-33408,612365803856
-42843,41652454814
-39841,556822052604
-45671,494449272504
-47236,42369429451
-35749,53263162665
-39212,02993973735
-37632,925112278455
-38360,468053680306
-32750,178342475243
-34978,75815077775
-36054,70195678949
-29256,828259988084
-48407,38815158783
-38653,916583469676
-30760,921351201847
-37976,403763970084
-34930,48293112481
-32115,485968005247
-34846,796040239395
-45681,83780146671
-43080,40139816646
-33417,70958583448
-39177,778845418936
-32427,467827941036
-45650,95648181335
-29238,28566495484
-37287,86448260222
-46698,93778792156
-48298,61085449267
-55381,398369881266
-41504,80506896094
-32441,878734216938
-59536,01067202356
-47052,52117066269
-47853,36747980332
-33766,358192401334
-34895,83498640612
-51377,39496278316
-40934,33864442172
-29075,433935760353
-30816,131307916752
-47963,166655105786
-39302,61625560274
-28089,53441336291
-40171,88193932283
-39627,639294779336
-41708,75160707759
-31705,963586072306
-35459,20448711599
-39466,74177224832
-57051,04265865442
-42192,00048352542
-41873,14792096894
-39534,638136100795
-40570,62620896917
-44358,921541265474
-33310,709253766036
-40112,65973099478
-41929,0738944093
-46597,26933060486
-29900,487814017564
-25705,315663267458
-52598,71852285549
-44365,44202559405
-34323,90494853267
-38036,24291305045
-31131,061206142316
-33489,29627049678
-43096,27951217287
-35134,62482441888
-40397,6130003875
-58320,42036611274
-40664,575983272574
-44590,11896314971
-34672,00825966467
-56521,38544683714
-32346,10746037487
-32241,803643640837
-39330,49565626571
-29491,522996767795
-33046,37696268182
-43365,30264040502
-37247,18011537668
-29268,502882045308
-34661,38450927935
-27166,62125645967
-31283,915048884388
-50991,97611166442
-30969,93042253759
-51378,74655876288
-35506,55836512307
-31394,4534649129
-30272,757840835016
-42169,14112550087
-29676,964292752476
-29834,06256244525
-47158,527117126345
-48382,30526728059
-27012,390154081113
-34343,72738815384
-39128,62997052415
-34681,47573303508
-38330,263424489785
-40942,634347669766
-28808,634759237975
-39686,233105541556
-46886,533820181605
-39135,384259346
-37354,445624959066
-50083,33644814226
-45419,143600814874
-41546,26041781076
-48311,220561094044
-32164,097011901795
-36999,04224914543
-31709,67943986536
-49391,70004815256
-47512,46432849625
-40914,20625162913
-47126,57257152186
-41305,87535694022
-42491,25850586513
-40978,93879777557
-44661,7016575849
-51175,964144359226
-57321,821253345595
-45846,601702755
-39854,224833751185
-42311,07795316701
-41094,37454983071
-41915,99802613292
-36321,261668494175
-35961,4588327171
-38451,13569466604
-41556,059796406174
-46354,477836794336
-39406,317163455205
-44561,228522740246
-32666,254342458145
-43147,898257001245
-44222,41984839141
-44291,95343323384
-31626,64526561583
-50122,70834812547
-31054,976969841504
-38729,90789232099
-41583,383578487745
-39391,68075463603
-36621,36791303529
-48098,92439508805
-31157,044092654527
-30880,216206010235
-39918,93643854747
-34936,83655435509
-40835,705043435795
-38469,22078703984
-46363,492776173895
-34860,13224682358
-35262,30139126329
-28934,996711296597
-43278,208400193296
-44588,905994259476
-50956,02525748087
-34761,15015039732
-47508,00600042363
-50134,55278721366
-32132,181972819504
-52976,88099728679
-31560,250437538154
-41733,78221487238
-38071,30853089348
-35509,51253143226
-46826,353154256125
-50396,24375131179
-45499,348085018544
-45072,52002173201
-27894,664024514488
-40751,01111992895
-44353,68390541537
-33756,29565448385
-54185,19563053634
-41619,28877402123
-35972,41694911574
-43792,96632453363
-32385,306756254235
-39328,467792871845
-57305,52386422358
-44454,82130611973
-39681,741026591175
-47280,749787216235
-35745,50009234725
-47831,15337006416
-56778,77118358317
-38009,9605011857
-33122,55766633125
-39761,40111735123
-33813,30680449322
-50541,920428088386
-35108,71988686898
-47386,56970592437
-38266,44448041482
-41149,47195000788
-40409,79705057696
-36429,741803151526
-30835,121904359963
-40202,49040224379
-47141,33876381838
-50302,9093143621
-36032,81497924157
-28556,52192195011
-44575,78640122044
-48108,900794970716
-32156,188160035614
-25068,251680242764
-33801,787149629024
-36014,39579631908
-40519,88816969122
-38987,6169700069
-39741,18609266763
-32656,435505433925
-40428,80758375855
-29595,718871508703
-46174,41228701634
-54562,656992724354
-44432,9631340427
-35425,88424258576
-36077,80725217824
-30250,522215703306
-31729,638839957806
-36357,68674561975
-36114,66574779969
-50223,593364747096
-53838,83238056312
-32808,56251428059
-52525,57926483231
-44632,85351173981
-32588,24007115172
-33425,47534640979
-42495,62166017847
-41529,14116525593
-41830,85582497176
-62421,51906849937
-40991,529202799284
-32933,955439188205
-35980,28495919452
-36081,44153723378
-34377,89550672044
-42906,70460651806
-37517,22321998343
-34858,77652934365
-49027,10959162304
-32614,09891474779
-43787,072989561944
-38334,288490584564
-36241,844170141
-36595,612711347436
-34498,55508233177
-42537,957409048904
-28249,050100492015
-50439,470617276194
-50645,3598246285
-31397,853243280995
-51758,169700501676
-38491,35767115118
-31470,46973472865
-43891,1280475379
-30706,430440069038
-34545,86152479317
-44890,60311643481
-50429,74134103082
-55522,9413702843
-40381,590853384
-38737,969740033564
-29799,215898683346
-43097,87482022733
-43561,82704765622
-32351,84284423977
-45614,67393607761
-38871,25974434067
-54654,65951323074
-33764,61475977858
-51758,40857079132
-26749,739736898184
-57544,488777729886
-30167,830146463995
-30070,84594768958
-38808,55847116951
-35225,07037966378
-54495,89976485107
-48931,35786901027
-35013,918084867815
-45350,53764873989
-40035,72454892156
-42756,12810692395
-36683,55968045711
-28787,515288339193
-38378,789059640294
-31683,217244568135
-34085,49841569333
-29349,42643223671
-30608,09206573609
-44617,651043718506
-37042,518933963955
-38292,12062205314
-38259,84204509427
-40448,58412387553
-45294,44168957998
-33216,35750004706
-38682,34568479182
-35805,462666208805
-37750,42201136145
-36195,11703320645
-47544,520775949655
-65727,68682332656
-29576,205400648105
-48545,95351625154
-36829,32099921785
-40793,04465830047
-39826,06179785846
-38520,10650873132
-51251,46028051604
-33250,93247547697
-38070,723095740665
-34035,68695007065
-42903,256847812634
-55612,74563315579
-39866,840232235874
-48801,30250572227
-46174,07367978654
-28690,633345822214
-34312,864190544504
-30422,102151803636
-25226,189432964617
-40738,88458347437
-35933,62411705426
-40013,25332870383
-36585,29238667592
-31466,949823508177
-46979,68706885788
-33149,561962144726
-42633,79764801366
-38429,824130201
-41780,23365750231
-40023,803574531936
-32603,76945869164
-27760,564898721044
-32961,85780188655
-36620,56001589052
-34551,261543852655
-38922,95375000514
-31720,67925870147
-34428,097241494426
-38456,242190095974
-42108,99453125328
-48952,66307480175
-32303,99099322503
-28052,403567292815
-43327,264821502235
-34384,411523639625
-38332,68174770169
-48749,94350289494
-35200,11411866326
-42092,44132685337
-31360,22575512866
-46625,25647303977
-32962,68134829104
-36529,31843451632
-60001,23874705353
-60087,10887583393
-58025,33014734251
-32752,081718206784
-31906,135706718655
-48267,43894471071
-37054,54437279371
-38862,228759713966
-47909,81264450036
-50978,251685038966
-36682,50521798175
-36658,82914644093
-39463,12904041393
-38362,629714177274
-40269,267636705146
-33838,56835812684
-31117,187283077175
-59418,2994061448
-45876,176329585665
-43177,9941092013
-41073,96009770011
-36089,73118407432
-57485,88516941198
-40778,36828442516
-36151,36932581037
-35321,32509561481
-37640,829700425595
-47911,34767477799
-47606,27338903748
-33825,69093466022
-35785,69323966514
-40013,87237623768
-52950,50379221693
-38494,629774731795
-35235,68438242998
-38757,068452084604
-40007,26612446095
-35464,46886576919
-33002,446601170144
-40556,881192743385
-34359,8798328786
-34293,77152770693
-36232,85977497849
-52905,916293800474
-34247,916348855455
-35916,73498791716
-40383,281195658914
-35494,64089701145
-41027,77534800902
-43627,93744596407
-41943,70495758619
-53481,66489576356
-38730,33546419048
-32099,30022446293
-42335,52506942392
-29390,614509086336
-46912,5296622287
-36982,313649629
-50056,07067377654
-42219,783043788426
-32850,81051855025
-47569,26383414642
-37475,671993940894
-46777,25712296825
-37474,78682625492
-42578,0379127615
-31280,691989092054
-57251,06266211701
-30293,96395971236
-36324,82610604583
-38994,6055107455
-33169,29753943306
-48012,812825757836
-37671,809915287704
-46836,442810452005
-30259,19320337246
-35800,0168621074
-33145,84815664897
-38421,884813350174
-41318,89293855155
-48018,74132321315
-39149,321062788076
-39965,70989567002
-31692,74386772554
-41082,18877816832
-34915,56324710818
-52461,70113994843
-33286,342831092734
-44632,74392050103
-28780,52115521176
-39077,945161761825
-43828,04197812633
-43229,29001230383
-37695,125677988166
-41950,76181053826
-45618,43990993427
-42146,189840169245
-31932,114796408765
-40863,83308641845
-30820,735669304988
-50573,48505907472
-30619,973939248724
-37507,240582748615
-27205,032782262206
-36407,70714779163
-42531,00597360126
-43364,86986380469
-41588,14838838873
-41917,3108674253
-37906,50658673849
-33877,24706922094
-42021,65864042564
-36131,00455193843
-50556,99760980562
-30991,066866528745
-34443,95983597426
-29224,067385977723
-42214,92361035661
-28045,00274065855
-50347,92613687442
-49669,675432211676
-32095,31657572068
-44852,91472691271
-47763,32033505516
-35927,83857726405
-44099,90815187164
-47961,53808311526
-40154,29542494697
-34324,08867345273
-29571,25061823822
-28814,48364312572
-41690,8491168286
-54106,828312851576
-47853,40794908775
-42099,37711243304
-32341,12511254305
-32606,40287415208
-40371,5571716166
-34940,48975112634
-37002,02409936613
-38171,060410232785
-35796,838922228104
-36387,84152688722
-37475,848892396956
-46148,53626132276
-38253,34070743876
-47027,07564619949
-45427,78194978001
-35809,213650185586
-38054,047425902536
-37421,90424781003
-29442,876519616402
-48443,81459841828
-46715,48750065097
-30078,636795779814
-48981,781664871654
-32020,376793900716
-30909,29928701643
-34953,82588684472
-29614,279273385975
-43831,622618190144
-52807,874551241446
-41275,601917707085
-27417,162363619493
-39066,81329743904
-44234,67621311583
-36671,19917955908
-37849,21863938026
-34888,6941291859
-35623,58184753086
-33840,90258635154
-42184,49750432071
-34549,42308251384
-41944,787759472834
-35167,76237345856
-33807,375906859255
-66566,79861960834
-35968,30718268333
-37197,302892106716
-27992,86048367554
-35705,88318363566
-46022,28681056258
-43625,75344850226
-36420,87149060714
-32167,283637557026
-37994,08275436599
-37278,72222434412
-35207,491998039404
-36297,538628678085
-37032,76327012892
-46140,345999332276
-35488,094164657385
-41275,870706839574
-39555,36880708165
-40901,138933022725
-37681,841727351515
-36092,17829006056
-30978,710715649264
-32080,98693269817
-32600,231690451692
-39100,328853464685
-41249,177115106344
-39277,35257482761
-46583,15499692336
-42282,32072986182
-29418,96855290581
-37504,941700453375
-46297,96309995113
-39550,48569083384
-45110,908485346095
-43397,57061641611
-44179,28050099022
-49193,58150543459
-48195,35509520896
-44552,07528241936
-35584,64339862144
-47719,48172886434
-34763,15151205106
-28946,17944626853
-35636,44650408816
-40059,048496442316
-36435,257449217
-40174,8589237086
-43788,64837781148
-42289,51108745749
-48893,415251163184
-35131,31769780679
-59156,366206365376
-38177,374156980135
-44355,31576024505
-42192,489209138206
-31962,749202547544
-44149,833658335454
-37860,434338818966
-34581,53443662789
-47291,27026598717
-33977,66056612747
-50422,29392755033
-47989,06971100447
-36798,85138605008
-30244,090337705682
-29065,550748837646
-34448,64509148387
-49357,75435641482
-36516,60654090867
-45629,137415954334
-44891,52530947722
-41646,56390314459
-32093,331649293716
-31473,737454957227
-41371,21361041529
-43999,43846737046
-31357,953087082955
-57441,406780640245
-42296,01681314265
-45773,48255197407
-46919,55882735735
-42299,11586927541
-37459,852541612156
-45295,963478593505
-39374,14148567966
-44130,278094970156
-33605,74585025901
-37824,61913145608
-34766,48974077587
-30485,887111829346
-32413,2864769859
-35690,863542930456
-28689,41553121052
-33886,18068876799
-53957,779313815336
-35681,25242117279
-37230,26986315897
-41296,42172688684
-48883,13023290489
-46446,967872033914
-32081,908971205623
-31240,57109879858
-54639,4482019827
-46020,399853688694
-43893,67058566789
-54322,78640269296
-44295,40082780097
-30564,113221367836
-49725,257627512474
-37442,10712725548
-39220,2995870235
-39063,010759094475
-35608,50409601713
-52311,46491116371
-41132,632086774596
-41900,69576325825
-29244,034815744286
-40387,057167182415
-50083,89029454054
-33097,70305406481
-41129,91344875877
-39170,92501387291
-33224,625877596
-46239,44592424043
-26725,33849771345
-30802,237259277957
-36968,26899379367
-33087,07846115665
-39575,76715982116
-42017,85018055218
-30484,681559025565
-43744,1983245342
-40965,478083993396
-52100,21761194835
-38372,8428912972
-48013,586343071554
-36636,01321644959
-33654,01599781641
-39055,31349447088
-32670,37283617597
-36058,16084705542
-39024,30690746246
-33547,25592889684
-30260,726112865566
-37820,25837991183
-43351,49147613846
-44559,22158877569
-33139,12154857088
-32919,02510076252
-29027,091732477973
-54845,49987590224
-50404,33834213679
-39942,55227289638
-40033,17654785962
