min;max;avg
126828,33397917662;185878,2143542862;163691,1037892917
123318,65255517105;189991,03638429497;164038,67139839134
125274,44268640658;188780,8388847449;168197,59974748167
128330,12430113263;188683,094186962;166672,7621473047
127375,5482028918;189466,5912299027;164491,02555838297
136021,17423839323;189466,5912299027;165767,26946120316
133263,18197299427;189569,88676563717;164084,312083875
126462,68180686297;189569,88676563717;166165,18762834035
126531,69263118692;189383,99258577835;165188,29669261994
126809,5398052258;189383,99258577835;165549,0435829915
137167,53736881082;189753,14110978218;171004,14476360823
133340,4842576934;188990,70458264527;168908,15118573754
143893,49203328512;190462,0573210399;170344,67175753828
138427,05828265857;190462,0573210399;170549,36708365858
139600,32872714553;190565,56206544564;173013,08135464718
141041,20293912385;191895,01954248798;170783,64094168178
141751,08696350775;190565,56206544564;172493,86256971964
141751,08696350775;191011,9406464686;173445,77131086684
141751,08696350775;190568,67935634643;173699,4423591641
146936,7882682141;188857,10159474832;173894,4112032153
146936,7882682141;188857,10159474832;171447,0710708643
146936,7882682141;188594,9292716154;169385,67972429044
131179,83831397028;191465,69431639777;169673,98961419304
132710,9396476016;190356,32561664114;170135,81572127744
132710,9396476016;190356,32561664114;168987,4624559431
132710,9396476016;191966,58175485092;169949,13072534834
132810,03027243612;191866,08374329857;169675,40358461346
132810,03027243612;190477,53659995858;170759,82907248812
133107,41838137576;195052,43727241785;171500,70115428802
125796,69258959653;193712,4475039065;170612,54014377712
125796,69258959653;191746,0116320546;171318,78379115395
117262,60210921729;191746,0116320546;164503,46945636187
125297,10141013397;192272,11066101998;163165,15719313335
126784,0246741687;193089,51632117364;163540,96748360002
126784,0246741687;191357,4220701565;165955,64847069557
130556,16762065655;194463,47526457996;168324,77538939222
127409,1866336019;194491,93340592357;169239,62169185656
127479,84774792055;195933,83954489103;169839,33939275227
135644,05284623898;195933,83954489103;171723,87416109673
130472,4520552408;196410,5356009765;171923,80846093604
132138,7560041256;194950,425650523;172482,6010157039
125023,76024094303;191312,02329869158;166654,53483217245
125023,76024094303;193077,27953822853;169376,25219579093
125023,76024094303;195163,9445454873;169737,4058321546
125023,76024094303;194485,11421625956;170083,9310701658
125023,76024094303;194076,26565907706;167207,14729317385
132666,8751278163;193310,9970292166;168025,86691336415
132666,8751278163;193310,9970292166;171065,06796450223
132568,0707177203;193310,9970292166;170017,55628507287
129393,4528584666;195108,504854467;170832,95401850532
124734,79662957392;194995,74335324287;169021,8102689694
126214,40115436947;195772,42933601182;170462,13671081758
126214,40115436947;195949,0748085145;170059,3856701352
126214,40115436947;195949,0748085145;169305,28669091992
139880,6269118131;194974,57166044344;172917,9419884756
139880,6269118131;194974,57166044344;174920,0197645629
140522,38888281552;196105,2671454959;175962,2451003399
137744,65749875002;196105,2671454959;174724,59964641306
140522,38888281552;192980,1904198256;171936,31159897742
140522,38888281552;194317,7622808353;172900,3347065282
143157,4599478515;194317,7622808353;171119,54163783754
138987,37857766618;197806,72265224025;172882,49234587193
130967,87720855905;197806,72265224025;176068,88213855177
125044,33890288498;195883,69879337453;174370,24951417797
135979,30531132597;196976,23080975193;175543,459559153
