min;max;avg
189957,80281114395;213290,28631215054;209040,3638725153
189957,80281114395;213491,72526476756;208593,82814294216
188471,267992032;213491,72526476756;208967,97894487236
187989,56199891842;213789,7673443548;209597,03447067805
183200,22915817128;213789,7673443548;208126,6872451728
186475,6950688968;213789,7673443548;206922,38124083332
184381,09159321856;214172,16994063082;207956,67607860934
193212,33126705408;214172,16994063082;207339,66514027116
182397,26185434643;214067,3608311409;206947,56257694485
182397,26185434643;214172,16994063082;204247,2898948013
182834,31493856467;213789,7673443548;202800,66728741143
181400,39727750595;213789,7673443548;204515,84158625733
184950,4443180064;213789,7673443548;205759,99428836603
185352,52060785017;214172,16994063082;207873,54887071162
187612,95869558695;213789,7673443548;208217,168193575
187612,95869558695;214172,16994063082;207582,6210994093
188093,43213375635;213898,70403998432;207113,75520856856
186688,2314850728;213898,70403998432;207583,64413162903
179716,49284808294;214897,63325395304;209027,4184078968
189477,2738484511;214897,63325395304;210496,25342143406
192853,30577255244;214897,63325395304;210943,24752706834
193309,89574143174;214897,63325395304;209868,93006325403
193080,79601053434;214897,63325395304;209366,78045616922
191528,21868313724;214897,63325395304;209142,91132208594
189131,88653265877;214897,63325395304;209305,36130999777
189131,88653265877;214897,63325395304;209188,24158361685
181997,84157399856;214897,63325395304;209193,41475187044
188017,5228466083;215171,09922376083;207989,708525966
194763,5433995746;215171,09922376083;210354,73094041247
197121,96313403454;215171,09922376083;211182,56010216338
187882,2010814526;215171,09922376083;208817,4547757707
184951,52324476832;215573,94833300452;208229,5116425161
193677,8787203211;215573,94833300452;209046,28932039984
191949,46997913407;215573,94833300452;209768,15763489273
182239,30173355795;215573,94833300452;209598,00187407914
186625,30965915887;215573,94833300452;208828,65374227025
172267,8883605539;215573,94833300452;208239,053146318
172267,8883605539;215573,94833300452;204830,99207454902
181223,10688075563;215573,94833300452;206403,67722005548
177921,72369373337;215573,94833300452;205185,10001795675
184929,95200169872;215573,94833300452;209608,38395440407
184982,73753887918;215573,94833300452;210971,27517646746
190666,80588867492;215573,94833300452;210710,7356247214
185385,4324521909;215573,94833300452;209582,86888672877
182686,56418926117;215573,94833300452;207082,0355453366
182686,56418926117;215573,94833300452;208924,05242312365
182686,56418926117;215573,94833300452;210866,70437828387
188829,54590291716;215573,94833300452;210378,42467958515
189792,46700035868;215573,94833300452;211305,4168663383
193712,1450629154;215573,94833300452;212919,26723626239
175145,6871599501;215573,94833300452;212023,77600360458
199561,30960137778;215573,94833300452;212169,86152015266
193643,99574419565;215573,94833300452;212673,9749374779
191846,60040014132;215573,94833300452;212262,88706702358
190517,47417954454;215573,94833300452;211801,90082816491
184465,00786072103;215573,94833300452;211219,09729406028
186779,34033098927;215573,94833300452;211568,93246702172
